Time_Sync,Dsc_DireP1,Dsc_DireP2,Dsc_DireP3,Dsc_DireP4,Dsc_DireP5,Dsc_RadiantP1,Dsc_RadiantP2,Dsc_RadiantP3,Dsc_RadiantP4,Dsc_RadiantP5
0,37.57850824140621,42.63998976221299,34.6563888146155,50.57825138381396,34.37264520200617,44.59649764414227,32.23618868000832,34.462109524330955,37.941738108061244,56.71953305134329
1,37.57850824140621,42.63998976221299,34.6563888146155,50.57825138381396,34.37264520200617,42.9895279479978,31.707822537189525,34.175936759558354,37.66012612621182,56.20871424463964
2,37.33393512572132,43.62462069887294,34.83015925812667,53.355655327551624,35.70981599261958,42.43058625666272,32.14521945756897,34.90151975985744,37.23130752233711,58.814595604838914
3,37.59399512686397,45.52822880605836,34.97137754264335,55.55394360579676,37.37666258113987,41.43222595968506,32.44643712077786,35.554493814764854,36.737546259057524,60.63783827602341
4,38.10134223693511,47.13961380635504,35.86280816563147,57.56290203410888,39.0223713174577,41.171153433725806,33.00263682445046,36.39725205349833,37.6066604690767,61.805736784634306
5,38.87234539396575,48.51604228408308,36.89437677160438,59.69640786296508,40.7419975519191,40.61130769030159,32.999337969018164,36.63081972721366,40.88938742279907,61.99827502255642
6,39.72443269693653,47.38001667422582,37.27870630995647,60.627072394112446,41.32729604742859,40.73391617832767,33.256274488801225,36.70181631029206,44.40928993777409,63.10420306724442
7,39.87410930462954,46.552845351203324,38.11320248699302,62.00221413219445,42.24850891123761,39.30115500871861,32.92351360064413,35.67550486716358,46.13556019612631,64.23303226896272
8,40.18521973989711,47.548931268699526,38.873133487704365,64.0881740928598,43.28626775189002,39.089800995889746,33.298709520436866,35.27931060787153,49.17899775947342,65.96643862371782
9,39.76434327698594,48.142693183551366,39.674212701501816,64.96052360050992,43.70877538560842,38.49631717344796,33.161550144946425,34.55187697130499,51.70603524382844,66.08506505047986
10,38.85894212596054,50.14966423997082,40.064759114559365,66.00765298383045,44.131255522510145,38.029998626524375,33.25200512961904,33.613201134125205,54.42145788804909,67.21667197393566
11,37.7848002305372,50.69131617766688,40.1204104956891,66.80169187773967,43.44443128512178,36.87584446065756,32.75128239027143,32.593572171425315,55.85976324792392,65.3852114882843
12,38.271484198582634,53.430046227713724,41.33020766441655,68.09419128059992,45.21107141449831,37.20562318347365,32.87011561394182,32.068698623396436,58.692806676429946,65.66419289230004
13,38.573975568259115,54.80219124152593,42.08318153572341,68.32156257001483,46.216173162712316,37.60555127546399,33.39938032955479,32.09848063329353,60.98962758725021,66.40531659148435
14,39.54713080685806,57.240132961351065,42.98698694235432,68.47895128831392,46.92991720536226,38.112594871668485,33.41206952739516,32.07281914256137,63.864221849263544,66.4995264201402
15,39.411264495411025,59.07849482870308,43.39705162869771,67.80173311495946,45.71970674535975,38.538876385726994,33.63576159875571,32.3719508753172,65.7086663141542,67.32309935776814
16,40.03346416317553,60.851085472632214,43.83480999639357,67.72128629790578,45.40071503408997,40.0584944611456,34.19534940731087,33.167230704519184,68.11215209790538,66.73756543791433
17,40.317435195341275,61.96270674583419,44.214549244351886,67.88110819880288,44.2561899901465,41.55953056974309,34.52872352128034,34.32767883381309,70.3795564725734,66.57287844487598
18,41.40917203154451,63.37764868380579,44.621777606200524,67.98345313123428,43.890122022403844,43.009471904698756,35.784174789717795,36.14145636544879,71.74190687096795,66.31923050440365
