t,x,y,team,player,won,tstd,tsync,tper,tier,zone
192833,9,8,radiant,%29%40rth,1,10833,0,0,High,base1 radiant
192833,9,8,radiant,%29%40rth,1,10833,1,4.9000392003136e-07,High,base1 radiant
192833,9,8,radiant,%29%40rth,1,10833,2,9.8000784006272e-07,High,base1 radiant
192833,9,8,radiant,%29%40rth,1,10833,3,1.47001176009408e-06,High,base1 radiant
192833,9,8,radiant,%29%40rth,1,10833,4,1.96001568012544e-06,High,base1 radiant
192833,9,8,radiant,%29%40rth,1,10833,5,2.4500196001568e-06,High,base1 radiant
192833,9,8,radiant,%29%40rth,1,10833,6,2.94002352018816e-06,High,base1 radiant
192833,9,8,radiant,%29%40rth,1,10833,7,3.43002744021952e-06,High,base1 radiant
192833,9,8,radiant,%29%40rth,1,10833,8,3.92003136025088e-06,High,base1 radiant
192833,9,8,radiant,%29%40rth,1,10833,9,4.41003528028224e-06,High,base1 radiant
192833,9,8,radiant,%29%40rth,1,10833,10,4.9000392003136e-06,High,base1 radiant
192833,9,8,radiant,%29%40rth,1,10833,11,5.39004312034496e-06,High,base1 radiant
193966,11,9,radiant,%29%40rth,1,11966,12,5.88004704037632e-06,High,base1 radiant
194900,12,11,radiant,%29%40rth,1,12900,13,6.37005096040768e-06,High,base1 radiant
196000,15,11,radiant,%29%40rth,1,14000,14,6.86005488043904e-06,High,base1 radiant
196866,17,11,radiant,%29%40rth,1,14866,15,7.3500588004704e-06,High,base1 radiant
197766,19,11,radiant,%29%40rth,1,15766,16,7.84006272050176e-06,High,base1 radiant
198600,21,10,radiant,%29%40rth,1,16600,17,8.33006664053312e-06,High,base1 radiant
199933,24,10,radiant,%29%40rth,1,17933,18,8.82007056056449e-06,High,base1 radiant
200833,26,11,radiant,%29%40rth,1,18833,19,9.31007448059585e-06,High,base1 radiant
201666,28,11,radiant,%29%40rth,1,19666,20,9.80007840062721e-06,High,base1 radiant
202533,30,11,radiant,%29%40rth,1,20533,21,1.02900823206586e-05,High,base1 radiant
203900,33,11,radiant,%29%40rth,1,21900,22,1.07800862406899e-05,High,base1 radiant
204800,35,10,radiant,%29%40rth,1,22800,23,1.12700901607213e-05,High,base1 radiant
205666,37,10,radiant,%29%40rth,1,23666,24,1.17600940807526e-05,High,bottomlane radiant
207000,40,10,radiant,%29%40rth,1,25000,25,1.2250098000784e-05,High,bottomlane radiant
207900,42,10,radiant,%29%40rth,1,25900,26,1.27401019208154e-05,High,bottomlane radiant
208700,44,10,radiant,%29%40rth,1,26700,27,1.32301058408467e-05,High,bottomlane radiant
209600,46,10,radiant,%29%40rth,1,27600,28,1.37201097608781e-05,High,bottomlane radiant
210866,49,10,radiant,%29%40rth,1,28866,29,1.42101136809094e-05,High,bottomlane radiant
211733,51,10,radiant,%29%40rth,1,29733,30,1.47001176009408e-05,High,bottomlane radiant
212600,53,10,radiant,%29%40rth,1,30600,31,1.51901215209722e-05,High,bottomlane radiant
213900,56,10,radiant,%29%40rth,1,31900,32,1.56801254410035e-05,High,bottomlane radiant
214766,58,10,radiant,%29%40rth,1,32766,33,1.61701293610349e-05,High,bottomlane radiant
215666,60,10,radiant,%29%40rth,1,33666,34,1.66601332810662e-05,High,bottomlane radiant
216933,63,10,radiant,%29%40rth,1,34933,35,1.71501372010976e-05,High,bottomlane radiant
217700,64,10,radiant,%29%40rth,1,35700,36,1.7640141121129e-05,High,bottomlane radiant
219000,67,10,radiant,%29%40rth,1,37000,37,1.81301450411603e-05,High,bottomlane radiant
219866,69,10,radiant,%29%40rth,1,37866,38,1.86201489611917e-05,High,bottomlane radiant
220733,71,10,radiant,%29%40rth,1,38733,39,1.91101528812231e-05,High,bottomlane radiant
221566,73,10,radiant,%29%40rth,1,39566,40,1.96001568012544e-05,High,bottomlane radiant
222933,76,10,radiant,%29%40rth,1,40933,41,2.00901607212858e-05,High,bottomlane radiant
223800,78,10,radiant,%29%40rth,1,41800,42,2.05801646413171e-05,High,bottomlane radiant
224633,80,10,radiant,%29%40rth,1,42633,43,2.10701685613485e-05,High,bottomlane radiant
225900,83,10,radiant,%29%40rth,1,43900,44,2.15601724813798e-05,High,bottomlane radiant
226800,85,10,radiant,%29%40rth,1,44800,45,2.20501764014112e-05,High,bottomlane radiant
227666,87,11,radiant,%29%40rth,1,45666,46,2.25401803214426e-05,High,bottomlane radiant
228566,89,11,radiant,%29%40rth,1,46566,47,2.30301842414739e-05,High,bottomlane radiant
229900,92,12,radiant,%29%40rth,1,47900,48,2.35201881615053e-05,High,bottomlane radiant
230766,94,12,radiant,%29%40rth,1,48766,49,2.40101920815367e-05,High,bottomlane radiant
231900,96,13,radiant,%29%40rth,1,49900,50,2.4500196001568e-05,High,bottomlane radiant
232566,98,13,radiant,%29%40rth,1,50566,51,2.49901999215994e-05,High,bottomlane radiant
233966,101,14,radiant,%29%40rth,1,51966,52,2.54802038416307e-05,High,bottomlane radiant
234966,103,15,radiant,%29%40rth,1,52966,53,2.59702077616621e-05,High,bottomlane radiant
235966,104,17,radiant,%29%40rth,1,53966,54,2.64602116816935e-05,High,bottomlane radiant
236733,106,18,radiant,%29%40rth,1,54733,55,2.69502156017248e-05,High,bottomlane radiant
237800,107,20,radiant,%29%40rth,1,55800,56,2.74402195217562e-05,High,bottomlane radiant
238866,107,22,radiant,%29%40rth,1,56866,57,2.79302234417875e-05,High,bottomlane radiant
239366,108,23,radiant,%29%40rth,1,57366,58,2.84202273618189e-05,High,bottomlane radiant
240033,108,23,radiant,%29%40rth,1,58033,59,2.89102312818503e-05,High,bottomlane radiant
242000,110,24,radiant,%29%40rth,1,60000,60,2.94002352018816e-05,High,bottomlane radiant
242800,112,25,radiant,%29%40rth,1,60800,61,2.9890239121913e-05,High,bottomlane radiant
242800,112,25,radiant,%29%40rth,1,60800,62,3.03802430419443e-05,High,bottomlane radiant
242800,112,25,radiant,%29%40rth,1,60800,63,3.08702469619757e-05,High,bottomlane radiant
245733,112,24,radiant,%29%40rth,1,63733,64,3.13602508820071e-05,High,bottomlane radiant
246633,112,22,radiant,%29%40rth,1,64633,65,3.18502548020384e-05,High,bottomlane radiant
246633,112,22,radiant,%29%40rth,1,64633,66,3.23402587220698e-05,High,bottomlane radiant
248933,112,24,radiant,%29%40rth,1,66933,67,3.28302626421011e-05,High,bottomlane radiant
249733,111,23,radiant,%29%40rth,1,67733,68,3.33202665621325e-05,High,bottomlane radiant
249733,111,23,radiant,%29%40rth,1,67733,69,3.38102704821639e-05,High,bottomlane radiant
251966,113,24,radiant,%29%40rth,1,69966,70,3.43002744021952e-05,High,bottomlane radiant
252300,113,25,radiant,%29%40rth,1,70300,71,3.47902783222266e-05,High,bottomlane radiant
253933,114,26,radiant,%29%40rth,1,71933,72,3.52802822422579e-05,High,bottomlane radiant
254866,113,26,radiant,%29%40rth,1,72866,73,3.57702861622893e-05,High,bottomlane radiant
255800,113,24,radiant,%29%40rth,1,73800,74,3.62602900823207e-05,High,bottomlane radiant
255800,113,24,radiant,%29%40rth,1,73800,75,3.6750294002352e-05,High,bottomlane radiant
258000,112,23,radiant,%29%40rth,1,76000,76,3.72402979223834e-05,High,bottomlane radiant
258566,111,23,radiant,%29%40rth,1,76566,77,3.77303018424147e-05,High,bottomlane radiant
258566,111,23,radiant,%29%40rth,1,76566,78,3.82203057624461e-05,High,bottomlane radiant
