Time_Sync,Dsc_DireP1,Dsc_DireP2,Dsc_DireP3,Dsc_DireP4,Dsc_DireP5,Dsc_RadiantP1,Dsc_RadiantP2,Dsc_RadiantP3,Dsc_RadiantP4,Dsc_RadiantP5
0,30.34866203576152,22.363005439279448,35.11390631493768,21.201618736542375,22.454670559581768,22.919581547369503,20.75157721008804,25.52649711587426,31.52538144518815,24.399249942521447
1,30.34866203576152,22.363005439279448,35.11390631493768,21.201618736542375,22.454670559581768,21.686356533277262,20.85018939122204,25.40485731207589,32.95221963884106,24.146165999563024
2,32.56030645236334,23.63890292432423,36.670456839481446,22.48228562994024,23.73631849181596,21.224564357150314,22.10018939122204,27.3912309330764,34.62981880544921,23.915482561938873
3,34.3061313908942,24.45893501797123,37.9115340753861,23.316120611554854,24.57375862277333,22.478180746640408,23.354652254282993,29.049259368992885,37.33987911027458,24.37291810717961
4,36.06645982246248,25.548982632245394,39.90609527981137,24.424788247357515,25.688925927839733,23.477146132131377,24.35435490112386,30.98556073100695,39.40273628299224,24.969480237741845
5,37.42655551571559,26.58438601661431,40.5856168495466,25.296630725471072,26.949291945733062,24.476224559975822,25.354094688013102,32.964588090993146,41.480850209409844,25.622743233500977
6,39.846757759805584,28.177318683215294,42.577604852290385,26.604526799289843,28.5173328900604,26.22501595656932,27.55704734938497,36.24774597009405,44.62511459073443,26.890177560725633
7,41.3223108742702,29.345395292688487,44.36179494464428,27.15950156716917,28.073055123352155,27.2350096788875,28.566601119915287,37.96477812487141,46.54078056715377,27.480596046722432
8,40.30479266758687,29.760948834183857,46.31985484455268,27.270083509056057,27.734119543352527,28.233786980475877,29.56583133577592,40.05375926288514,48.658731921439035,28.280313158552843
9,39.205584284110714,30.820237352806757,48.353583497779105,26.862674146617277,26.996793809259916,29.11523673157732,30.87050704998032,42.034708053621884,51.24832666611956,29.02019050974038
10,38.70862693115535,30.874358958022064,50.95897835496889,26.939923659877856,27.062934720271752,29.82358771053071,31.999842371119552,43.870536949151614,52.94618814197136,29.601952851132854
11,38.16626018326446,30.660595253388873,52.80985685779525,28.039135241385118,28.172048807467096,31.072388058417708,33.24687202777954,46.90665133346718,55.25542527451901,30.70727672207677
12,36.59522112751765,30.04594983341251,51.0150325029747,28.159475117115008,28.783437282791965,32.58652839331046,34.3236074038522,49.25252320462275,58.120054999812275,31.932059812665095
13,35.22424053125657,29.41704742494255,51.3780443916564,28.09939788394456,29.393417576427215,33.585477309960154,35.321053199550725,51.42068282773608,60.27544587834771,32.846666015118885
14,34.75652331746941,30.071410428289067,53.45366884011997,28.543405250948943,31.597966126637683,34.79590437783901,36.99699080840389,53.62045518162875,62.25681566226166,33.89268628814949
15,33.49022776932335,29.660757789874697,54.59520168927292,28.592681509376863,31.167361326494902,35.561772658636414,38.19164257400458,55.40623773597436,63.72585720193139,34.51920877224277
16,32.657936412492965,29.883136143470892,53.0589712408604,28.242227327226715,32.11624806766129,35.49403837117498,37.59280429314846,54.61921494064047,64.67120074012631,34.005956257242275
17,32.98901063059265,30.99810475773973,53.618615234740396,28.94478941686638,33.6394340409804,36.09063778810377,38.14126707788418,54.31714973621858,66.56136426910624,34.009894011669346
18,32.89155563453869,31.727449095022575,52.954356736309556,28.992713433726742,34.64668166493423,36.552920492248326,38.571972671014315,53.51110861561663,67.13312325996382,33.5990938201284
19,31.8067478290116,31.33916639581252,49.538044429245296,27.81221344119856,35.1045622144409,36.389170508056246,38.058674027552215,52.864217012301964,68.14691239716333,33.22581729695588
20,31.341809533472777,31.988529139743534,47.41265408707315,27.809336678728645,35.71414325297435,36.76888621396008,37.974740213715386,53.344851061802146,71.45800035652518,33.5615268638365
21,30.930524489860495,32.32492457377619,46.108371208642446,27.955627346947125,36.611276555479364,37.89642284601508,38.18237668787343,54.56284142728765,73.81569396616264,34.02251161856188
22,30.9608468839686,33.21430302796299,45.47333979399141,28.420244211302013,37.304675669485356,37.47401437860791,38.55323348935976,55.49507649604796,75.7682992092063,34.17049918748093
23,30.68428795959954,33.82381901254667,44.76804572872226,27.944451092678847,36.17090466347274,37.31797459087829,37.91317849008018,55.66394504247948,77.06809434444749,34.20211778987343
24,30.860485771565248,34.398981944850284,43.926314282652314,27.526607312740765,35.017677460056746,37.64087577908643,38.24705421137891,56.99650952014423,77.9525465626173,35.062376058363185
25,30.57392760273897,34.20526848465656,42.00695519259441,26.801762890075782,33.78935813298125,37.617276884008376,38.314043023247244,58.58594892342765,78.62537260033591,35.6018458333772
26,30.09904322355962,34.04029704320732,39.93624184229161,25.82559061773198,32.325640449590196,39.39343544976259,39.11509400186152,59.64234536966168,79.30972236368183,36.085936133860656
27,30.4005245131653,34.908002529435,40.41302824422537,25.971463961547403,32.304683533199295,38.772655964439146,38.79830141871901,58.19250285562174,79.34983684570722,35.28646792786278
28,30.65121605856097,35.629724426032745,40.89391629096002,25.895942200449348,31.508896963767434,39.3609737379774,39.81173276195646,57.914168568130044,79.34361781729794,35.330123372022975
