Time_Sync,Dsc_DireP1,Dsc_DireP2,Dsc_DireP3,Dsc_DireP4,Dsc_DireP5,Dsc_RadiantP1,Dsc_RadiantP2,Dsc_RadiantP3,Dsc_RadiantP4,Dsc_RadiantP5
0,25.457631347740396,13.392856924869111,14.868506782056592,12.980131386417039,20.587260022682308,9.9922486436734,7.955419175101397,8.705003943554791,9.02457753672098,18.434867175450954
1,24.931024175255935,14.105186399747815,15.759609762594394,13.23096021717025,21.12659704465198,10.725216066558191,9.004804095669545,9.533192965906638,10.987355725524846,20.766661406596267
2,24.976070632217944,15.02510708128247,16.629364480800596,14.114058154749994,23.06434277511513,11.392248823432244,9.871250427552496,10.223615563930272,13.129090300597117,23.175255270280733
3,24.927638652443093,15.989863874124715,17.524771728416052,15.120977210647734,24.12829804424184,12.788688210032413,10.696576154045506,11.702580416524553,14.88998072496879,25.038418921185727
4,25.274273925106975,17.183110985972203,18.58575763954705,16.92905934059663,25.36240922511006,13.702612137437573,11.84191813238688,12.777658825049162,17.357809317974287,28.627877070780666
5,25.686601379546804,18.383405088925997,19.761891020680977,18.41848601435071,27.47213464358852,14.407126388508107,12.540569415042095,13.085781016353112,19.326034802123363,31.016551769766465
6,25.76187731056389,19.571968050623063,20.80603592183643,20.36537454463554,28.442428700083255,15.94173727966466,13.548342161914636,13.546888689908949,22.582442825323092,32.78622627907234
7,26.359354401023044,20.74259738119948,21.58807645584376,21.87750225577148,30.175784118522124,17.148703736279142,14.899691995024938,15.136577473531279,25.218327711068856,35.945413017454904
8,26.45066363063835,20.634387032460765,22.446781844622066,22.880028078965704,30.805250699878663,18.48544040521199,15.794707836263559,15.605810912196585,26.893566802744846,37.84156047253764
9,26.746624696008467,20.886510167308202,24.365865631471884,25.085551535873943,32.049532358098354,20.479049196351855,16.931321919072477,16.639019962223742,28.379206180440004,39.26104308845407
10,26.859439888931277,21.464159933652294,26.155589884935935,26.892976606549517,34.023922225187576,22.607067223420238,18.211111915063015,17.938148202013792,30.508605399380322,41.79934366205569
11,26.705796553614356,21.848349460845952,27.29461945272982,28.488123578383057,34.277823346877355,23.38745060695047,20.08536612435053,19.965519658140174,33.2484047834853,43.96058308260974
12,26.51337812474742,22.092939963862698,28.257105063308913,29.903862096198264,33.886967961357996,24.527899644064597,21.955454438176865,21.88188027328425,35.80072920329444,45.89743020224795
13,26.153109538730853,22.279038819622194,29.251494396029052,30.86995418074288,33.29121517235075,26.235122862057338,23.89946151147329,23.633279539837773,39.26951955088236,47.93547680971536
14,25.21809355200689,21.983332432813246,28.566795610362917,32.22329503720688,32.289628237167356,26.07008931471413,24.280122892873248,23.826137423591675,40.49688683777457,48.482988098291564
15,24.94729999089018,22.152632514656013,27.93366226182117,33.85289789426909,31.79128263319152,26.261894794599026,24.917283015602564,24.35017501912866,42.656986523080434,49.17390549689937
16,24.78265019730764,22.111192951140943,28.106195757520833,34.77437528419155,31.09279141521086,27.263148795220225,26.157329148249325,25.36769203083567,46.0457439935244,50.75757401921918
17,24.54332239019771,22.467665455193487,28.03595331162564,35.172046166305684,30.291720770167743,27.04987562112089,27.570794912742265,26.577822185373186,48.403143253321595,52.20465053408525
18,23.503402295406776,22.248782736010075,27.989575583584006,33.793587542741534,28.611683055396092,26.856601717798213,27.673659658795863,27.3241429912783,50.50691815784053,54.152513789968154
19,22.802165167879252,21.501688597949762,26.254607131573472,30.679805620161606,26.17395536652126,26.85180165558726,27.293396380615196,27.320794912742265,52.31706818668299,57.35107523773827
20,23.248870032735766,20.396530802876022,25.65150891149432,28.129937779991636,23.932525154342787,26.559261943317217,26.907709242039317,27.233157761109993,55.129411803790305,59.202571684100704
21,25.788395659805456,20.40799235505868,24.8520729860107,28.448936005263132,22.442990370374915,27.02226986284026,28.06052357215256,27.949033773895742,56.791159462619284,61.421332465482905
22,27.674265471744196,19.50075952783839,23.63111874402118,27.630024156394683,20.782503588583623,27.56709022622133,27.91231198268941,27.53751603718133,58.462117373158776,64.33072897303862
23,29.391043571546845,18.853837034861158,22.767049316695356,26.389069045327602,20.020509831248425,28.001258603331724,28.001258603331724,28.051815589292488,60.78020711527436,65.77699914899401
24,32.03957588909301,17.951876313518476,21.154246389973732,24.552404842017786,18.797293167870365,29.594593747633436,29.337788829084772,29.1845405004738,63.554917970777126,67.1573540921782
25,33.816106032948674,17.985342615852204,20.789333382723246,25.968656432079552,18.465384384035566,31.189493865846885,31.39258871638188,31.069977405762977,66.0128562104399,68.83922447940733
26,37.31473068598774,17.90610460920612,20.733535212504837,24.470266484618612,18.023751826142874,32.30260185722179,32.17222739726081,32.49844196829333,68.3703291501419,69.34222696970185
27,39.78628345108497,18.382050542200115,21.252877339747123,22.146998352780006,19.370924402676554,32.57290615202396,32.57290615202396,33.20543019690426,68.81165279632049,67.95406670259702
28,42.8836296969439,19.73804142978828,22.131826322057286,23.74027375593443,21.037587617385682,33.715285048554904,34.42591221047058,34.43281651264479,70.41802820509426,68.7888931057632
29,46.15273851673667,21.519421932259313,23.79118202187418,23.81489064807398,22.959819494778863,34.98616717015578,35.19913975722201,35.88985325543197,72.23295068931981,68.88615271633162
30,48.372755691598826,21.44882151339297,24.228470832743543,22.681877958049476,22.55355447235367,35.34467790328361,35.43546572109888,36.92470160904552,73.54013362371018,67.63374766463528
31,50.7374963514462,22.512942705241038,26.635976040973105,23.469705990870764,24.237921846255347,35.54399045456894,36.592395215062545,37.36087074284412,75.51429245479774,66.54583262896102
32,54.32471870341972,23.799222794099784,27.899681722604836,24.484028060562043,25.924807558003955,36.62648064593366,37.68560314142748,38.833647641451066,77.25163824727362,65.61047503895152
33,56.5973910542523,24.14608275188487,29.713255147389162,24.999378193892326,26.963376117478504,37.232009669696396,38.29706720455658,39.62130693683537,79.02472640065162,64.63469711704815
34,60.0037005525198,25.078590509483004,32.877726890521025,25.046387747157432,28.507405863052522,37.595271971423784,38.73258105947278,40.434154591070936,79.08456491005086,63.14482559669016
