Time_Sync,Dsc_DireP1,Dsc_DireP2,Dsc_DireP3,Dsc_DireP4,Dsc_DireP5,Dsc_RadiantP1,Dsc_RadiantP2,Dsc_RadiantP3,Dsc_RadiantP4,Dsc_RadiantP5
0,25.34185755528414,32.51097164642116,22.967984176468256,35.872946465306214,24.727735246626526,31.846793099435047,26.75643533672501,61.427662732469244,26.200382478246393,30.973221776143003
1,25.25972553044242,32.01556575294867,23.103283074497124,36.0857832816493,25.227735246626526,33.71847277839021,27.72406220408616,63.246256712658045,27.156668383953328,31.711788373534056
2,25.250816312547123,31.34579781071348,23.240618308673803,37.93051849166543,25.130834766299063,35.291668569454124,28.67152204012808,66.49088985130336,28.134025628684686,33.29994853417192
3,25.311870171157675,30.4333991552861,23.664119733596124,40.16178580744787,25.498081279165365,36.443795277235,29.495061390176776,69.65615269684042,29.083928886491957,34.36067270059884
4,25.30939993835151,29.756316166302433,23.419583571236664,41.921383577029715,25.49672723873391,37.9160099293767,31.363061408704812,71.76372790645382,31.179557091266016,35.54307024383915
5,25.446909980347133,28.712964514091592,23.341046334133644,43.47543437040843,24.999137991393074,40.13412482677052,33.870505031766186,73.99659903017931,33.44688684485822,36.296712776531976
6,25.968631781480127,28.007425535731805,23.66169770247341,46.292519428965434,25.623761682185616,40.41528123088213,34.837265253891175,71.81825359941698,33.10562499121092,35.70891305019837
7,26.569051355826247,27.405123955567962,24.061039772209707,48.40751515768674,25.776294456076872,41.73851191052998,35.96232466564061,72.07435932037905,33.49479893401992,36.24398531662952
8,27.045127427945307,26.525707242916283,24.21211195968452,50.41954789519407,25.06373795742725,43.257555878935094,37.97697429057132,74.49675458979486,34.89758148055953,37.569219745049686
9,28.19084984227775,25.917978403243087,25.195814074744845,53.57735986768568,25.81410339570804,44.46160613653231,39.74595675728424,75.09973769209687,35.935571582824494,38.76697056256094
10,28.267308482906998,25.032146075214555,25.39554145653379,55.604233874569985,25.71025239919605,44.80376043297984,40.96761806051074,74.89420182791525,36.735597998374836,39.98683251786595
11,28.971625363690098,25.224434348849098,26.710731542804645,57.59462967524878,25.54486794851296,45.53220985246842,42.21643423795384,74.56568230641527,37.5947402956635,40.959994961719104
12,30.104295777227883,25.564970288798403,28.192437648404066,60.584888484105605,25.44798109456757,46.55920243634647,43.41080370293023,74.35151402913638,37.80029935340207,41.15540636086888
13,30.828467181986213,25.493051666750254,28.113455224644376,62.55855354096444,25.400868955383054,46.349718670921156,44.572986984045755,74.1515326736613,38.24860933314713,41.42861540587934
14,31.201927454677296,25.733946747499946,28.224675659804475,64.1116779245995,25.06143254371564,46.34635648481855,44.938639936154736,72.46701529279085,37.77611263097829,41.698241038149625
15,31.73616079992896,26.280824524745295,28.31319167479156,65.43025340353299,25.595833603424325,45.69663908057685,45.41105901581892,71.58010513918822,37.34045882146884,42.063518137545806
16,32.65014764933417,27.403689973878343,28.986644898913074,68.12768044634622,26.97815612201574,45.60150972353144,46.849570542235426,72.17024006485904,37.94252204685231,42.90803794047811
17,33.43666947170333,28.089857320662876,29.303731618324743,69.72658131836221,28.28406525805253,44.92059596605782,46.73740673355755,71.87970856070466,37.98286575454557,43.61570748584198
18,34.322330875996755,28.95570063162825,29.928754483822587,71.78096244517538,29.97818634328868,44.76941310162836,46.02406045758422,72.57445256658063,37.84252864027528,43.81416498069293
19,35.04296972016864,29.43421449817158,30.180790465719483,72.73518066104296,31.589609119094348,44.11900757063026,44.974042889263536,70.45112250644962,37.163871181083465,42.54279329514908
20,35.67754502654087,29.903830718300004,30.497427782586925,72.52756530363267,33.90477431117089,44.562698690133445,46.31824031152708,69.83952131523424,37.592721695626835,42.31367741039531
21,36.11334060741225,30.485641962254814,31.074407188419592,72.72168538448985,35.30524046097258,45.151334070162676,46.556138883923346,70.591634919733,38.13915222725794,42.95534284209708
22,36.37077554237686,30.847006220732137,31.438623879938937,72.84064628527324,35.91159476328393,45.65136927988358,46.931527205614444,71.56411969405902,38.55648211736102,42.89028490390042
23,36.79216512214919,31.548568213714468,32.16066093354695,72.92666881956946,37.24154054591877,44.71777565453198,46.47992053585061,71.44073532201895,38.21612725547581,41.86009598080706
24,37.063591343655354,31.49412254589585,32.03641531365186,73.17131834829247,37.21222639225732,44.149755798241785,46.353432164988305,71.74081802897821,38.22812581573952,41.679900897670706
25,36.94002121278315,31.05877417635665,31.56657970512625,73.59012728806461,35.75210631485719,43.74015911601177,46.385943521087725,71.51633106104629,38.36466387968857,41.91152770236896
26,36.985444232669266,30.65019361356845,31.087905443344262,74.57051419183674,34.6949162621592,43.96471015381249,46.737152576886295,72.3344513911819,39.07085353633811,42.144351326569165
27,37.06060055714064,30.53905628386913,30.974869013417443,75.91778129023223,33.41982887571268,45.10135736636847,47.33668004244487,72.90679073413476,40.7004587680763,43.03668865660701
28,36.78956316264633,30.007817596528746,30.41721693873509,75.9957605311321,32.13787996009552,45.125390160024494,46.38539140064416,71.67925347421328,40.82918384646161,43.014383870420566
