Time_Sync,Dsc_DireP1,Dsc_DireP2,Dsc_DireP3,Dsc_DireP4,Dsc_DireP5,Dsc_RadiantP1,Dsc_RadiantP2,Dsc_RadiantP3,Dsc_RadiantP4,Dsc_RadiantP5
0,28.69896729876146,41.03488320140207,30.15030938123784,27.370940429120527,33.34752913107913,41.30393374510186,30.88614252546369,30.87822280516521,32.570183347018585,59.27737533223566
1,30.063823864862126,41.08013957854436,30.503797389797782,27.842699841149994,33.8418818994481,41.30393374510186,30.88614252546369,30.87822280516521,32.570183347018585,59.27737533223566
2,31.038533171209195,43.46338389311816,31.014245133460683,28.811733921269635,34.667116512584556,42.33736980841299,31.374656495939426,31.37765871728354,33.03914125097187,58.853903608999424
3,31.534506288913818,45.2272178642808,31.367707202007686,29.311620735100096,35.081628483665106,43.49782115664053,32.09718702409216,32.07607036208668,33.79947306713687,59.70659553335996
4,32.030797978480166,47.012167089060036,31.736204873261265,29.81151660099228,35.501892481732234,45.0837997983014,33.04922974833425,33.00041019470346,34.79476408458944,60.36462516433177
5,32.775755019560584,49.72388138666235,32.313038877970335,30.561375131640865,36.141957202896464,46.30372301654155,33.808986529668715,33.739338717503756,35.5874206416059,61.30350136237642
6,33.77269586008905,51.55152649583989,32.38109957238279,30.735754209997797,36.079151337937034,48.114738982026054,34.9585339252717,34.89101102519315,36.73169405926453,63.73201610938605
7,33.562525631718856,53.368963701126205,32.60382842991277,30.985674484261956,36.2674825684652,49.39873476271424,35.838352724020325,35.75687605359164,37.633078928496516,65.09508902507696
8,31.777341655682378,54.94002201003164,32.8147198722662,31.37015233724917,36.67972977720935,50.57586160807013,36.50124491830064,36.42317185086526,38.28876748118333,64.9129112764529
9,30.774843102352413,55.06075293680182,32.871413392667584,31.232353192724435,36.10815366472165,51.59609927231984,37.03361635806884,36.95124431685965,38.826790528405446,63.62547760834488
10,29.934049250154644,54.81079073826787,32.34304724984879,31.689459973910985,35.58858137269008,52.6135381841821,37.58756224814366,37.49028804114246,39.40468300601965,63.68123880760832
11,29.35572570234784,54.310870464003706,31.651136358393416,31.148599206470763,35.07544178553568,53.40413126649493,37.92305568985871,37.813878421834204,39.75943431649841,62.83242480677481
12,28.346691010484278,54.0963522033286,30.79724340150382,30.599434003515945,34.085653108282,54.38733275943197,38.25945911130185,38.138078144059214,40.1155502195287,60.81716171062196
