Time_Sync,Dsc_DireP1,Dsc_DireP2,Dsc_DireP3,Dsc_DireP4,Dsc_DireP5,Dsc_RadiantP1,Dsc_RadiantP2,Dsc_RadiantP3,Dsc_RadiantP4,Dsc_RadiantP5
0,6.041292528368095,18.097662137976748,6.011783625471036,7.769592217000613,5.920627699467175,5.404596035755531,5.542646195821064,5.404596035755531,12.964394148210989,6.149186938124422
1,6.041292528368095,18.097662137976748,6.011783625471036,7.769592217000613,5.920627699467175,5.758149426348805,5.189092805227791,5.056003562457845,12.673175491883374,6.091813121154348
2,6.773245060837401,19.651003825742272,7.14899293978669,8.759156569875255,7.0729479727206925,6.1668987122299335,5.609553681415143,5.44534243652237,15.745177038790777,5.9283005559109965
3,7.567781457055728,20.58678029759062,7.640213676303768,9.648713697064585,8.221972260003202,7.31120980116542,6.416927498385217,6.573203193570074,16.975906353144776,6.563207899335419
4,8.524888238242276,22.936965604021914,8.508387216404929,10.982301808652537,9.973749176102647,8.451939221367118,8.119633386692094,7.785442574717166,18.50824995612689,7.954996648980679
5,10.057743190319869,24.943561403545687,10.074195269713114,12.018536674490667,12.405489992901181,9.211839420773522,8.950624965731842,8.546253220250914,20.376229189521172,8.61764684553386
6,11.153863006661698,27.101687651422097,11.426636180773322,12.887668286215359,14.489153917437243,9.629199428410312,8.998865507792726,8.983807596778377,23.597127311046176,8.9976052747753
7,12.177050983124843,28.89560455916674,12.439773645881349,13.883507559863206,16.200563485292406,10.123794021292834,9.496608205825911,9.480507294374354,25.56994561248866,9.481386587706101
8,13.463030461647215,30.876894830828775,13.685765649528825,15.085025887325575,18.769655536677973,10.384251556337572,9.677812116584683,9.733679837334135,27.7958629778228,9.880302598997298
9,14.081888314499656,31.39628659848557,14.039458778189891,15.912273808069834,20.152577822997362,11.36311127872469,10.742420882572722,10.724047780765389,30.517504042112293,10.700274596760035
10,14.581195318794865,30.836204576780982,14.588456787899077,16.496593790369904,21.22512079759724,12.650253101373721,12.705833926530328,12.00879045811993,31.73861417739459,11.840287815419558
11,15.0976297287633,30.563524068187352,15.122689627609379,17.040995142457156,22.547508890769592,13.602381538726306,14.050529636304894,12.97760150782946,33.138393419434585,12.67343511142969
12,15.580155294901825,30.836204576780982,15.579212995083816,17.475437851467525,24.193681041986565,13.507220694903696,15.59821918426588,14.159224983031628,33.870485218474926,13.716358702900314
13,16.09415162537232,30.65791364979534,16.108992902842857,18.01524723566884,25.598975737431765,14.341618119416887,16.821423097096865,15.606034535272107,36.10688391913861,14.683113535190316
14,16.59278364397877,30.77360648514774,16.603587495725378,18.504865974419843,27.19751392302414,15.642903159453214,18.796047847083415,16.798607742090763,37.366141092386236,15.722626494491752
15,17.214708361961662,30.781424284676653,17.516765623231247,19.37336323460271,29.764955446079092,16.638900603501195,20.263640959775216,17.791314201059798,38.86073690007343,16.69611151185373
16,17.608969983060113,30.833877568820512,17.60118318621318,19.973901890497487,31.224046086231816,17.885388653198827,21.9875593144512,19.034720297445624,41.353510512304155,17.922909332676987
17,18.33922329164872,31.488068585801585,18.339477160764172,20.22716911102632,33.11660847299321,18.92220500110526,23.829078328453374,20.080647817108883,41.66207389734167,18.990247864146983
18,19.088098015389892,31.913713459409394,19.085006271131306,20.968210912109008,35.77769898179201,19.935174118705984,25.308375701143824,21.095204820537994,43.23401543896787,20.003548507969484
19,19.60303478023546,32.04033609172421,19.61034186923309,21.501171132052548,37.477554196997716,20.952253238339065,26.8018087592146,22.113680750487756,44.82554951898186,21.021778167143424
20,19.794996201326363,31.857162725014884,19.785568011064843,20.71391073988624,38.94218084012555,22.252059529881368,28.839519676584015,23.417355793129747,46.334270696052016,22.333705976262245
21,19.502276248607036,31.495274439989238,19.81375860138539,20.029638372315087,40.67773385488036,23.026971127461817,30.36069481898825,24.360949948057513,48.07909073480349,23.087809780749588
22,20.64268452142894,31.40553484127575,21.2247623785178,21.237168573640176,42.22694467731159,24.354026303200087,32.506209725840044,25.68590950362495,49.74172366898827,24.424107303765545
23,21.608602945452873,31.030035223961615,22.075625991220846,22.357186279467097,44.184826492707444,25.08099279434484,33.79353071924312,26.414199913749314,50.33621795478684,25.131705933621827
24,22.883671085558305,31.227981084288377,23.83680797118967,23.788526845418524,46.100178517145274,26.419554669796167,36.0318942152777,27.750346804392173,52.110693803363766,26.480783960421697
25,24.017980805202804,31.02467646113107,24.614702722336673,25.04274554602579,47.76263883513794,26.745336565884127,36.94034256817446,28.07341158278482,50.90977630343485,26.82795198376396
26,24.370260314083755,30.855354837084818,24.84228630260994,25.931456505208693,48.01915842146719,26.891648424935767,37.53322876244607,28.222876931260465,48.9385112708417,26.956365815026814
27,24.86877888129023,30.65612496270807,25.341009194601842,26.7764211772066,48.06611150864346,27.100461907071836,38.62498349390754,28.432797670645016,46.16527501216858,27.15701126544501
28,25.7024641177751,30.212649053607894,26.184031658298153,28.071784252437602,48.06484232755161,27.09499823520274,38.661898131892855,28.047963261950756,42.84726752449083,27.30280620829702
29,26.548867798223412,30.156076396133265,27.038420046317306,29.212082651261667,49.064537310597025,25.744724852254794,36.67074855283319,26.103186575194233,40.6839080674524,25.59342868539087
30,27.658919798787437,30.162142815377628,28.155998783862575,30.9112365511979,50.16256025107099,23.852672131460086,34.44157919194357,25.288163550006296,39.053449666876254,24.032338762226743
31,28.615301160870093,30.177170648753652,29.64149059966391,32.12636048260078,50.46477820975883,22.26431023112079,32.18628668036499,24.763106419042515,36.70922088114062,22.513988945092613
32,29.254251757395927,29.95761142656059,29.770285186449385,32.66181710342274,51.34951275930213,20.907897334627275,29.03246013592957,24.58379810362735,34.276450322514464,21.06199276317495
33,30.80865354195873,30.76528929471397,31.849983273063486,35.1274151717492,53.584930762307735,19.0792219795351,26.275221367242292,24.830406154257574,31.534648371451695,19.01894219873551
34,31.29477688159774,30.97987141892366,31.81058081134099,36.36082209850525,54.54870024070876,18.432787258674708,25.57609658439729,25.481784872353924,28.567044845828452,18.69213904390496
35,31.902117281800603,30.759878071740275,31.822045610265484,36.70016443760026,54.480940783827386,18.134849306645883,25.327327844428524,25.08815149976492,26.723382495974597,18.5613644817823
36,32.85726542865724,30.948861434326947,32.281086441828,38.49346936887767,54.590988213179,18.946852020550615,26.779254671865413,25.762681520042545,28.714392426150837,19.190129661930314
37,33.18180238115387,30.500436058952193,32.09789109644198,39.2230041457059,53.948388650747496,20.332019287915553,28.725741269625622,27.585815773016737,29.751662748079756,20.263796739316113
38,33.4500855679839,31.33651929091606,33.79070305091043,41.2101992411971,54.49497020926342,22.338494205172417,30.359875220196393,27.418541223826196,31.350591033712867,21.553140070123426
39,33.4500855679839,31.33651929091606,33.79070305091043,41.2101992411971,54.49497020926342,24.397563003395163,32.05488789129844,27.951071852672836,32.30036785424832,22.700826993260048
40,33.792456392474946,30.99947938656037,33.15170017557413,40.71175123002842,54.34908442496044,26.025935975441143,33.455337442767444,28.082715696383975,33.6672838139005,23.818368922788846
41,34.23735977539258,30.6811449927514,32.649147425388314,40.213479668518275,54.218234247176106,28.6428537809104,35.29288937936252,30.047038717290846,35.49216846739826,25.71763588763865
42,34.71109604592908,30.384066922557235,32.212318565264745,39.71541639628357,54.1028104589449,30.732283713104287,37.8891863502178,32.128435400129305,37.69725769268154,27.369518735117552
43,34.029976504865076,29.465541641983336,31.564907873478326,38.7188824389281,53.404965507766065,33.222905477411345,39.396304909365305,33.79521697501795,38.69944443147304,28.74814746443034
44,33.45314158082233,28.881831043258213,31.093898930634275,37.981483836906435,53.01248979877463,34.910269807478585,40.873870325237014,35.348798918145306,40.125916692466134,29.884881538504544
45,33.79162155464884,28.85937323013611,31.13130594257177,37.69338223079581,52.46752975478292,36.14280528119634,41.58285039045923,35.83910957793084,41.01527464892198,30.678577998625315
46,33.73401949672967,28.38690146940034,31.111681627345703,37.249274049963965,51.952829507406136,37.529164451193935,44.34160349744368,37.91929526924933,43.789282680165044,32.328544071771454
47,33.55291601480123,27.840081931858162,31.292320266741605,36.87984153763908,51.222630543565394,40.1540645374787,45.1639380987891,38.717250205179624,44.710418729434764,32.985208873533104
48,33.854597399598234,27.484144163139295,31.33719401335658,36.25298415798374,50.74936030960406,41.91035708654094,45.938917003311374,39.38156693315783,44.82391072403723,33.46455976733151
49,34.010867526270246,27.24854190757623,31.536468563431917,35.89879533836531,50.3020725941903,44.27359598254039,47.42236090715515,39.58735544107585,46.244598146156115,34.20488457765703
50,34.16927904674231,27.017591784534833,31.949474200933317,35.65831053347399,49.64533071415017,45.55827493283376,47.613091630264556,38.21469331261923,45.78137727413103,33.91822621842577
51,33.567293674942256,26.47204035673546,31.382380975941366,35.088569935614295,48.88939814451351,46.57983384909752,49.39867220680884,37.6727322884864,46.01414066468667,34.036907725336796
52,33.958279001388526,26.504082050741097,31.766435208240487,34.814098933789104,48.50131990902401,48.121972916674636,50.221443226118986,37.65923162508008,45.453687860565836,34.33820188113983
53,33.657347620018385,26.374609909121258,32.01833001389572,34.344915896782226,48.02756562803602,50.56443225902899,53.02618006113746,38.44251675589812,46.01487992400117,35.37560090862244
54,34.54145076422794,26.58701286046901,32.58563876453302,34.09675051161799,47.39626388834689,51.75879610834756,55.16911985224552,39.78608868528637,46.74884604028538,36.4771012376979
55,35.65754633307901,27.024841825967524,33.16019510325685,33.53468346595134,47.134761562187656,52.43517780859579,57.78945259220313,42.493527349860926,47.89905922727896,38.22253911465075
56,36.899789844175814,27.712703268849506,33.959649162304544,33.53701966606026,47.856857110014424,52.78971830469338,58.48116157917581,43.971854513816346,48.60160152694587,39.47136376130531
57,38.51265207168717,28.825017091758067,35.451756399625,34.23540903026607,49.307595649774015,52.89980064860786,60.17151313563481,45.62143130129348,49.51755894045458,40.14788295665032
58,39.9961358253862,30.129561213725346,37.514493508908984,35.50791123602633,51.82268211794051,52.955491069194565,60.96678151048316,47.93545874187877,49.696154367904214,40.74992183596889
59,40.39523656995625,30.726779490122816,39.632139781853795,36.21605767852959,51.63934034260967,52.017041024851075,60.28509139126862,48.1115339240426,49.038161627968314,41.145720380685574
60,42.29352432845185,32.22603005970628,42.54310134794707,37.900904539864314,53.11819259747682,49.308760858694036,60.30730505997865,47.20372211001833,49.02804633254112,41.113396252143275
61,43.601156284795145,33.38926433437669,44.78800278725597,39.950824843099596,54.6317876623618,47.88094025368335,59.52961062542353,47.48648727750559,48.260253524792375,41.0365127918374
62,43.79103703494982,33.39426516941873,46.541963083244454,39.99418564804716,53.72752945046085,48.83973821991911,60.087100366703886,48.20122212348116,49.068043545771374,41.90165532579381
63,43.46261737068569,32.8688716050013,46.69825595454907,40.14967472415736,52.14843916570063,50.05939111208046,59.36893874567049,48.45882291602619,49.1024460602436,41.89764054859399
64,43.99171923630082,33.09173548748472,47.36597615742787,40.63875278616905,51.25749151613553,51.54002796764505,60.74108538523162,48.95832127777298,50.1006405113589,42.29717837154854
65,44.085256184939524,32.926938187672576,47.41201737547499,41.11165025291021,49.03939499406424,52.32659018954942,60.91256884691001,49.73216800076937,50.79877385171978,42.683130985165256
66,43.724602177404996,32.41864793405885,46.68826162645216,41.21622768742164,45.934145459002735,54.71276183027345,61.205735780663524,50.90428392076508,51.740485335623355,43.130564701823054
67,43.2445711062959,32.45831814825923,46.15346092452582,41.58024175217736,45.16525589891962,55.429193287838665,61.74390636047455,51.388970473610016,52.40338296354945,42.951862315590276
68,42.87681934283633,32.28627659938845,45.28433634703824,41.61876821944628,43.620077498791375,56.6416021344996,61.47736428008213,52.12381455175242,53.75207013456017,43.43690348687374
69,42.48996444358369,32.525781160348636,44.60815972908408,42.0945942200372,42.74202850699892,58.48224689102433,62.246486035929266,53.19159915914583,55.27447673586775,43.828821620792525
70,42.19366708610899,33.00670654222284,45.704778845154294,42.5145429105875,41.93962494854509,59.29424828893302,62.879771716741175,54.23551315069251,57.205165464324274,44.404818245090055
71,42.36224958086944,34.14191636317368,46.95670683950871,44.32023599988542,42.73861765214545,60.130117483478884,63.401466117631294,56.08791037715643,58.45965223056908,44.85143028932871
72,42.387435351875304,35.33174934712272,48.854294696675375,45.72590774902446,43.532519936094445,62.00122952534689,65.15396304048143,57.73403261157257,61.12422479306508,46.09556082947989
73,42.80904829643535,36.8279349529852,49.994508287090525,47.260013339994586,46.473351267175666,63.747722868832795,66.48435418270464,59.35526600387762,63.76035019944982,47.369135910683546
74,44.134947342826415,38.11858211822609,51.55905706691837,48.77931253540918,48.373163283536925,63.848983353199614,66.93845916926311,60.95358398675774,65.57276543904818,48.16358647325742
75,44.067440547567934,38.37848791529282,51.77091773712077,48.98734847199793,49.4738481822809,63.74162718643178,66.41784481320549,62.87987789574152,67.8257546737436,48.88484612542432
76,44.92857126847194,39.08642104178672,52.67606419313394,49.855370472382035,51.10012101595426,63.71803503791969,66.63550676057159,64.40797700694665,69.16414231294691,49.44090460064457
77,45.21732327896929,39.461390538488075,52.39872367562343,49.45331154891269,52.387904825220446,63.72348149444538,66.95284647097454,66.47434947498346,70.48726126291132,50.08310498672406
78,45.90892533646446,40.40437879408919,52.80873437239737,50.958474321693615,55.21606658164549,63.80641946024363,67.11869127312619,67.47776318327638,71.44788807243778,50.52814534755202
79,45.61701051298704,40.89724968144057,52.54096372708154,50.59869973650423,58.24794090673708,63.30399251528275,66.71935525966553,67.42996491319408,72.27803702486833,50.59393187581904
80,47.16753161897137,42.32055068415127,52.87658701839702,52.43573811621954,61.246822115728534,63.30393602956907,65.2169420478755,68.88032587359423,71.75875654494347,50.49997760502805
81,48.01825055025329,43.11954398794294,54.144761446077965,53.66710719117477,64.13083196846073,63.850983715547464,63.95184375785019,70.01074412461472,69.82849696661536,50.23348146768095
82,48.21064399401969,43.72593302542559,56.21169427298356,54.65550174112291,65.83953790407759,64.58397791058874,63.67028405577972,70.96398302101277,69.70149367198142,50.35943550888279
83,48.833631381374005,44.66642800714403,56.536208615156454,56.005474426650046,69.40161670332058,64.61986572034228,63.329803477910055,71.47950804665813,69.24809919994793,50.561312289402004
84,49.37162141801528,45.20913703216374,58.04696774668528,57.484101916948404,70.72903720588161,63.78715456232321,63.40171452634344,72.63630827634435,68.97464957229104,50.94690897012923
85,50.415880170068185,45.768405977109964,58.78447952926639,58.18216533418827,73.28001813228568,63.958821249717396,64.45933831081834,74.68127937840536,68.57928614056456,51.68870157286331
86,52.806030773249894,47.560772818945914,61.43381303376001,60.79534612064309,75.24661433481177,63.82421154602375,65.5735779826474,77.1296857695949,68.63656135955304,52.36039623485735
