Time_Sync,Dsc_DireP1,Dsc_DireP2,Dsc_DireP3,Dsc_DireP4,Dsc_DireP5,Dsc_RadiantP1,Dsc_RadiantP2,Dsc_RadiantP3,Dsc_RadiantP4,Dsc_RadiantP5
0,44.610597511920204,20.845222745573665,20.829532863093476,31.36492172466978,20.62223621197743,3.2277974137611025,7.300101354183546,3.8407052070110796,3.0995864094170424,4.363432693951396
1,44.610597511920204,20.845222745573665,20.829532863093476,31.36492172466978,20.62223621197743,3.3791852326271,7.300101354183546,3.531688212636132,3.0995864094170424,4.205803518442447
2,45.55381543829352,21.036205751198718,20.931392071489018,31.38201796896509,20.483638196833695,3.858494600052545,9.360159165745767,4.065633532357888,3.6151508464916797,4.73704220578283
3,45.066528511817666,21.248989354689368,21.37237507711407,30.525965072462633,20.43005058879862,4.358494600052545,11.342086779920809,4.557505040710605,4.1120553146972645,5.230193843399568
4,44.30665598062621,21.481761431864243,21.975928467707345,30.33684655238374,20.339797794934235,5.192562869968486,13.104138755322886,5.863868618664641,4.831138830084189,6.157388109687867
5,44.57516921426294,21.718212948284954,21.893065709688628,30.00318235238675,20.405822797338153,6.180995663345102,14.74836087268218,7.691756142641876,5.815324293440291,7.363517387762787
6,44.06798781815181,22.26679332539466,22.44915902445539,30.159236782546756,20.416310735293763,7.927394004342975,17.16015312401174,9.652351571097206,7.2154308757797745,9.110196336467858
7,43.583768588683604,22.825810319769605,22.986278185812242,29.650242733855336,20.519233612865936,9.38607283245364,18.609967316261105,11.71503100197373,8.64192252041776,10.657066705252307
8,43.113350754081495,23.22861159298303,23.074020719623313,28.584829344019045,20.81371369840328,11.133692951354506,20.00849420700009,14.026156203000646,10.465638005480505,12.473824012195571
9,42.93357580164117,23.55258162951982,24.158970404445597,27.943746011583585,21.354452582978684,11.577134286468711,21.922765364833968,14.892591278590501,10.403090978115518,12.165556046555876
10,42.30981999393541,23.54412522384252,23.54412522384252,27.076341888908942,21.958334672912457,12.497982780423936,24.84523935753917,16.319308382171172,11.103119855486062,12.885739429504723
11,41.524343916315374,23.566094827864546,23.59876024518839,25.877205345535916,22.22059808176437,13.648262574216657,27.04020614910786,17.862941057779004,12.210450419248533,13.719176833813728
12,40.99103438530456,23.510630267019433,24.27571144662104,25.11744554047023,22.72437479237479,14.55943536078989,28.7250740210605,20.207083869957728,13.519375213454147,14.438372894501445
13,40.31980887358397,24.080679216518575,24.080679216518575,24.36928749883286,23.611879807788267,15.395436750448377,29.474341664417317,20.727653609503253,13.86896162287119,15.000158489514535
14,39.59224281510104,24.06903168107012,24.204539788918805,23.453043543789594,23.47597993773695,17.041184046490066,31.781300090906107,22.52726096308496,15.087203923232614,16.91181725073366
15,39.606043828413334,24.963652485243244,25.159832217125,23.241962831489595,24.695067380988476,18.50433131534133,33.092175485589564,24.138111546757504,16.210930219595745,18.379961854098845
16,39.00670454943077,25.247971501969246,25.491856113824323,23.039104797146464,25.806590623153536,21.425827871957964,34.25383958150982,26.05509121344033,17.862695044295364,20.907409715849163
17,38.516920258522845,25.33003997475049,25.612581070990352,22.510376252540283,25.98450574379656,23.40912436952093,35.50357162234839,27.25689696961609,19.1814477668914,22.89013672147437
18,38.60606016611905,26.381556812262623,26.381556812262623,22.918675216029925,27.267978010666376,25.93914156501913,38.03225335841576,29.153953847275364,21.23459526236789,26.042463307223148
19,38.71540630715721,28.669403454980678,28.3880092454202,23.91173320628698,29.08650996948266,27.962006494656066,39.52375711802598,30.232121667108057,22.93552426730195,28.337517091856142
