Time_Sync,Dsc_DireP1,Dsc_DireP2,Dsc_DireP3,Dsc_DireP4,Dsc_DireP5,Dsc_RadiantP1,Dsc_RadiantP2,Dsc_RadiantP3,Dsc_RadiantP4,Dsc_RadiantP5
0,10.09161345630633,8.648004508430562,9.561785572751464,7.912759721434827,10.122267446407548,6.652989390993066,13.100653313806472,6.581350804354376,7.353553390593274,6.882568117761056
1,10.367443963075889,9.143599476647099,9.707191183858502,8.156199603278093,11.857891104703896,6.652989390993066,13.100653313806472,6.581350804354376,7.353553390593274,6.882568117761056
2,11.174342675003366,11.639541615351991,12.06666149617045,9.081790805694673,12.63900354400554,7.861882084180293,13.656183924703836,7.139238644899136,6.803769605565978,7.371863040220345
3,12.54409218897399,13.92559159578912,14.438182325385306,10.499465950802367,14.68615236688394,10.433137545784758,14.14656043390494,8.492640687119286,8.085108041934543,8.879044466695078
4,13.637727766125845,16.250981162480542,17.00091635913448,11.688857705088193,15.825694410011337,12.28578653200358,16.057396243010224,9.731490272135856,8.956273933189218,9.994907822264457
5,15.703040560481952,18.495092732718486,19.15276759958329,13.362096412078078,17.02033508106302,15.02606125428159,16.784463588423417,10.759726411239187,10.10910515395144,11.582893141077289
6,17.37314385499723,20.56720853242205,21.306513351339724,14.923821336307155,18.79558001098822,16.592203299192633,17.59347318297254,11.727720479430483,11.187530991084824,12.872180596040053
7,19.188440833616244,22.344616255518556,23.324537214394724,16.625603967285116,21.294865342151983,18.835393550812533,18.410351830848455,13.279621361089239,12.63799650277647,14.475927954715171
8,20.84441266869868,23.092792425522855,25.9403883596757,18.060293398851563,22.226747739875883,21.56378385466385,19.63432951258214,14.330690075670319,14.095380804671992,16.054206671787856
9,21.888940419433144,23.671520182882997,28.410694732729823,19.09232634121121,23.94567042835764,24.513684033248346,21.364035675756398,15.188033123505756,14.998402751076762,17.352878490007253
10,23.30078668268036,23.456266724984495,30.24809571523219,19.63371959405954,25.395322204751636,27.820479922640132,22.326736573183,16.221011477742195,16.096176481617007,18.462574708183624
11,24.728641428378538,22.9088121223532,32.37386515990541,20.267146591517456,25.937535053819538,30.345818399159807,22.905324627690106,17.429426162656366,16.816432323508714,19.389756412596526
12,26.371539867269664,23.660278102595065,34.65189944798021,21.497571970993647,28.282693787100637,33.882206016809214,24.798243738315417,18.72021490382783,18.170114118525138,20.776942592509737
13,27.81573598098257,23.52148973042161,37.18362339780657,22.36943633632991,29.501998335572406,36.481320229094806,25.593854275176568,19.52866743526226,19.00998516715358,22.31508980971624
14,30.043520421048832,24.1984271953975,38.568398959962934,23.154964703440825,29.84934367046458,39.745576028014995,27.005515163168305,21.3163458555163,20.44247591903917,24.508243010237706
15,31.597334422755836,25.16575916479166,41.151011412206614,24.09665378032474,30.89386392560569,43.28146324344537,28.999261549536506,23.19792061047404,22.129890749985996,26.656369779368333
16,32.963022142491276,25.024048789931005,42.80192564057498,24.511002341086172,31.217325313685127,45.82723516008825,28.732062524320142,23.812919316305017,23.133432938210902,28.33218040693111
17,36.04441327033852,26.61102828229073,44.969719193659344,25.793079063069946,33.03335175311794,49.52419231859264,31.01220071545581,25.751491288908607,24.684542588546474,30.62166521519829
18,37.39555166376607,27.598601852848386,46.478142736344935,26.198743055866554,34.170272963569275,51.929815017294615,32.0175478001212,26.947637302098947,25.809082448213413,32.26656850522064
19,37.69291385913941,27.946139917294566,47.89703094319268,26.16100696266662,34.820943748459314,54.3303062677551,32.96011236966565,27.77665874813018,26.985713202740993,33.976777600810436
