Time_Sync,Dsc_DireP1,Dsc_DireP2,Dsc_DireP3,Dsc_DireP4,Dsc_DireP5,Dsc_RadiantP1,Dsc_RadiantP2,Dsc_RadiantP3,Dsc_RadiantP4,Dsc_RadiantP5
0,42.64847450613031,38.33686884757414,29.178661451628635,28.620763568006687,61.04749824043571,16.60570933995715,17.90833393886567,20.32434754326549,35.229341803800196,24.949423530214922
1,43.260761249665514,37.93156897488935,28.4755777369925,28.001941216129612,60.00294178562267,16.60570933995715,17.90833393886567,20.32434754326549,35.229341803800196,24.949423530214922
2,44.06097168454613,36.92336699145123,28.46242445668304,28.086653334982195,60.49142634517693,17.935149489414876,18.82952609857127,22.01772906352706,33.995624202107635,28.264399726052403
3,44.96437235988887,37.65107911794517,29.097593595056406,28.91094948390766,61.90940251276606,18.623208693215496,19.76827095076826,22.252149311351577,32.16310621909203,30.611161069549393
4,44.765118850342574,37.26384631478456,29.39439143087886,29.682011279565614,62.10238726224373,19.90681670518377,21.06411133603364,23.2272021229672,31.914683270877852,33.23755364728508
5,44.48997169366983,36.71626640797265,29.44190185918389,30.904738886199084,61.583995551125696,21.02981065664709,22.545909272484366,24.503458381442627,31.4343144733393,35.87862115682356
6,44.5181441576333,36.59211112763539,29.616911150833978,32.08243352024961,61.89428824308648,22.524395506601714,24.485751096470693,25.579831723006173,32.069431190660346,38.37661657955326
7,44.277059879946535,36.55472599858639,29.503779504267442,32.94337451613542,61.01581607566921,23.836681185651628,25.287543908225654,26.467593522907034,32.284660798768705,38.97169857850217
8,43.857297636461325,36.72241070584343,29.692349891727524,34.53622654491916,60.740497215822,24.323836683519858,25.883122542893773,26.165697145642127,29.24835610891277,39.5348023614349
9,44.02778979573762,36.91459207443036,30.169343917351128,36.1353146625884,61.2858587174718,24.815894589315043,26.165117392072766,25.96754293323957,26.48613152481319,39.80640207994812
10,43.94524044295247,37.83017836549682,30.739692319374527,37.570626190034304,62.06374065015412,26.371842045459665,27.25870509704163,27.505440318883025,27.601446870683798,40.78985053535154
11,43.633473528953516,37.401953869435104,30.98608225258339,38.82048823823675,63.772468113637785,26.694735966030922,28.00952974267701,28.521385329300735,27.56434421411503,41.51089407941024
12,42.71764961834685,36.7430489827997,30.909958395060997,39.13371143770272,65.2997659454447,27.369400006042895,28.60163257875862,29.77724389356843,29.17904058420956,41.87544399369523
13,41.87366968373419,36.233846418198794,30.757726868331147,38.73078082253382,66.76518087849203,27.764209813187378,29.03802966071128,30.904824612137674,29.681888793623415,42.01957254113717
14,41.44017713209956,35.61481492446697,30.71996596894491,39.29218246253569,66.48493170963393,28.367433049837967,29.60896087106738,31.930830585549167,31.002112669574476,42.24451157961988
