Time_Sync,Dsc_DireP1,Dsc_DireP2,Dsc_DireP3,Dsc_DireP4,Dsc_DireP5,Dsc_RadiantP1,Dsc_RadiantP2,Dsc_RadiantP3,Dsc_RadiantP4,Dsc_RadiantP5
0,5.029696087857467,5.018787493993625,4.524190928918121,9.157781292101234,6.250050232510944,4.8654729832928805,5.131825107716364,7.317609368898685,5.474996318024482,8.069447129263777
1,5.235159691639141,3.958911228447274,3.976356500645398,8.909499444641517,5.780826638915359,4.8654729832928805,5.131825107716364,7.317609368898685,5.474996318024482,8.069447129263777
2,4.637444119121137,3.582359179283416,3.935278547393861,6.833157831446312,5.5743079219391145,5.641260439758333,5.78231940516091,7.5413677564210175,5.832378844128542,8.29655398079749
3,4.201805861523038,3.271064985020766,3.850526840859416,5.249290568256274,4.811688211553986,6.154236878382533,6.264637783504432,7.344174102286824,6.224441720806967,8.96347875863561
4,4.582359179283416,3.9732305567480424,4.152987216808197,6.7877373362386715,4.582359179283416,5.884788956836168,6.9525624189766635,7.830232637234814,6.698757978228913,9.650257974501786
5,5.164568269838937,4.857870615135237,4.263180450972939,9.152083916873902,5.597890599725826,6.672769297968211,7.759601202601324,8.123670037969823,8.23589380901767,10.940204688031777
6,6.556696015024571,5.821164935936542,5.251826381613842,12.766518061959111,6.7502227594332975,7.083011495978586,8.283672090302746,9.187411789963926,8.519184341243012,11.854992210226442
7,7.974120318353365,7.800722682692875,6.648681412100039,15.683667072553902,8.08152052577957,6.552775637731995,8.016844383904205,8.964595718201416,7.538843615231785,11.433819311797
8,9.99775167824314,9.603361247596965,7.910662658143196,17.756318115851705,8.871708245126285,5.870489056654122,7.915608780808487,7.9711937747244495,6.645883355247925,11.013300607085633
9,11.284763413458304,11.745833582011805,9.533380566787569,20.958476421175707,10.366956253324975,5.385066879065815,6.750326718888917,7.546224813779128,5.83527353743812,11.438582497121658
10,12.421046115365494,12.74388394054498,10.517713318254115,23.440498160560843,11.543243457794837,5.621320343559642,6.854101966249685,7.579455265819089,5.9525624189766635,11.007439994605079
11,14.482683897510684,14.982739377999355,12.14622093339367,25.741664714078304,12.930773307633581,5.707282111974257,6.999273410234419,7.691143184858756,6.152449217708917,10.974045758699152
12,15.13570140527624,16.635665441213984,13.225374555389536,28.783503008677343,14.253388012491545,5.357891147041693,6.729394161199479,7.3570865413818325,5.535328709542306,9.80349186461671
13,16.161717281360573,18.13186949036626,14.628756501354475,32.336093946720695,15.47511044468053,5.030989543722853,6.446975137070771,6.980728016641106,4.868548012324581,8.149485941224086
