Time_Sync,Dsc_DireP1,Dsc_DireP2,Dsc_DireP3,Dsc_DireP4,Dsc_DireP5,Dsc_RadiantP1,Dsc_RadiantP2,Dsc_RadiantP3,Dsc_RadiantP4,Dsc_RadiantP5
0,24.548731380639715,18.397018859713395,38.06824143466197,18.223270469588012,18.397018859713395,6.979981403415395,5.466959402361701,6.396854524764217,5.240997509714411,12.724118164386542
1,24.285044110928116,17.869717078994736,37.80462692365491,17.869717078994736,18.75057225030667,6.979981403415395,5.466959402361701,6.396854524764217,5.240997509714411,12.724118164386542
2,26.03276670800246,19.074585486991104,38.803228493574764,19.368726888088066,20.20313041347129,8.885554529660638,6.5,6.472950950591617,6.156720991481247,13.280427121478247
3,27.801499059546636,20.336597160687813,41.363981138097785,20.63052230886226,21.468116359893372,10.35151019804629,6.520941456898139,6.177575993410154,6.177575993410154,11.524583245672158
4,29.087761416132068,21.85274020796899,41.957157794793744,21.32640219483212,23.41402535886739,12.34546827857341,7.019999847299398,6.638675172239321,6.789579472629576,11.027215114492938
5,30.590230793720764,23.6008933574648,42.707451401178766,22.566190508157913,25.150603285125975,13.142987591350662,7.340649415242436,6.789407969372702,7.131094169752514,11.796221988964948
6,32.15022316112707,25.451107288980964,43.542333033761025,23.994341432434208,27.037333646919947,12.907832394499385,6.671433295166233,6.718450055956606,7.538559931876351,9.54050955132487
7,33.48221021039406,26.796136438374585,44.91113429315131,25.153788618511783,28.388074738817945,12.675992845832646,6.333307017774375,7.260859471622562,8.560314174629287,8.26354164834509
8,35.125758932445834,28.781563470698764,45.885916741987494,26.76142030054089,30.383749899643988,13.169604329320613,6.479394161199479,6.827212963612136,8.955806767110857,8.36809737248105
9,35.71755007375904,29.898287061676754,47.09845405660743,27.53176267243979,31.688030626708215,13.384354821223678,7.219151155422986,7.40930710689868,9.503222921987454,8.123562712932477
10,36.49428262918479,31.644492418671696,49.23364364030126,28.76860688637047,33.63277184025866,14.236952071475502,8.932385966239185,8.777133019978011,11.394879926007325,10.08780737489489
11,37.63550388694594,33.378533449017766,50.2366744481796,30.148726664908494,35.40350234374043,14.343296339932138,9.732903601116128,9.130686410571286,11.73549990183436,10.08780737489489
12,38.9795525592522,34.750620700014274,51.51407765121828,31.350564275916394,36.78735335357031,14.228155113754536,10.761733230152196,9.598258995889383,12.187317572853551,9.660160230937539
13,40.16068641132514,36.64492969429035,53.520018752458185,33.07811517454255,38.67120983088669,13.706811754627696,12.143483016669412,10.307923277491222,12.183744091139701,9.785566773816955
14,41.21205649567222,38.35464279194547,54.58765942209588,34.56789741320965,40.391194566010405,13.522687861150743,13.800998172033896,11.424040853440554,13.089234781525372,10.712270110374918
15,42.98150350761978,39.944305576242215,55.60930722094692,36.08103577703912,41.9762394032089,13.271431356841546,16.182014002368014,12.021838853993161,12.918374294533637,11.028338547045914
16,44.782641519385066,41.385193555728655,57.396368516651606,37.894115905670134,44.31613446481418,12.584173566967674,15.83620547184962,12.398024560075552,11.966893490858004,11.474081747759456
17,46.667146181013976,43.90086027496691,58.51615038758936,40.056651701586034,45.940860042666436,11.499532291636104,15.666034181026369,10.898300057072209,10.473140195828172,10.014812865547366
18,47.502393540319645,44.93485726968541,59.34450196278841,41.021420478379426,47.66898298258627,10.2272900162024,15.28129779899562,9.275945806470423,8.481728883954206,8.271793108069001
19,48.80212149203447,46.19804844823044,59.89134586035277,41.92920789916673,50.02892117738843,9.120374903841803,15.062441983316441,8.183514996523563,6.982273260886922,7.438391237421658
20,48.99080711100174,46.30566828401554,56.36054511105515,41.695398050722545,50.988874844307205,8.006939094329987,15.228931309307626,7.647837043987985,6.788581291874765,7.17555381666991
21,49.47622780841158,47.184371697140676,53.16031521148892,42.06877968444515,52.12710346404324,6.64466550229607,14.657993699302521,7.54714902686351,7.032559763868546,6.958412515438654
22,49.7949007880732,47.8278898060799,51.99970780614365,42.396588382599184,53.73172318530413,6.816517328393828,14.591781350320632,7.6024519348283945,7.967463389787523,7.678136173122962
23,50.4981427829793,48.39399262778543,51.290059787461416,43.14312724018257,55.315025633325575,8.656940610733,14.656126032454408,8.669757472090176,9.777629726904541,8.422442041056318
24,50.64444183872938,48.1308791580642,50.823217647743846,43.00199713740557,56.666152501150805,11.001632140454822,15.143350400792047,9.439900004118964,11.308735331870215,9.669310341423184
25,50.939933092434714,47.81069908500432,50.49167986443726,42.996962246159555,57.85286886762536,13.465362054605736,15.520564247212516,10.474222375210418,11.543193411966968,11.199956680365151
26,52.747006482692186,48.032216534136474,50.180352616119904,43.57007861255032,59.52661294718592,16.09633411206289,16.166245759019006,11.748883594471275,13.276327505920527,12.377423715330357
27,51.70840919226212,47.74297791790783,49.26221272417526,42.716572762007715,60.89868847739911,19.490470902814096,17.1251361597424,12.622370650394766,14.507121901900096,13.81828290196994
28,51.51778135549379,47.541722360576784,48.4170791030496,42.89785498511559,62.18466215659337,22.300126993345444,18.200803195867593,13.777843692145806,15.750846152233697,15.081166415324518
29,50.901150468898194,47.64805900809104,47.911467732931655,43.0265286721078,63.09324922133925,25.677307339534003,19.878391836812334,15.464085382105509,17.65677926995018,17.0302475808396
30,48.50020055378319,46.71894112347542,47.13879818019661,42.41501972351275,63.74263583583083,28.056365782442107,21.28249196910149,16.373328331219234,18.493680232397413,17.868487642314633
31,45.707181286208666,45.51503316522814,46.084332523870216,41.876386610628344,64.21109828151504,31.46124962712061,23.195216872693464,17.90539140617428,19.494715903551032,19.20172315227202
32,43.03331337917946,43.65592729162001,44.28275199126942,40.956138661689224,63.869689446665944,35.05084897269775,25.292177856797952,19.675964696979648,21.47819503096866,21.200793570494014
33,43.60253363074726,43.484560784251954,43.00878188825048,41.05221571855049,64.48439709059951,36.98532045732537,26.808293332377513,20.631318265371316,22.211909009131197,22.211909009131197
34,43.43329869148323,42.36688870329425,41.418985995681155,40.57143418715187,64.95108424421615,38.45887317582209,28.302500721073372,21.688199608012347,24.00751186597696,23.323748611756418
