Time_Sync,Dsc_DireP1,Dsc_DireP2,Dsc_DireP3,Dsc_DireP4,Dsc_DireP5,Dsc_RadiantP1,Dsc_RadiantP2,Dsc_RadiantP3,Dsc_RadiantP4,Dsc_RadiantP5
0,42.61482512474805,45.72512875475187,56.409586402027756,64.3719143038638,35.558016629948874,84.25393973111186,58.68401010838588,92.39467159796025,59.98853885854634,53.15832194982205
1,42.61482512474805,45.72512875475187,56.409586402027756,64.3719143038638,35.558016629948874,83.59495447809847,58.64333119347117,91.89567662308792,59.94372221371302,53.08382723142902
2,42.36833250559332,43.951682145399786,53.32119660851497,62.314966554094596,34.32727473711148,82.20711657755139,58.36310583331548,91.38219035195443,59.659262687968926,52.7741604879152
3,43.85248147610771,43.548304478291804,51.43565629909564,61.42754160045774,34.172308681422734,80.85400121672211,58.0926266005125,90.87207018462577,59.38424947622257,52.47665773896393
4,43.835163020219056,44.3829129590834,48.970751906171266,61.499059421182274,33.882531830079174,79.53724995237613,57.83222646316656,90.3656840210193,59.11900389719445,52.19193835459848
5,44.57049478306991,43.81473083574491,46.446132334581094,60.558123134369644,33.41937940280962,78.25857460503435,57.58224045975136,89.86345205607886,58.86384980574412,51.92063506706269
6,44.21801126708106,42.98241529925767,43.681662858184474,59.548214407396756,32.53810447194785,76.5180600641938,57.086344850794,89.62288266225498,58.36517955535616,51.41525577939132
7,46.00976353115191,43.079541722288624,42.57521310718471,58.53127265086299,32.506844136704686,75.30799465016204,56.85287812624107,89.13549183052366,58.125943434650345,51.16528404234962
8,45.43345215478279,41.53130058772767,41.0879648333132,56.60068155464759,31.798262909532642,73.22039731041781,56.38141518873801,88.83774428659005,57.463853638480025,50.53156665337815
9,46.98214648972936,41.27424698772602,38.92732879532405,54.84462871251125,31.476168735160236,71.6210359521578,56.13275185483576,88.7805164756678,57.42946248257257,50.09795362537216
10,48.2029281879704,41.65801052831957,37.359869693046456,52.95997520397021,31.35793506204731,69.51085408776991,55.385253643692984,88.91123431216415,56.684426117867645,49.34958850033562
11,47.27737877949137,40.94181660558164,35.35925155181856,50.82349998837293,30.702575678153554,67.96041794953533,54.90979305485244,88.7805164756678,56.21930834602251,48.87044855928307
12,47.426043927778935,40.673071286122166,33.123392834286506,49.085344532528396,30.376815910908753,66.44957213230737,54.43862769338519,88.67439892020421,55.758888753022305,48.397305251986154
13,49.24129824735925,40.73779648984054,32.11246749057797,46.043536860134125,30.692860498584654,65.51346046998187,54.25299973341573,88.27522293920235,55.59181316133499,48.21307312231928
14,48.91113830900332,40.33455223389724,31.03542082525453,43.76841543186569,30.90930794062394,64.63985984213977,54.081441354275675,87.889686167155,55.43886518847467,48.0495156185249
15,51.18722122709196,40.65251781201733,31.01649454582441,44.871638193192595,32.19309346629389,63.83167572382139,53.92432178826165,87.51924054608327,55.30036875327753,47.90739312248943
16,54.25348347424875,41.445719929722635,30.897925060123388,44.34616265455041,33.71940941572011,62.47459451299005,53.53809706053684,87.27490653315691,54.93475536147653,47.546484044110265
17,52.93096684401183,40.735351821382956,29.819491492779466,40.197082003988115,34.238038491163714,61.23543300408806,53.109071867490854,87.28960733312422,54.51838227072022,47.13802001904326
