Time_Sync,Dsc_DireP1,Dsc_DireP2,Dsc_DireP3,Dsc_DireP4,Dsc_DireP5,Dsc_RadiantP1,Dsc_RadiantP2,Dsc_RadiantP3,Dsc_RadiantP4,Dsc_RadiantP5
0,6.634892365,3.57514077,4.971673674,3.701805862,3.834174389,1.747676196,1.810660172,2.737711155,2.967620398,1.618033989
1,3.786814408,2.82514077,4.228518022,2.986067977,3.194989969,1.747676196,1.810660172,2.737711155,2.967620398,1.618033989
2,3.268366829,3.232526649,5.033993688,3.482526649,3.429840421,2.056693191,1.810660172,3.080081979,2.967620398,2.269421808
3,2.93072524,3.543186821,5.472937832,2.93072524,3.269421808,2.839793401,2.016123776,3.476528589,3.20782739,2.210404813
4,4.252191698,3.441022988,5.226978846,2.964325191,3.250974228,3.262156794,2.704782977,3.969263576,3.380190783,2.434692221
5,3.857560354,3.198288001,5.19390965,2.583771873,2.766123776,2.516123776,2.802775638,2.563958204,2.516123776,2.563958204
6,3.449172819,2.3584946,4.544079462,1.943346791,1.943346791,4.661615495,2.408603404,2.274754878,2.655308196,2.559016994
7,3.808336368,2.280776406,5.073298238,2.378308269,2.394122806,6.652270918,3.212047991,3.567703669,4.114328451,3.566201257
8,3.482597857,2.780604374,5.733506972,2.683261018,2.437325263,9.749260462,4.919154772,5.57048144,5.351133655,6.390853034
9,3.036814408,3.266123776,5.045445511,2.437325263,2.662570385,12.47047937,6.217999447,7.871977097,6.837070073,6.735272379
10,3.810660172,3.891799002,5.5,2.540569415,2.540569415,14.54223728,7.048126514,9.411594698,7.181980515,6.820027472
11,3.151387819,3.691957234,5,2.540569415,2.5,17.14260151,9.30305461,11.47067284,9.224873734,9.273950204
12,4.000974228,3.559991223,5.173565274,2.874341288,2.821345821,19.36784448,11.97034696,14.09235704,11.32842712,12.70630473
13,3.658603404,2.93937981,5.330286163,2.392788867,2.392788867,22.18998197,13.66450566,16.79378229,13.62110181,13.18642599
14,2.868033989,2.443346791,4.811552813,2.207106781,2.443346791,24.9383294,15.30873707,18.75239971,15.41712675,14.12550669
15,3.470906753,4.372975198,6.232092143,3.056696015,3.276637393,26.7772737,16.84517988,20.99552506,17.46092898,15.03360225
16,3.052726209,3.924095981,5.848905783,2.710404813,2.710404813,29.60682664,17.21808793,22.68823873,19.25104987,15.72504708
17,3.423580863,4.190463649,6.2999171,3.148810395,2.886860617,32.79527471,17.85733229,24.12533706,21.13633679,16.73046678
18,2.878308269,3.674899212,4.124341288,2.589793401,2.33113883,36.19597779,18.77786973,26.84328264,23.19864269,17.95666452
19,3.329707627,4.058336368,4.965508569,3.368033989,3.026637393,38.47646979,19.57837808,28.39233074,24.65339332,19.04939333
20,3.333771873,4.798543359,4.297463041,3.412570385,3.050198214,41.32730791,21.57301158,30.26395312,27.01786784,21.13940599
21,3.836014926,4.569233992,4.748862399,3.854462505,3.22273364,44.13889338,23.83675739,33.37324786,29.300456,23.49028391
22,3.83113883,5.311552813,5.319742626,4.309016994,3.368033989,46.35612896,25.06248632,34.73909878,30.7218496,25.09013652
23,3.680063075,4.989182244,5.330532236,4.823298238,3.905394782,49.60755402,26.45014485,36.5381538,32.46211722,26.74523974
24,3.791381265,5.090145869,5.6173939,5.53625507,3.890155824,53.34406052,28.45040582,38.89443503,34.66442095,29.27725152
25,3.914910703,4.883598426,4.653063147,5.450256658,3.833771873,55.69150879,29.69629532,40.51524682,36.1608538,30.78271719
26,4.368268467,4.574581431,4.405308196,5.99921534,3.579707627,59.03389449,30.76738906,41.62987392,36.80754732,31.85617541
27,3.527832042,4.483650903,4.228518022,5.521479304,3.23851438,62.7229391,33.2240133,44.51001177,39.5246132,34.93825672
28,4.385872796,4.279346366,4.332356349,5.984881824,3.477159781,64.88578144,34.44245243,45.82344956,41.02617106,36.48293838
29,4.493564645,4.316127082,4.645866031,5.303010116,3.582359179,67.98198647,35.74352999,46.87781473,41.60514008,37.77974683
30,3.859642646,4.884554612,5.11400365,4.3139116,3.3116344,71.43750595,37.87688238,47.72527229,42.44768035,39.4222068
31,2.929325353,3.959104666,5.322066424,2.49118122,2.49118122,73.40435808,38.06014567,47.11003042,42.79983787,39.93000788
32,2.408603404,3.59726543,3.958206438,2.441957234,2.630362816,75.87037822,39.22105456,46.89893298,42.88443751,40.8064762
33,2.158603404,3.087469597,1.869677166,1.9531398,2.630362816,77.03567694,41.31131232,47.15617455,43.95629454,41.75335455
34,2.25,2.424899212,1.853553391,2.290569415,3.030776406,77.35827931,41.66767127,46.56352227,44.12623404,41.70906624
35,1.853553391,2.733916206,1.559016994,1.790569415,2.530776406,77.35966043,42.56847539,44.53214108,42.96976409,41.30804886
36,2.424899212,2.25,1.853553391,2.290569415,3.030776406,78.33339686,42.65884083,43.71037359,43.30765694,40.66998206
37,2.184692221,2.912570385,1.927050983,2.349586409,2.349586409,78.82404667,44.93078146,42.87280678,43.32209029,40.83505857
38,2.424899212,2.25,1.853553391,2.290569415,3.030776406,77.21204206,44.728022,41.06458972,42.9111021,39.85486973
39,1.394122806,2.266123776,1.394122806,1.618033989,3.140155824,77.3462065,44.97952571,39.86670436,42.4954143,39.70049962
40,1.309016994,2.326783947,1.310660172,1.310660172,1.310660172,79.2055661,45.09184935,40.07102743,42.56300412,40.37636815
41,2.101229587,2.74118122,2.674899212,1.766123776,2.315601381,79.8884302,44.56689528,38.83292313,41.13010468,39.12880534
42,2.247676196,2.247676196,2.309016994,2.326783947,2.184692221,81.26992448,44.65322372,37.71055645,39.58359202,38.57376506
43,5.801276889,3.719894768,3.662520951,3.932611708,5.34682527,81.86892864,45.17700351,37.26305375,39.01200507,39.29643452
44,8.220243634,6.089112774,5.143136879,5.736235704,8.515208661,81.62797849,44.84234472,35.93583439,37.73670626,37.63609571
45,8.027048902,6.492131534,5.621973617,5.830582151,10.75249841,81.9894392,44.92503568,35.39708228,36.86587607,35.95365755
46,10.69271868,7.77685154,7.809485951,7.957655357,14.9112982,82.6045803,45.14895048,35.02290144,35.90236576,35.42179537
47,12.76580985,9.755618662,9.462631776,9.809190869,18.39840016,83.04526288,45.00336068,35.8917085,35.42032182,35.33820587
48,15.52164571,12.17429335,12.46297006,13.0934563,22.06130847,82.37624214,43.58943682,34.74319792,33.44644418,34.14215077
49,16.81696019,13.63228925,13.28273518,16.48492567,24.46199195,81.83779767,42.4643246,34.59735573,32.1303261,33.36536976
50,18.33083029,14.84882564,14.51104692,20.06883769,28.77907716,81.06804694,41.55834138,35.13570458,31.52021229,32.57416646
51,16.90333026,15.20641019,14.41913577,20.48604379,31.24544849,80.73397417,41.2531477,35.44909391,31.61134639,32.47059702
52,17.05794754,14.95447404,13.62635575,19.08877019,30.70407563,80.17605168,40.79046963,35.98921479,31.08659151,31.46536247
53,17.40540584,16.56685411,13.89228049,17.93941446,29.52606894,80.04577087,40.89990064,36.06548472,30.8956085,31.32979958
54,18.41562911,18.49861131,14.0764993,17.41564432,27.86861845,79.6241515,40.3158009,34.70193035,30.69386858,31.0472689
55,18.649623,20.19498679,13.93439766,17.00036009,26.03647304,80.45460579,40.57065539,34.37632093,31.08521534,31.63725831
56,17.67954111,21.57738101,13.9399371,16.96483632,25.76165971,80.5427134,40.5941655,35.27024741,31.74806769,31.83696338
57,17.84221564,21.46099263,14.21988236,17.17083821,26.00504705,78.21938623,39.51267605,35.34982528,31.96448416,31.38595666
58,18.31885147,21.52265177,15.30118937,18.26208488,26.45039297,76.76700456,38.22662836,36.39286527,32.29302522,31.30854006
59,19.26749945,22.28813154,16.89445814,19.54252639,25.86274157,77.6175763,37.97197891,37.25115388,33.07260694,32.00776072
60,20.88614706,23.71142962,19.1060281,20.77889451,26.40450693,76.51252375,37.91460364,37.03591166,34.13120297,32.85680497
61,21.88646707,24.08934368,20.99118988,21.58627507,26.85746137,74.29336304,37.65258659,37.90650105,35.27037201,33.71780915
62,23.3854955,24.91996735,23.51366601,22.38016435,27.37157583,71.22713272,36.48914015,36.16271846,35.80452139,33.67992264
63,23.7341047,25.81504869,24.93741356,22.53744158,26.73616975,69.08831536,35.65882054,35.90945946,37.65325489,33.78852536
64,24.50422254,26.60213803,26.38049347,23.23141686,26.76586344,66.37210527,35.18399661,35.63300693,38.32013867,32.8600618
65,26.08840896,28.46147659,28.8078554,25.43494192,27.47436768,63.64883048,34.82029245,35.26031495,38.65341658,31.73981635
66,26.94189606,29.94302302,30.54876474,26.22743904,28.02553868,62.08043378,34.87923665,35.00043417,39.40671223,30.98969589
67,28.18775695,31.73879155,32.11105998,27.29488456,28.7979541,59.78253064,34.41350294,35.38991311,39.30570879,30.14372217
68,28.58534746,32.47971729,33.03424524,28.12784687,29.02625143,56.62462637,33.5378019,35.26852619,40.33199132,29.16559719
