Time_Sync,Dsc_DireP1,Dsc_DireP2,Dsc_DireP3,Dsc_DireP4,Dsc_DireP5,Dsc_RadiantP1,Dsc_RadiantP2,Dsc_RadiantP3,Dsc_RadiantP4,Dsc_RadiantP5
0,9.790161474348931,3.8818802732842492,4.221587379343169,3.675039290248444,3.5728632789093018,13.658788140725747,21.19419183268847,14.991268792241623,12.995962097370427,23.710023233902838
1,8.776315189814577,2.9125703849682214,2.9125703849682214,3.8805028940301174,3.2209530657209022,13.52682212947564,20.636774236255725,15.531599836398469,13.39603240834873,24.259146108407148
2,10.29977224134975,3.7624689052802225,4.265564437074637,4.760398644698074,4.011340254296815,13.742082772900783,21.03934176973513,15.989794465388446,13.72528870822402,26.6529004249224
3,12.032805743572414,5.3619152364886045,6.056133852116732,6.789100500997642,6.049486626946645,14.16728447052645,21.223174307637315,16.85773099970921,14.00055641024105,29.137889174899538
4,12.83517894927208,6.663479499722646,7.714376650884601,8.540506129336379,7.7964060484029005,14.759526925751363,22.052214840984075,17.527848178033942,14.666923496291423,32.08994933319412
5,14.824373309044141,7.901365378790901,8.951325700553614,10.282209180397908,9.535681604873297,15.876128498618009,23.72332055059026,18.78033239131478,16.037979916569604,35.376709925648655
6,15.415571173259448,9.273809159577038,10.472663670004104,12.300205628288515,11.553951821620121,16.33897935123784,23.966233851347504,19.74592640592727,16.382488570265142,38.171894171513884
7,16.214620743428473,10.367232658681766,11.809591971394378,14.140890976920732,13.388296299359864,16.65824704111954,23.1301191356404,20.066131657967325,16.667050736632678,40.654485905170034
8,18.77689481656742,11.201686295919657,12.20696396379175,15.399739145002425,14.682945643534683,16.623489626330763,20.758534172451427,19.992675228461895,16.596565437295418,42.65710378333598
9,20.640281532954038,11.619961321500798,12.484369672266666,15.893879118528663,15.204756421934029,17.178778776398197,20.376701245909793,20.667552714506016,17.25759826089596,46.687529850086634
10,23.214404236675154,12.673371815683957,12.776370350889088,17.20082038186106,16.542328141618952,17.95030949545716,21.492887546754357,21.447564552643883,18.0864965569763,49.63109020056685
11,24.829628376675608,13.830907848608,13.404793213077845,18.273422923901315,17.64000111280387,18.3960678664602,22.229470137057824,22.10075765628978,18.637004414668183,52.459512250070205
12,27.587493817148783,15.67948282838686,15.192294165836369,19.747105928737444,19.16990072276111,19.0578266259149,22.82013141151898,22.98468942765242,19.30034964607509,55.6233773682914
13,29.467638636226702,17.534231129249207,16.905946639812637,20.688132697142745,20.14382045376042,19.760467585943147,23.827066519454974,23.710008715369487,20.024477514556793,58.1308504674027
