Time_Sync,Dsc_DireP1,Dsc_DireP2,Dsc_DireP3,Dsc_DireP4,Dsc_DireP5,Dsc_RadiantP1,Dsc_RadiantP2,Dsc_RadiantP3,Dsc_RadiantP4,Dsc_RadiantP5
0,36.00821848445213,24.548250216450047,22.992908932520212,35.380224757645266,21.451673517524547,41.462131297195675,48.92479492775521,46.62322519024485,54.784622027062056,58.064729516866876
1,35.482701840019075,22.433891938145265,22.433891938145265,34.860798762846564,20.941274872826472,41.462131297195675,48.92479492775521,46.62322519024485,54.784622027062056,58.064729516866876
2,35.12945477708558,23.89099871933181,24.899075415671415,34.58982110934317,21.87534643526076,41.66417165924758,49.126591869835224,46.90997435402751,54.79131668258443,59.16089080491327
3,34.83286489266868,24.64099871933181,25.643581497134736,33.844975566964024,22.32841708992803,42.13850673694219,49.442408785202886,47.095559368108134,55.26801357065946,60.6133247001312
4,34.095442498786134,24.772219624676133,25.036390490968245,33.303787030755714,21.732832933210574,43.3232034865049,51.43481148803786,47.76134920175668,56.31037978582599,63.2458290832656
5,33.459554848545494,25.347030892257113,25.56132830152869,32.8043038245522,21.69721115490785,43.801254517903715,51.76404695257554,48.01848585063739,56.78960328639334,64.78947572865016
6,32.46312221188816,25.049960560173858,24.970247837455588,32.349325393577395,20.943461195512473,44.12636735212423,52.29498481447759,48.67379216107652,56.900287513434165,66.71029315775513
7,31.377420249246345,23.68158230470647,24.519188268191314,32.413891429458936,20.23386101704238,44.35099545129468,54.07680489282761,49.08203934107004,56.23160252163795,67.40501062354394
8,30.433515056563042,22.150010222137904,22.150010222137904,32.52379873562253,19.354397705888946,44.800836494588374,55.13195527815539,49.8723764213958,56.926337113230616,68.24238260284987
9,29.62588953985876,21.85165841782356,22.1182162858603,32.952594126160704,19.115489170341853,45.586195273576635,56.73649702802733,50.449624602028514,57.07051525026937,68.83723899185361
10,28.373306715387162,20.995912211618652,20.575716048864145,33.50768017756385,18.354498441548714,45.0249813896712,56.44603503635406,50.172540277677165,57.250689919648224,68.66339675459395
11,27.972723093324863,20.233612355095232,20.464162233832614,34.580428680564296,18.37707731490217,45.198823626930874,56.44603503635406,50.13980167223427,57.42815180622826,68.98196227299076
12,27.307854378446862,19.852347675036313,20.070920323798806,35.23872928957609,18.305864381467508,44.99352960924702,56.11570226668554,50.42472480250489,57.19618909158588,67.39514015644997
13,26.754294229255702,19.537606634790947,19.98359620530609,36.376563838655066,18.590110440664873,45.39471263930564,57.869989261156256,50.23489405435694,57.68574417668337,66.48307799606708
14,26.023828255702792,19.162919593341222,18.754553183250877,37.01748094799568,18.43758653594101,44.74957029878604,57.47092968069302,49.29905459522156,56.64421266318984,63.89337626372329
15,25.68374738694597,19.26377580142043,18.654360236878468,39.01697192909198,18.822241606764877,43.49991554291677,56.2986277756062,48.185777820139855,55.66332488227725,61.25082153575251
16,27.203002936199013,19.873839758778953,19.466435946475276,40.750007314798765,19.747600670263942,42.42079435047176,55.3493576565989,47.29747077005652,56.55786112486379,59.69436518671908
17,28.37964859668252,21.945652604910425,20.343647084003283,45.262105267303625,21.460193808523478,42.02791501052415,55.10466090655376,47.53450925592112,56.7396454226828,58.478630630835006
18,30.5312929295063,22.991026904117067,21.52788180503054,47.945832467256444,23.022639318315093,41.60319235181902,54.19063814100308,47.831979968145944,57.03106671959621,58.735020315921645
19,32.30521524882765,24.318348594025167,22.828465454701387,50.68335416930592,25.039186936214136,40.778490049647964,53.124415935183194,48.11699877002291,57.367583791215594,57.68341661013014
20,33.996087209726404,25.508921324356333,24.058391577213932,53.96962405415563,25.970168797479637,40.88926374280982,52.604586992441554,49.67550012399635,57.990703907838316,55.694213052524354
21,35.933784119556485,25.990810782686165,25.145030980755763,56.46638972316428,27.753207170670702,40.94747815360083,52.63973172851734,50.58378254367073,57.89140243777539,55.17367088263485
22,37.84942195244301,26.90526670823923,26.357245871442217,58.96489834731963,28.020996286514904,41.710892557293406,53.594881133896685,52.29591044112999,59.115258490812586,56.070055721668375
23,39.65417107377107,27.652938603329602,27.55127290678106,61.8768674688694,29.004990872763695,41.63941038549019,52.432828560348675,52.6711507082785,60.61255681445073,55.84972786188963
24,39.370774841741934,27.87550523840181,28.167988025675083,63.90341181011241,29.68467770185342,42.34125457034595,53.10364557176552,53.637484063637096,62.335280047132514,55.55481186899519
25,40.889952112319804,29.144918113017347,29.947440659825,66.1398566892985,31.235682719050864,42.57389078169547,53.24677557665913,53.93385781134701,62.04279252514576,55.1561618716307
26,42.512820292200956,30.429396375034838,31.64321805552342,68.8407477382527,32.87962516016039,42.74290883459058,52.92765510496564,54.10278970322459,63.08887152884938,55.97972879136823
27,44.07641671120972,31.784663368814,33.59206737841174,71.0879815872124,34.522887302932695,43.61867834952329,53.558083348229744,55.489326383393525,64.75306480138465,58.445662963231584
28,46.187112201219705,33.24809219564867,35.53758609491498,72.78591646634088,36.148092400594415,44.12121944142279,53.90749385874916,56.76092437476053,64.31328462311447,60.07206927477134
29,46.63905196607864,34.54184390087395,37.153983067894245,75.56531533609237,36.9457244126604,44.030932371849886,52.697000991650214,57.37779500732718,63.93530254622334,59.60888525439566
30,46.629758856386424,35.35605901908828,38.22157261304086,77.49830658238751,38.22157261304086,43.50114834756626,50.26988452660028,56.877915171129644,64.49301122104238,59.145939446942336
31,46.60488923620295,36.171557480829655,40.00365228641239,79.18577020086308,39.553335697023336,43.72525730750888,50.080924509447186,56.77508852252225,65.37824602845966,59.65074998940201
32,46.19819260020896,36.47942997907337,40.67363075859697,80.60331837934058,40.16993476409212,43.16774779360919,48.68201171135769,55.5629664394139,67.68096559798693,59.10613757785157
33,46.702058088031066,37.46036456036556,41.78289148024755,82.36557159931728,41.09031494770943,43.52359312502834,48.487423210239015,56.236895709454345,68.29692362080291,60.43854678776255
34,48.273580789238245,38.817417781627974,42.61198282009846,84.82052086483611,42.61198282009846,43.90605588245755,48.338885755500264,57.11346072523067,68.96041263249657,61.99879365895215
35,49.5790660193701,39.750168096714056,43.9331427168088,85.86063830259405,44.19932419629335,44.4486792462856,49.132122024927234,57.70750793223965,70.59928445287119,62.62261446953817
