Time_Sync,Dsc_DireP1,Dsc_DireP2,Dsc_DireP3,Dsc_DireP4,Dsc_DireP5,Dsc_RadiantP1,Dsc_RadiantP2,Dsc_RadiantP3,Dsc_RadiantP4,Dsc_RadiantP5
0,43.717512294369385,31.69661552833757,52.18153010059504,44.95942060398565,34.47971341816647,26.123210978039964,34.07655461402463,38.935622286997784,25.559000371014804,23.476142602119335
1,43.87201583566738,32.12614749995112,53.682522314267686,45.45909024400125,34.89700047891198,25.492239274291187,32.73297339487674,38.76728624404927,25.775317200581554,23.14818595923549
2,45.89979593752716,34.06503258932823,56.30172449886031,48.13581468619417,36.921900230195504,26.749200394399335,32.6125933693632,41.02976976796716,26.84405961978569,24.183424161011537
3,47.622327646157814,35.865332140201666,59.17090765087943,50.3993287837446,38.78042268880483,28.249244905362268,33.413861725581725,41.65329200834387,27.861998255629437,26.049297195381715
4,49.14033342620717,37.75119554745964,61.926234784329026,52.40646865482213,40.41420638290582,29.199364602157893,33.98037737765876,42.067344850393226,29.042605283847486,27.644656341228036
5,51.60700108623797,39.9796920991377,65.68467534914419,55.096471720551754,43.033645064315735,30.951785332777412,34.92549393575926,42.55785678552537,31.235173344175326,29.856505086961292
6,51.68393424315676,40.98334309275684,67.7508513421985,56.61277977809441,44.951994914228784,31.745528742575367,36.5303367180077,42.83420100548246,32.40436326532482,30.941549577096033
7,52.45225218019078,41.91900093127398,69.56831268758275,56.78532512731905,46.11974305835056,33.43835665263123,37.63480226405565,43.34285878230669,33.82139070507773,32.37017718634741
8,52.530304604817246,42.242215901610194,71.68910705740504,57.57534779662102,46.83820413214218,34.291338841005725,37.70787592065198,43.718366420338235,34.84770756033043,33.41406682346492
9,52.51959892874101,42.380881040616735,73.05640213052524,58.12137091583831,47.37754903204117,35.36149093175876,38.94123911846576,44.39672478289708,36.80716372133023,34.367054160062196
10,52.76862929333515,42.81460081773679,74.65950283914586,58.621327631417586,47.797942883368314,37.05221351636173,39.68034990362143,45.52959255929752,38.76960947095411,35.92255884786429
11,53.70610447383008,43.716329569349966,76.96489641704235,59.550739573729686,48.68462596211302,38.16438330363287,40.83386730878507,45.63050254494327,40.84924267545881,37.07036089127561
12,53.98137159020893,44.15733154915387,78.60938177370137,60.050701468330985,49.112880327987995,39.242547832329876,41.104324238315044,46.18797009602123,42.14154105882644,37.94775083584012
13,54.416587938363044,44.823659100455785,81.10853877451784,60.800647672113485,49.76054722556593,40.81742226181758,42.161498874195274,46.512509272482774,43.753863591255126,39.06277017509027
14,54.720599043117616,45.27086681493245,82.79480400607743,61.30061386891629,50.195627441091474,42.02689365271742,43.510475049527294,47.34490163809957,45.83544314291041,40.10597891845569
15,55.0349340989819,45.720299569073234,84.49609750731987,61.800581584816705,50.63318541642843,41.655762596356496,44.20822009109246,47.51257678334175,46.90213772437152,40.57459450396482
16,55.52443712369886,46.39833703406539,87.07429200566432,62.550535790283014,51.29388521959746,41.809397117697614,45.3097610695492,48.205290053189,47.81306699724916,40.947021005827274
17,55.69211092301242,46.62532630489207,87.94027663397883,62.80052118193292,51.51522138612182,41.76158116754973,46.32561791474173,48.53935025054191,48.961366215130305,41.065052760903875
18,56.52982560147083,46.73006371413754,88.31267433835247,63.150467260433146,51.525854872460904,41.56708567971211,46.08917027552366,48.52376083163619,49.44177822023199,40.17799057018997
19,56.52982560147083,46.73006371413754,88.31267433835247,63.150467260433146,51.525854872460904,42.39216848443827,46.83775421377883,48.4711703985121,50.79420421802124,39.73949811320315
20,56.20132466852707,46.87101100599061,87.77260283466526,62.98172402566259,51.76522138612182,42.17948131850858,46.913725177394454,48.95064690453002,50.750627093151415,38.87185803843763
21,56.837008689338695,47.32184467841179,87.25441897947401,63.1822584791943,52.267721136171815,41.20071203443641,46.23571093947572,49.053713988297694,51.32702333113363,38.328314200774045
22,57.504715664610394,47.78190488215823,86.73922264797307,63.397989501012816,52.774833217379516,41.14590477013918,46.458932866957156,50.363226080742606,51.15867743787642,38.14442747184326
23,57.84954584416739,48.227295694957945,86.0347432181558,63.474533758164156,53.30220775680271,41.37005486325985,46.82240389506913,51.79042270998939,50.8849819910663,38.299697742583476
24,58.58870090586567,48.70858691612089,85.52392441145214,63.72450997921344,53.820914182992425,41.34178497034445,47.2368446178984,52.99130552994573,51.38821929695072,38.64964935150871
25,59.34497982234461,49.48424305700069,85.22996059262337,64.47873432808538,53.93666825919759,40.44134140097075,47.29465496955413,53.760940525222054,51.79951373734646,38.433734742230534
26,60.413433676315044,50.61035391827852,85.17238625199221,65.20471388152276,53.92267797601973,39.26786854315351,48.119505789364474,54.457540418890694,51.68574334767802,38.17866374307913
27,61.854873919696324,51.841958106159844,84.75865570959625,66.20093020929048,54.401236401164994,39.29943143368649,49.11579359065232,55.233605532528564,51.608113592465564,37.98487853981422
28,63.00052499597139,52.339476023699056,84.48134930586531,66.63023175103176,54.89737442189052,38.79172597523919,49.32051210770172,55.87166606728023,51.89777425231607,37.638077421663354
29,62.459670337762915,52.39647151824912,84.06367126484788,66.38149092186617,54.96594313931496,38.55967208073333,49.60935043632589,56.21383428522608,53.11287386232451,38.236115007639846
30,62.459670337762915,52.39647151824912,84.06367126484788,66.38149092186617,54.96594313931496,38.439660512335834,50.72612860936748,57.17265644516611,53.583447058843234,39.123818895899326
31,62.151078819131115,52.117621413516055,84.41097891718617,66.28819627103005,54.682188723914095,38.65234988264447,51.646866263072695,56.85230551393042,55.086199274586384,39.427886995310566
32,61.854873919696324,51.841958106159844,84.75865570959625,66.20093020929048,54.401236401164994,38.65226307203596,52.674368402541205,56.41087269054521,56.0965899139233,39.14074129711672
33,62.459670337762915,52.39647151824912,84.06367126484788,66.38149092186617,54.96594313931496,38.093246077661014,52.20997341508719,56.10680788363522,56.607076975792765,38.32375157024722
34,61.582613883787886,51.86933388049005,84.5539765047715,66.07254733648669,54.43466266855489,38.10993550476526,52.32136502870787,55.90580874194314,57.51347809422638,38.691320120823256
35,60.68369818676975,50.875323652630215,84.82248913221508,65.28105567266982,54.201528080752794,38.78549883198838,53.35201470131979,55.35238024304378,58.31504368800698,39.73896001113563
36,59.84670554635808,50.178351648582,85.21320865076027,64.74885509312801,53.86095793997883,39.39994072159997,53.044791448382185,55.1252345972426,58.58604202157253,40.29959474354199
37,59.29857528783919,49.70415642946023,85.73107671986338,63.94376680473478,53.63939926048076,41.049796081891735,53.18539994942384,55.4158709544322,58.817061085509245,41.03215655987346
38,58.88591148819795,49.12165282791908,86.33094464260463,63.58690763486353,53.32904271839929,41.46893319673177,52.658489942429114,55.1745290571091,59.59326056602603,41.25316372213691
39,57.945011894651095,48.2148344228123,86.5122563927606,63.14059013732518,53.1401499935437,41.92872672599421,53.50168413587779,54.311222406851805,61.85350786111535,41.18228003890966
40,56.73896541034176,47.505729499746664,87.19196726444616,62.72515114118612,52.3789365567535,40.947268648695704,54.58063114236813,54.12757846425219,63.37675177331728,40.95468280118645
41,56.607095048748235,47.29973425764126,87.54492454395968,62.70376399053842,52.12149130839955,40.02772016071822,55.99108047934603,53.98896908047334,64.17740464188965,40.47688134283033
42,55.83059911677104,47.15096323534468,88.11092225954566,62.295006996356086,51.53109362177712,41.20294102255896,57.25037906715565,53.99451743634093,65.0596563602495,42.51147591423944
43,54.36592133612549,46.77598480434774,88.48328192961993,62.254703519728885,50.571775009128864,40.48005307874647,57.10545120251706,53.055929231933696,64.6351655205456,43.24596895075186
44,55.59547089804965,47.46724507812461,88.77934772884947,63.015332256885955,49.97426049153911,39.96083764698642,57.31481265957023,52.773936469011375,63.7349993355856,43.19478757405392
45,56.652070424696745,48.27114767198924,89.00055754835498,64.06550109451595,50.99294221589212,38.79993625159981,56.19769422408529,51.354472038224344,63.44064530977428,43.23364991709063
46,57.49115783203066,48.68915040481499,89.24273482191924,64.91570640657318,50.745659286219464,38.38378153421511,55.7256586080239,50.64883488881284,62.860236434693036,43.86362323432028
47,56.653571071132355,48.801728798997736,89.08672338188818,65.06262858492016,50.245659286219464,37.575236257112365,54.99664427758164,50.26240621168192,61.93221557730327,43.30825718786716
48,54.38743441211643,47.738246374723346,85.81603097350293,63.869381489355234,48.120777762980595,38.43099888817061,55.66727353388626,51.18755274603976,61.67844053414786,45.01012226781676
49,54.72184011772183,48.41036186363941,84.42144259150231,64.74449857193397,48.36705893331606,39.60071329708476,55.93123869646427,52.43818915965036,62.20660590564354,45.72305814230815
50,55.93364065983441,49.018512557479006,82.92816521637187,65.7581780997058,49.42108144404435,40.1864470106916,55.642018681251905,52.80825276129377,61.584164138336575,46.15538317362149
51,56.51960305188405,49.09779239723396,80.82222048616877,66.0538286472325,49.067725454629326,41.40550243467,55.64223737249198,53.892679171553475,61.97267291346903,47.2014950567384
52,57.7824762188025,50.28352694479713,81.07630447203613,66.9182853851395,50.69927694832756,42.89471238030975,56.0822603905678,54.82785593883682,62.400793173063875,47.477703620382115
53,57.95260923384471,51.39546598866219,82.73911287524527,68.42586845668706,51.82020837691625,43.90497839815865,55.550970549428584,55.07962248832372,62.83237637407174,48.43807783984619
54,57.23601138105259,51.742508858322196,84.90655463801046,69.05726577769892,52.173034265047924,42.70511982459644,54.707261125146275,54.816950237585935,62.8601850066496,47.98607447067894
55,58.15037383876407,53.16037829841381,87.16015993256262,70.7500653485911,54.02892681194421,42.7132568934552,54.67711211929788,56.01716696826168,62.69082482152574,47.4201877016667
56,58.49163314442262,54.74314182482436,89.28383513857786,72.51443414943702,54.75947551533469,44.17390280157786,54.1636707394825,56.49617139001751,62.84888200396544,49.0351818083558
57,59.352548874505985,55.75453105314712,91.43816893156966,74.17942415226986,56.206532132832535,45.195503671022124,55.54156658566141,58.80530691821407,64.37280913492523,50.30092408435624
58,60.55529368489371,57.325703898588685,94.18577835880347,75.85906025513604,58.23897407895315,46.455689127032755,55.98172141135161,60.17879484137739,63.88677700052228,52.59480867469498
59,60.725144063225564,57.620017388649444,95.78954702683626,76.62464694778907,58.51061077146447,47.90841870610248,57.009705448493705,62.20494439597422,65.58431120379662,55.077886713662416
60,61.34561795849993,59.65878371834245,97.06371863870231,77.98854724665554,59.704533606608464,48.425917346301034,58.36430656065016,64.09918952223049,66.31018444414997,56.473077146058884
61,61.001077491869935,60.01840171881679,97.06182201407185,79.06155861167542,59.59646098801494,48.29722640405588,59.08417427625446,65.37490826382867,66.56201915684852,57.30835423568581
62,61.10709738070322,62.35507656011458,97.2503843655075,80.39205503339238,60.12305292048729,50.0314500423088,60.258573412696194,67.5154663075227,68.2474411322156,59.513169547406456
63,61.40902918160582,62.408600240042,97.9479699462494,82.12930626916365,61.08401919039663,51.18198260230314,61.862093808192135,70.70369779796573,69.68066583027102,61.459049850223565
64,61.56469568600881,63.13458771602688,97.72141703890776,83.19811568500285,61.809060541995606,51.24106843720604,61.8261195044047,71.73907606704506,68.79969329987216,62.05027964439567
65,61.62121244062259,64.17344675885235,98.5218700533028,83.06954286471904,62.73892846824947,50.907792702624455,61.55921317228473,72.64089818787976,66.28649907400103,61.94870296074273
66,60.65553775178026,64.3851828837346,97.75923686601325,81.26036065783052,63.441351759870315,51.76344961912552,63.126852512598376,75.25645834633234,65.49921264747549,62.50524622237184
67,60.37857622042286,65.55006488283168,96.98791398047301,79.54365062484143,63.96249337893134,51.430302041172524,63.559167620168765,75.86088733474884,64.10405302709411,62.587050567945035
68,59.85507979925068,65.60525583824963,95.15516331838877,77.93398785564277,64.54599735747486,52.147563093074076,64.40658248481193,76.68384548661513,63.66393162324712,63.66393162324712
69,59.225008171194,66.0401176132044,92.51615619366473,76.60126601076097,65.41167964710047,52.71560691300921,64.89080222351612,77.63642344829124,64.5754256146904,65.50640098502363
70,58.157617012826414,65.75511122818787,90.88486249778305,74.98591394594223,65.66412165919388,53.52073033504581,65.55877210933211,79.56220804622221,66.44448281001353,67.27683744399461
71,56.72273145961083,64.78373258754894,90.35328971051563,73.23814863264633,65.873689355158,53.7711544570508,65.73380687536593,77.68913781328783,67.25495335826032,67.44606150753162
72,55.72408052761352,64.63353694532724,88.93278993528648,71.0759100263385,65.17232245559983,53.436341136871455,65.03847587843163,78.85573829316704,66.85019735647458,67.64884616414645
73,55.406536542904576,64.75249209679939,88.71013394627332,68.82051418714127,67.29418620397439,53.412015777786806,64.7163854343254,78.25926111804576,66.63764267630201,67.4320491526603
74,55.20183330738255,64.92117064650425,88.59133429276531,68.6703268771891,66.92591506418464,53.394282400538884,64.80112174340043,77.8571672253502,66.72610964347994,67.98961294436089
75,55.20183330738255,64.92117064650425,88.59133429276531,68.6703268771891,66.92591506418464,53.394282400538884,64.80112174340043,77.8571672253502,66.72610964347994,67.98961294436089
76,55.20183330738255,64.92117064650425,88.59133429276531,68.6703268771891,66.92591506418464,53.394282400538884,64.80112174340043,77.8571672253502,66.72610964347994,67.98961294436089
77,55.20183330738255,64.92117064650425,88.59133429276531,68.6703268771891,66.92591506418464,53.394282400538884,64.80112174340043,77.8571672253502,66.72610964347994,67.98961294436089
78,55.20183330738255,64.92117064650425,88.59133429276531,68.6703268771891,66.92591506418464,53.394282400538884,64.80112174340043,77.8571672253502,66.72610964347994,67.98961294436089
79,55.20183330738255,64.92117064650425,88.59133429276531,68.6703268771891,66.92591506418464,53.394282400538884,64.80112174340043,77.8571672253502,66.72610964347994,67.98961294436089
80,55.20183330738255,64.92117064650425,88.59133429276531,68.6703268771891,66.92591506418464,53.394282400538884,64.80112174340043,77.8571672253502,66.72610964347994,67.98961294436089
81,55.20183330738255,64.92117064650425,88.59133429276531,68.6703268771891,66.92591506418464,53.394282400538884,64.80112174340043,77.8571672253502,66.72610964347994,67.98961294436089
82,55.20183330738255,64.92117064650425,88.59133429276531,68.6703268771891,66.92591506418464,53.394282400538884,64.80112174340043,77.8571672253502,66.72610964347994,67.98961294436089
83,54.692736345103086,65.17235110726267,87.42794211728064,67.18568089178275,66.20504324389258,53.73963640445776,65.1537369768151,78.20746521577217,67.64498828369705,67.86022435682247
84,53.687597766607,65.04160209618948,87.04284514338653,65.89082027381559,65.57357520875071,53.60813704544157,65.11831105148829,78.22862978265965,68.15576174861194,66.51795033808644
85,53.18430065819908,65.73876999404472,84.9459385884003,64.78629066722013,65.23240113353853,54.0071338109756,65.30757788673237,78.38855100222193,68.04971193778007,67.46426656172143
86,53.63689271761086,67.10504133424489,84.64102029560392,64.83157713953847,66.57355984586154,53.805756585497555,65.12270938263538,78.19291341593032,68.29971193778007,67.13238324585478
87,53.977642429282,68.11091795428962,84.53515038002882,65.17264263356843,67.03481192970482,53.741854170616165,65.19924717226172,79.01121302507732,68.08466039476895,66.90305031393542
88,53.96624384748622,68.73271486763402,82.82190578591282,65.05416015635652,68.1524427186298,53.96032575300066,65.82025466348631,80.71654404187221,69.85246409515372,66.46613221171295
89,54.45091152831409,70.13010314471025,82.4995065791928,65.25311413158661,68.97226909508817,53.947468775018045,65.57957896444648,79.8391807340082,68.7421012524479,66.99663142744076
90,54.716611853443126,70.97806919501765,80.9392242032602,65.8890545778294,68.79303096975906,53.87189385792583,65.32530650799434,79.01201726178306,68.73312360339217,67.48276368712952
91,55.260615813529704,70.61112499334993,80.80362254876071,66.0683329644394,70.03843018287161,54.06376853554776,65.44387918658845,80.421638549977,69.20040430249749,67.47837714769426
92,55.857523732993556,70.90762698310378,79.00486914476551,66.92265082976326,70.90762698310378,54.22806695456876,65.83628108053472,79.71354999829728,68.9186481584714,67.77084839689303
93,57.58781997459237,72.70674868785419,80.17809976407105,69.42903983915062,72.70674868785419,53.936138140779775,65.80175456570473,79.26196611939802,69.86120041456329,67.08152831532489
94,58.660576811807786,73.61467301680497,80.22127371526207,71.29847911855562,75.25396455789001,54.36709873072472,66.50927213701326,79.37481150923914,69.83521544148552,67.62231477581629
95,58.922378545695075,73.42061953992035,77.7334341477987,72.76056045546724,76.56938341299254,54.69021518299869,66.67166635944835,79.57911118191785,71.27269706202242,68.20710551197472
96,59.30710726097293,73.76242694062945,75.65350364835297,74.30967834881575,75.41237381755309,55.0679007756911,66.897396920717,78.99410388370919,71.1119417297042,68.99743826144265
97,59.51912912272979,74.50553324614035,75.15172425466645,74.26611866278385,75.10401355506005,55.41134021583364,67.29699318300452,80.03927770750882,71.13337510517407,69.51544905936798
98,59.9602505007376,75.00473168098657,75.71379275755268,74.66674614159993,75.60993016336243,55.28812520581359,67.19820109607753,80.57399570923256,70.34900750798151,69.71066558308887
