Time_Sync,Dsc_DireP1,Dsc_DireP2,Dsc_DireP3,Dsc_DireP4,Dsc_DireP5,Dsc_RadiantP1,Dsc_RadiantP2,Dsc_RadiantP3,Dsc_RadiantP4,Dsc_RadiantP5
0,21.277966628543787,20.881373341015983,26.619022837420644,21.272261960843984,54.71282963291642,21.33491484680828,23.69068106827758,21.83066816337696,20.750111426709324,65.8458633812828
1,21.833125394802696,21.43591077399601,27.144707878140544,21.829033403235005,56.90498231526627,21.33491484680828,23.422804462629138,20.943044939858233,20.543004645522775,65.43322354459906
2,21.90226630677349,22.52815769096137,27.856229296213172,21.5010384292487,57.05002202370967,23.032646010646424,25.59288244491337,22.963340951850597,22.223147791607456,67.46214306539594
3,24.32271414217133,23.88988716050464,29.63809219498458,22.895831319462527,59.62554155015356,23.042351197447662,26.03829386698468,22.92745086463627,22.243678255402376,64.97564295132997
4,25.837940261925297,25.144608581673904,30.649645786513055,23.891097126059933,60.595776474137466,23.185385552828897,26.69059380608771,22.48865247376152,22.21247441953435,63.00481023527365
5,28.959966596630732,27.326936529015896,32.52704816650205,25.617601878271902,62.21985438527809,23.386509299937806,26.934646107492302,22.474235849624545,22.316132629077465,60.01897357593861
6,30.176951206730987,28.55409143764559,32.953526283738455,26.201587079720547,61.2856848456819,23.210092102351503,28.43552726260858,23.37112187023462,22.585400297540232,58.02147436566963
7,31.563811510474622,29.56553502555404,33.60953473698949,26.65260860161151,60.16968543025122,23.21683425060273,28.839793012735516,23.374176726030136,22.59415180624484,56.33343691603371
8,34.49642453239535,31.339789737845834,35.20542831269235,27.78901715077546,59.43630087624742,23.61771447651348,30.511840904263956,24.776521672843067,23.548079355833593,57.56813380993083
9,36.13474858544855,33.46954380478068,36.03701018526204,28.737685265516784,58.43341067293153,23.636439019479255,30.8559263212247,25.008949020609354,24.47290545882038,57.11331507269478
10,37.42085413911132,34.5856892192504,36.199801269407786,29.02950045999828,57.54189918374749,23.66869177015644,30.555371380945626,24.700324114374208,25.76161899033257,55.358593902060235
11,38.643652818211294,35.846884456596506,35.8171623424788,29.332523200008218,56.85329623400468,23.833861045807886,30.876444824033776,24.35010123612043,26.36775894022179,52.71913318589938
12,39.867647656488636,37.145926623571214,35.17433697838069,29.629947479137947,56.104695733052,23.475404125590146,30.273541370731174,24.104103616713125,27.218670763475476,49.02373879599672
13,39.962724037408904,38.23014451061334,34.6050900520047,29.50451049912982,54.97070582193148,24.22901272091796,31.177276212802436,25.45220092662896,28.995996831150812,48.21503466484157
14,41.20062205799684,39.79044146754301,34.356301118542206,29.9180462362008,54.39087031781447,24.604542450980944,31.398647464130185,27.055125135402257,30.766317101511223,45.78745006192554
15,42.62488771694376,41.38444552327672,34.403522537923266,30.326535187424074,54.26508760277005,25.10514514115801,31.881654260992157,28.13711464002721,32.14002620052656,44.41439450934071
16,44.07387500827794,43.363280341611144,34.37296069139137,30.968842583940912,54.511774022102145,25.172626203838842,31.173364353075304,29.68948086533097,33.596319641498006,43.423575781997556
17,45.313132727197484,45.18665059879968,34.260919128799415,31.472710204723562,54.055382256085146,25.182295192902572,30.306679237896542,30.704410460664278,34.658451603932114,42.6396169714507
