Time_Sync,Dsc_DireP1,Dsc_DireP2,Dsc_DireP3,Dsc_DireP4,Dsc_DireP5,Dsc_RadiantP1,Dsc_RadiantP2,Dsc_RadiantP3,Dsc_RadiantP4,Dsc_RadiantP5
0,3.5081898132090323,3.9011663024043193,7.397455246782901,3.5081898132090323,7.444519582937535,7.0415212032500385,4.5940032390654775,3.086080039543461,3.2393543323095377,3.6041019662496847
1,3.598905783050559,4.070027472320129,7.436115222693394,3.598905783050559,7.132886449249166,7.0415212032500385,4.5940032390654775,3.086080039543461,3.2393543323095377,3.6041019662496847
2,5.029410721608992,5.383038712464,8.608206527156096,4.951415872075787,10.158422079638935,10.282858730498251,6.04177253985789,4.559827323782493,4.6997941686466405,6.7989458073163185
3,5.8642848472822,6.30755387715496,10.449206980734273,6.038528446365012,12.571409865974552,12.465452446357997,7.024892130165491,5.550026181334008,5.690735982632664,8.973020694473451
4,6.985510474005576,6.664213911718216,10.512374534670663,6.752465812675,15.154579840121002,15.808601980326301,8.22954995300811,6.806039552466646,6.920894479561448,11.533843785701439
5,8.093826800949719,7.446842695520601,11.524066003585734,7.961098182797739,17.948598328753185,18.297142829235142,8.859985054115116,7.58832768653087,7.606238540450112,12.962561656369278
6,8.9085881421578,8.151722756558305,12.12442231769444,8.755468983929243,21.184388293320932,20.49639758579804,9.506574397610112,9.0262432936357,9.161720676097126,15.301859218455103
7,9.527597670440231,8.870293685714227,12.388705647706594,9.565894992014542,23.666253492331613,23.365538101045136,10.37246639011616,9.649186938124423,9.731653531900104,15.809652466272272
8,10.522412754458992,9.871319299155228,14.124520184270093,10.607896942891749,26.418179886904472,26.765984985798,11.328949452083663,10.693603841652717,11.122221154022892,16.74946371158764
9,11.453995503512914,10.74090681313085,14.709595836738327,11.084731180213538,29.776943985864524,30.063946432049775,12.509104210134518,11.97206712318861,12.409227968570072,17.445626817396068
10,12.12980743921317,11.729770025687648,15.129229708845102,12.251983989208881,32.43555813831297,33.96374028587094,13.679154098345169,12.696640455452375,13.552481344111472,19.148280077129215
11,12.920013396175811,12.429609587909006,15.545769295390379,12.768974866550273,35.11215931081689,37.623942804360894,14.153806815774828,13.570218764520005,14.961103307247951,19.64858630196038
12,14.002102310946146,13.946315885193071,17.000433360416146,13.671560853437283,38.241680123734184,40.838503159057915,15.110545001686303,14.517766952966369,15.93850116732974,20.157242151059023
13,14.957692349532273,14.640394000842196,17.552705136588656,15.007703370136412,41.37924550791954,43.31856268613495,15.896651705772888,14.905005344477967,15.78514942443653,21.25825225410674
14,15.819019447724106,15.179777999447733,18.0389630263616,15.460481028416428,44.33157210887399,47.10834357578691,16.887779501439557,15.995234029555128,16.529750838888063,22.16832977198409
15,16.175688069238134,15.656168864860504,19.329389053913218,16.413275072852368,47.233663308291725,50.76029687610755,18.111360103502268,17.265938604757054,17.828313108381288,23.038917348032648
16,17.173118445598366,16.552162245640652,19.629024594691252,16.908710098555385,49.98204693503244,53.505129893164806,19.079802105744342,17.94327480195876,18.105099985120628,24.37046526464061
17,17.79562641484545,16.985329666826267,20.407206345558876,17.856567329313098,52.42936122707399,56.70534978996216,19.316193526014857,18.536085031153505,18.663810618886696,24.874586175278576
18,17.910900621646533,17.311154890834416,20.405766165874013,18.744920855602018,55.6012315810764,60.30543411872728,20.98273633130792,19.870272357963053,20.12933325505109,25.77038902538703
19,18.983774983161787,18.5652595296383,20.838748092918305,20.24404265745124,58.01810077900873,62.58589088761466,22.6064936125202,20.865017526653748,21.016433552947184,26.580084172809833
20,19.58973065790608,19.113634778048517,21.469510311166093,20.841845388693585,59.938165642857626,65.32759410466912,25.787905441260005,23.07089380637727,23.20810394115547,29.318325986762353
21,20.68160207024464,20.595387646936267,22.81167044629838,21.517341467515664,61.921203058201854,68.30566885638937,28.367432719788237,24.748416064767383,24.901067899792636,30.1007892278812
22,21.414742111076798,21.910206685954833,23.833884247504887,22.883794181212203,63.83905819747291,71.03523626057012,30.556097213394075,26.3862667787974,26.541548036874953,31.433722879028746
23,22.212531277093877,23.693396686554124,24.592188443202403,24.56576606283629,65.36241356084044,72.81304964629277,33.04228943872805,28.02151595790511,28.19645356216007,32.850474753717684
24,23.689265206841505,25.53140915984614,25.679397040330144,26.008885345745703,67.29929552072142,75.31884073194497,36.722484085140216,29.976329567416478,30.172580111435206,34.23319374482905
25,23.907179482516472,26.569359184331148,25.30368360629315,27.06347438758921,68.65946910297306,78.15389315889719,39.433405007332425,31.58137256639784,32.22421705872324,36.5897759637916
26,24.248386319989947,27.51880291465962,24.887204420465682,28.052329995692133,70.23979225959117,79.49784221753777,41.646307764674766,32.71482620196193,33.81046306949321,37.761326911997614
27,24.874100345198784,28.768568320507526,25.12518986139765,29.32587969224354,71.72535575510656,82.10021135229837,45.27986370866119,34.35676983708153,35.61167524158045,38.52810657401975
28,26.184382330558595,30.67578230619845,26.648495160505732,30.67578230619845,73.84980474888475,80.51300137887952,47.26219427530876,34.98978370942796,36.49003028960154,37.84174815583149
29,27.629222119279646,32.268035243195754,28.169093006994665,33.42396763803522,75.84164220910424,80.32448058674723,49.798183962595886,35.57400047060661,37.61828850175086,37.34421595117235
30,29.661762464507184,33.736750036296264,30.757850601254596,34.32274003215092,79.43305943674406,81.06398929299559,51.19556620674201,35.76157064687733,38.80869787101703,36.600730933410894
31,31.377820689716522,35.07584987474947,32.677717217100465,35.66377543484924,81.75658110396961,81.7597641578974,52.072847437567184,35.974932172940825,39.78393011692369,36.1770806693903
32,33.32905097670954,36.663730741233564,35.15557134197621,37.68542118511871,84.23175949469996,82.20572896206093,52.66832139239746,36.67083873222304,41.60841117291764,36.34116344491689
33,34.69967436775485,37.670651973653605,37.40090030049363,38.27594496591122,86.61523212681496,83.06548712104481,53.33901963507428,37.34699884509988,43.215442325061204,36.80638382138817
34,35.55812152760794,38.808737958901965,38.618795284872,39.19140619629298,88.26194528657867,82.0732381089156,53.5276608272391,37.878129650290056,44.7109231464319,37.16903307960203
35,35.08468306202218,38.969327396089085,38.420004312092175,39.59627945081061,86.92356169134675,80.96963141788066,53.334935366598515,38.441096622763304,45.315543979266465,37.46357882531766
36,35.30375319451258,39.86347321447326,38.77466961552361,41.145161830192926,86.59034939847116,80.55743805481465,54.21733859495627,39.30890043582896,46.70435644934093,37.9443087326788
37,34.76799804703879,39.793173068658945,38.382288770633494,42.107610117493536,85.05417293809522,78.57708382716507,54.80729207718953,39.92582173766691,48.11377728923592,38.249221847948576
38,33.973658691939875,38.44872066787015,37.770779351727356,43.13350148471665,83.3341969826181,78.6152680387072,55.833704312441775,40.773541022004785,49.226927337763755,38.979566039417335
39,32.9238096645419,36.85438441079266,36.8856937254111,43.87813339869962,81.3323336348918,77.1461550048556,56.4717101791452,40.89568371392831,48.847693408131924,39.09052246038775
40,32.549065937546345,36.30845244797774,36.61621070634358,44.328164997846386,80.09119517318503,76.2948500740401,56.728158832627415,41.12394770966549,47.084398040657284,39.141851068105765
41,31.91778550399087,35.54176161536193,36.00181975544775,43.409594004158905,78.6538747439214,76.06229821537207,57.673932332109025,41.029416205816545,45.666508060093726,39.328453866718725
42,31.898921235100218,35.01682165611211,36.198852250402574,41.98772058215725,78.83331673305312,75.14387554002579,58.1804027216322,42.71357730260306,46.25377657641917,40.02865323749034
43,31.618020765496787,34.4313853623754,36.11811015491025,41.29217805277362,77.6425791832151,73.79403905525265,58.15517968558961,43.059123198901005,45.14456714504094,40.11234302674916
44,31.784972138809128,34.10450892136877,36.74524801898273,41.84190742080912,77.56387843428122,73.68725695665863,58.26394818244835,44.21852218115773,44.52646270030143,40.58732367080774
45,32.01405266017859,33.871103991360364,37.93700277836898,40.77052768001663,76.40713069679789,72.64773240159985,58.326429303394185,46.16874712212207,44.061287388862965,41.06937644572146
46,32.37219123091179,33.60058941966939,39.15326520139216,39.950273216318934,74.9754014573197,72.42962353553585,58.289285383672656,48.0138948848171,43.585233331508995,41.36002421745307
47,32.35420007308947,32.97608143715962,40.70290778477735,39.139512802359,74.56342090970779,71.76628161896895,58.40633517823126,49.32476827384385,44.142267989859164,41.955288196256426
48,32.75587548147019,32.99830279536034,42.483318969429334,38.983389380896185,74.79164308768654,72.33716585857354,58.67482636173063,51.564055056873705,44.91932382795079,42.97331843902188
49,33.537408735012974,33.05409419544765,43.11880726612227,39.48992014575235,72.93191688021464,71.33417575165231,58.08612205991215,52.726566671127365,44.525961956213614,42.653324201798476
50,34.946230581613754,33.44079007876076,43.080488769211705,39.22295227635344,72.36715970397319,70.14222495839647,57.299147967287986,50.46251059421353,44.408155943804154,42.22613921143631
51,36.61797454895127,33.87941182651416,42.84631405426408,39.21732258866936,71.61182727805632,69.13643079684718,56.44487578958202,48.17789719922951,43.72375211825351,41.468675645508405
52,38.18475226022494,34.24891079106409,42.818147320222195,38.89102847215,70.88309064241257,66.72497276233591,55.03999496081598,46.04930940054732,42.39735293702604,40.300291291088975
53,37.18913091649693,33.24765549451581,41.3201312128852,38.608229765195205,69.01828679211306,64.84780458853251,54.04326865327801,43.65229464932424,42.16690535528691,39.35318445896549
54,36.367754218457954,32.46251697731845,39.968042327871544,38.727396187109946,67.16740981615517,63.893684016819606,53.055114327333555,43.446803161914794,42.705619810138664,39.2424162231665
55,35.74661045991603,32.09963896417756,39.64708055512659,38.81361648548551,64.91350352690202,62.65272411736363,51.80596207324272,41.9574413435442,43.440638435216904,38.492560609963206
56,35.30957347493835,31.77470261662394,39.23134908809145,38.36697648008226,63.71002654374416,61.70493876961038,50.823963890474325,41.53115741883357,44.486296812170785,38.178326183397
57,33.26083090322555,30.596399754501636,37.85798836900226,37.018045946651355,61.943475236812986,60.764109588001745,49.84847785916642,41.11919477604669,45.53465855303405,37.89438841441141
58,32.2330361140506,30.093001531546058,38.31392184231468,37.51144369354675,62.09318595854995,59.58189420062112,48.6303212804882,40.24665758856075,46.83498377615931,37.41536956951127
