Time_Sync,Dsc_DireP1,Dsc_DireP2,Dsc_DireP3,Dsc_DireP4,Dsc_DireP5,Dsc_RadiantP1,Dsc_RadiantP2,Dsc_RadiantP3,Dsc_RadiantP4,Dsc_RadiantP5
0,39.665786924334746,80.05628148122244,64.8932266902039,46.43627247106889,46.74659064647808,33.670796797639426,32.651451660385455,32.35840698675558,50.35578086485751,47.89602504509574
1,39.665786924334746,80.05628148122244,64.8932266902039,46.43627247106889,46.74659064647808,32.48332682078638,32.2979818225079,32.04938999238064,50.09848045973264,47.62834230562005
2,39.665786924334746,80.05628148122244,64.8932266902039,46.43627247106889,46.74659064647808,31.814224762690554,32.19223966819074,33.10776950361331,50.13164674315104,49.740632093732145
3,39.665786924334746,80.05628148122244,64.8932266902039,46.43627247106889,46.74659064647808,31.821262982212993,32.27057891323067,33.94975615616525,49.99605561695232,51.518120377387234
4,39.665786924334746,80.05628148122244,64.8932266902039,46.43627247106889,46.74659064647808,31.807406007274864,32.101920773330576,35.14071261911571,49.45229030555131,53.04874415008559
5,39.665786924334746,80.05628148122244,64.8932266902039,46.43627247106889,46.74659064647808,32.295846929112074,32.48068920703105,36.370032511680726,49.52551692142365,55.81178742714352
6,39.665786924334746,80.05628148122244,64.8932266902039,46.43627247106889,46.74659064647808,32.97639383192329,32.90654186390224,37.55856890348382,49.31792976806431,58.27170105833748
7,39.665786924334746,80.05628148122244,64.8932266902039,46.43627247106889,46.74659064647808,32.961752649227456,33.04195919893415,38.57904215820268,49.367641927208375,60.2488702552505
8,39.665786924334746,80.05628148122244,64.8932266902039,46.43627247106889,46.74659064647808,33.51281436897715,33.497923155325196,39.8218693822142,49.32089242357473,62.908144163264126
9,39.545517774923425,79.8550183067589,64.46830493971876,46.43289470940802,46.64657898152869,33.55765748256651,33.40446572799358,40.31843307713363,48.821136623600566,63.04963680923986
10,39.325839861304914,79.70692177359993,63.62103106744421,46.18289470940802,46.41707955603161,33.663587001530374,33.35711387950163,40.81567831862537,48.32141447823861,63.20539508056588
11,39.325839861304914,79.70692177359993,63.62103106744421,46.18289470940802,46.41707955603161,34.31027834256974,33.505490165251295,41.54418872265223,47.411125762355624,63.332850715572306
12,39.10743423941064,79.5603762786669,62.7771699680781,45.93289470940802,46.188169573492814,33.77505817973588,32.9901457405947,41.810740605961286,46.56522210728246,62.0200322900616
13,39.325839861304914,79.70692177359993,63.62103106744421,46.18289470940802,46.41707955603161,34.385238989611324,33.29323347661808,42.81452543917009,45.86100374034236,62.85645613987202
14,39.325839861304914,79.70692177359993,63.62103106744421,46.18289470940802,46.41707955603161,34.53597483121173,33.13350474043311,43.1305866162215,45.20938222016289,63.28513929927419
15,39.38645990046136,79.45692177359993,63.72239235644245,46.36454888968376,46.51071506446205,35.30586270299948,33.77092729811757,44.23253812299031,44.41765009165712,63.4948168590843
16,38.88118519371672,78.99881253460948,63.13338563515457,45.4162857726762,45.929886066532575,36.00019833737362,34.352253893529834,44.91416963369117,44.07879895994142,63.50403596183462
17,39.14067953831987,79.21797735191765,63.725863909127,45.70164147826881,46.329060884186305,36.78292037084954,34.76452297830724,45.66304435743235,43.33122200233369,63.8731911443997
18,39.38645990046136,79.45692177359993,63.72239235644245,46.36454888968376,46.51071506446205,37.34965729239165,35.07012292571547,46.16238775946252,42.83372803257123,64.13247868626587
19,39.43654704305112,79.53132955644034,63.47239235644245,46.41088239723091,46.68255364657901,37.94899557227683,35.39682209759877,46.661793583026444,42.33764870100324,64.4017913022718
20,39.43654704305112,79.53132955644034,63.47239235644245,46.41088239723091,46.68255364657901,38.73619594420363,35.63049825375144,47.22850612513725,41.44062161259119,65.04663962157359
21,39.43654704305112,79.53132955644034,63.47239235644245,46.41088239723091,46.68255364657901,40.01254283282984,36.291963826838554,47.64843932591939,41.82013108532211,65.07960263762234
22,39.43654704305112,79.53132955644034,63.47239235644245,46.41088239723091,46.68255364657901,41.51535173512248,37.42154160726767,49.2501517033249,42.73122977234279,65.72698789809738
23,39.11022238100798,78.79546370919122,63.46309610411064,45.94566178809086,46.101979249468684,42.48122977234279,38.02964816514082,49.999586306304224,43.095425907534135,66.19952090965657
24,39.72355904858869,78.30904255400749,63.35338416985046,46.67308852787831,47.544065638603264,43.96354652098401,39.06839465311608,51.24872568109861,45.210885291456854,67.00941117945086
25,39.97670977598494,77.81591027749377,63.49731158327457,47.8101633251748,47.335445781813576,45.349997636552814,39.888932489762496,52.47577398461158,46.28981853193636,68.35838216940486
26,40.64716444440458,76.97956790847344,64.17646967043646,48.88309610603043,48.16988464233098,46.560108289534156,40.91830568582061,54.01738154800002,47.19295198671858,68.5268231586264
27,41.15005635247204,76.53626865509771,63.950385498532576,49.480242502266925,49.048026707025265,48.623891826040484,42.25569195909789,55.54924190535411,48.30757494863754,69.09271012559576
28,41.95640648476359,76.19899492603571,63.71346861639241,50.2526344633311,50.66917314183025,50.81639555468824,42.58375740327828,55.899907292463276,48.34735236231569,69.21208580682936
29,42.37243038432175,75.5102832093585,63.277814302267366,50.86040375684993,51.2667618287425,53.16902704775793,43.317620253942316,57.17120191226779,48.84766764141287,69.83319651815002
30,43.40594529543306,75.31632743126613,63.77083172674658,52.43521546040957,52.33273330998036,55.056211734481266,44.04381531155591,58.127672003137306,48.980368123156815,69.95019831008369
31,44.16409413904892,74.4592746931733,63.93299614727965,53.5414882381116,53.26935269388653,57.42908119603631,44.729115534796065,59.40536733193444,49.17507319393038,70.46936080480253
32,44.89989992076827,74.12377833288534,63.875923950473606,54.1716527507985,54.19311404089659,58.80762840434755,46.12386183907657,60.93939075124742,50.55552818156437,71.00581969530023
33,45.57995351199166,73.50863248000695,64.12773952053462,55.34371258678311,54.97164979656753,60.7343248163265,47.39120671713077,62.715315817654485,51.84135247541633,72.12641300939097
34,46.41489217129405,73.18708378619694,63.73647890163352,55.848964522626076,55.36720072930896,62.12894837207979,48.84842447524366,64.24904719350188,53.23751164850768,72.73982387538803
35,47.259631342220715,72.47713448331632,63.48077376110903,56.94304014562968,56.52528805625826,63.33090903981779,50.174169268025054,65.96136048320886,54.113683249726066,73.42338684230296
36,47.86136039975642,70.04362201552587,63.4072179058942,57.65334726384116,57.012210366829976,64.95681881169476,51.686509756007226,67.81624882172211,56.31123348312555,74.6610275720803
37,48.53648942695961,67.66831522681233,62.93567149186907,58.03313113206124,57.52826603960885,64.37382597963435,52.7047921980153,69.02836395558204,56.69266652146759,75.0382963070332
38,49.31340303029428,65.15174715947984,62.902916054640365,58.424134368147875,57.89856203048254,63.67650043524074,53.55749609054406,70.05523005591076,57.26967440812611,75.74143483625257
39,50.21492551122212,66.19144893511302,63.69468107732351,60.151794699293696,58.954082619156836,62.95385268985566,54.042148230194115,69.35448652911266,58.15061346449049,75.8948891169572
40,51.12909068752596,66.44879591160178,63.206696354556044,60.557229778321464,59.793543349097526,61.85450908436165,54.76444717120601,68.85720055878963,58.5369341390421,76.09450367905829
41,52.39047516955101,67.19976037276925,63.12947022254441,61.39915219022113,60.985059355235094,61.542170674633084,54.641907131523524,68.342935252156,59.422713597368265,75.7551471044709
42,53.79852387826421,68.69075110381782,64.59553349166532,62.95004834474807,61.92002751259771,62.39733733688663,55.35332503977209,69.32775813912863,60.197854837842875,76.94823747316698
43,54.57512675658464,70.19715506501693,65.29893447681346,64.36024284770559,63.77163498331845,63.80354866600906,55.993572749701954,69.97290858671843,61.59463449619246,77.16215250989788
44,55.77736066786699,72.36773920566394,67.10945717977492,66.19546534901737,65.93010570863683,65.04979814814342,55.96692339784861,70.46027060890069,62.56397221751891,77.78013236671529
45,56.36758715194654,73.49505794289473,68.40417324050192,66.87441826744438,67.09501857569734,66.801013003838,56.18001892285497,70.46830474618093,63.928260773958215,79.70154391036121
46,57.008038317361596,74.44961835673013,70.33080297052072,68.5848594107127,68.99481245259807,67.89996569723587,56.58650990857849,70.98162666175766,64.66966418931868,81.62612220370711
47,57.56348125520884,75.16619031334999,71.77380029443198,70.08004326533629,70.19566294740802,67.70491497194878,56.39653504915497,71.05477123414398,65.37657939441982,81.40902931403993
48,57.60130670618053,74.10932312038626,72.39208066932875,71.38067966837862,70.70186569145528,69.41731723210265,56.06206529382272,70.75880334525624,66.448776282558,82.0025838162036
49,58.47325924856798,74.44349365497371,73.85143600105273,72.86173384647174,72.56639002024681,69.5949885427649,56.23151331598231,71.1120542956066,66.96779379104154,82.64881755686274
50,59.73719356554903,76.37138517381914,75.36474337093011,74.3913793050176,74.47507401606866,69.68732836068136,55.919025091725196,70.93034163137519,67.35132115036856,83.02398111837823
51,60.30575426647769,77.74412358915916,77.28946130311309,74.26032601289874,76.29852535944423,70.24224096407954,56.15431537223565,70.96267118852272,68.59820558827795,83.30257427191307
52,59.247046252516114,75.32527721402673,75.92743672716081,74.43430577118005,74.4730971912218,71.21288621606163,56.07148028009021,71.08070262522148,68.52174488924328,84.55952500048838
53,59.8554648018621,74.18612282904905,76.25476281641019,75.93826708745523,74.0352474386285,69.77125653620178,54.91518134729835,70.45952325629376,67.02669972750549,82.03093322325338
54,58.99953356436548,74.14306517336904,74.80322880665204,73.75595286785794,72.46288568179644,70.29978785970852,54.053536022951626,69.17688758889557,66.35361808386571,80.80521160045618
55,58.21852707222586,74.72329039072672,74.41397238215652,72.76653155221541,71.8724098101934,69.6495737917011,54.60466317630703,69.07414090725061,67.2458197333416,81.91866726580328
56,58.0695561609041,77.0236508862721,74.31930122818535,72.52814728671689,71.42362950320668,72.16117667020373,55.64062060051916,69.85884276067316,68.73342366913704,83.47143526157548
57,57.5311410783203,76.21616119069861,73.57961286369317,72.84366059647456,70.0643189962476,70.83676991681273,54.8148927238633,68.9646313583097,67.37074730050287,81.6301007632583
58,57.06764753865416,76.5194135504518,73.69037635125275,72.18972340073293,69.55953971351309,73.54085217362723,55.53525180406063,69.63155977550028,68.81351322081608,82.34970090353166
59,56.70605669804934,76.51201773713002,72.63957558668494,72.18550826740183,68.55547832489265,73.10351977018973,55.14390449093121,69.05210925127369,68.3651276363989,81.45802400306385
60,55.85832005612145,76.79102201982255,72.51947600226019,70.4188752376373,66.94496549428253,72.5579629636124,55.353633772244535,69.46271722173886,69.05099018173425,81.60227408678576
61,55.6909764253882,78.82383529297286,71.95539805607615,70.31686679129903,65.93490416745418,72.15626398039147,54.87944319819317,68.76289927630906,68.01160294261923,80.54265044120503
62,55.05743311849919,77.93591200308377,71.23612696435535,69.59954642466559,65.0893010637891,71.76202838012472,54.50202701682971,67.87957476671919,67.60346661299273,78.54016532988483
63,55.1097216101014,79.64996067389093,70.58746360797107,70.0035108706676,64.68428758902665,74.04321464360218,54.75676568223112,68.31473539371812,68.04427673543722,76.58174695039085
