Time_Sync,Dsc_DireP1,Dsc_DireP2,Dsc_DireP3,Dsc_DireP4,Dsc_DireP5,Dsc_RadiantP1,Dsc_RadiantP2,Dsc_RadiantP3,Dsc_RadiantP4,Dsc_RadiantP5
0,2.8803628158214574,2.8559171763408577,1.9531398000103162,1.766123775561495,1.6625703849682212,9.61699709011977,5.861630126591412,4.111165822768653,4.602370274908163,3.8609861300016015
1,3.3521222278509253,2.6488103951543103,1.9531398000103162,2.339793400779363,1.9715873793431686,9.61699709011977,5.861630126591412,4.111165822768653,4.602370274908163,3.8609861300016015
2,3.1205698071837777,2.7969001819659103,2.016123775561495,2.589793400779363,1.868033988749895,11.830476225460625,6.415542498121976,4.6586034037919895,5.1609173178577805,4.414568269838937
3,3.1205698071837777,3.150453572559184,2.969263575571811,2.8803628158214574,2.1770509831248424,14.65233722836485,7.053780039209226,5.070261374381146,5.540792174475392,5.110772440424806
4,3.339793400779363,2.6504535725591842,2.30669319060359,3.1441228056353685,2.0590169943749475,17.125643851782872,7.053317406357675,5.7289339708247695,6.069432648065299,5.719083041787545
5,3.130362815821458,2.060660171779821,2.6157101849785374,2.424899212039784,1.8495864094170424,17.857980345782934,6.922978025053875,5.906854249492381,5.790985491988428,6.215871243867328
6,4.114058154749995,2.517766952966369,3.8439673980122686,2.7637999717901374,4.0015993979422,19.805374489715525,7.661622210395043,6.067781457055728,6.067781457055728,6.601645663768249
7,5.854242676710965,3.5469001819659103,4.297824886081232,3.8901558244591374,6.453941940136314,22.141054390140166,8.927420356474638,7.184486405740192,7.34494300750216,7.102801688918841
8,8.33504366272913,4.505478107871032,6.319768239711817,4.968815048108107,6.637163317835133,23.425479436018446,10.634068301534409,8.075495275477733,8.036292175673706,8.215190617500843
9,10.73935929249756,5.121320343559642,7.307965946413141,5.748307388753419,6.543661765516765,24.294468359087737,12.36675562159974,9.22372188229501,9.110697998595182,9.555900658152407
10,13.250139227315312,6.290830930259148,8.09012940434943,6.652362047149037,9.112186592721525,25.213940289821156,12.617920042369464,10.226693369833326,10.22703634529426,10.774636909618087
11,16.19072491095588,7.063618773166463,8.438620973352464,7.464307487876028,10.112100054362699,25.897516170030762,13.694914278003466,11.346722073033469,10.831728143085579,12.05621932466466
12,18.728112111044787,8.017434802944887,8.910039070288857,8.423758376014295,11.663524839326884,26.771319426055953,12.644172371481964,10.65735695076338,10.661308514629887,12.644172371481964
13,20.378399633843017,9.180251988031088,9.101802109823119,10.508091373930409,13.586605068005156,28.25152652961959,13.755504694733261,12.308001474967996,12.545084971874736,15.001286170748305
14,22.997320982672242,10.352458996367222,10.785928084147859,12.73703717289672,15.46354775045224,29.300561160173054,14.570766294165464,13.664185887869667,15.066105726228859,16.5363469262122
15,23.771114634969578,10.990765570318473,11.86400722811157,12.488134922100869,16.004684166152305,28.99498922079567,14.610817755488975,14.05316361206194,16.371030522399387,17.77934858891291
16,26.52029439957547,12.592129720329917,15.496614183740418,14.292150443915677,17.97268298574574,29.344668520804458,15.054081785023666,14.704515470527777,18.822047553938873,18.58077601131199
17,29.087319220318744,13.405830741570782,16.460415535152954,15.378377927372256,18.07121537516773,30.82013852741818,15.550917127170042,15.519346338878101,20.35939214888103,20.280007677073538
18,31.238981634803352,14.311469409762825,17.486344855702537,16.42596081176145,19.407116753469623,31.076787667544153,15.435801376267866,15.928468052676447,20.977942542290954,20.54216913074972
19,34.11495272994712,15.027460890731106,16.913991613369795,16.861474425746756,20.981454904488803,31.750988036380342,16.009541289898923,16.661210990281585,21.91145954583922,22.93201499601255
20,36.86360524092861,16.09149115672734,17.056689727873074,18.0548793364932,22.30895701874607,31.8777224602035,16.361715182066867,17.203515862662915,22.64116391066706,24.46545635017589
21,38.82566702394875,16.44754888339081,17.709534471650215,19.067830211329266,21.69976936498662,32.048051299592004,17.07775041610546,17.867937827139684,23.868416663009114,25.969662154888503
22,41.485447298486314,16.91977945558439,18.68835872175087,20.213575763405327,21.285425862665928,32.644928556175444,17.62132059885313,18.711029475676963,24.59134569730911,27.445444952300562
23,44.67221271893454,17.858829956056546,19.829243620895895,21.068434561628838,21.474562678895698,33.35749239871129,18.282785363948953,19.639437586561947,25.44261669789079,28.954088967604086
24,46.520376176249634,17.95621765036848,20.46092035085656,22.207615603720377,19.911894339963755,33.93255017994124,18.86757066355699,20.432255207968694,26.437181045059916,30.737225904801925
25,49.86243755019451,18.474243730583353,21.99141065285609,23.335421281422704,19.2660822716511,35.634140821633764,20.195453723677765,22.012554726302426,27.9632180422756,32.78659211532155
26,52.87571047718991,18.710610600939372,23.23935910064522,24.712827496538335,18.710610600939372,36.58635884812814,20.999989264642043,22.62983265557997,29.020735149222304,34.300525101126645
27,55.49680866038248,20.551082329015202,24.847560148673313,25.697823245228843,20.399362749455573,38.3558715608751,21.317682824553366,22.03410212302238,30.27679799053547,35.21918939512353
28,57.109508347153294,22.05092026511472,25.52663489698662,27.222941413936386,21.848500573541674,38.98072992069602,21.28571411221476,21.609522626367195,31.46869800782607,35.235860761755816
