Time_Sync,Dsc_DireP1,Dsc_DireP2,Dsc_DireP3,Dsc_DireP4,Dsc_DireP5,Dsc_RadiantP1,Dsc_RadiantP2,Dsc_RadiantP3,Dsc_RadiantP4,Dsc_RadiantP5
0,36.02591963959223,48.82257325044369,43.942758841304325,43.942758841304325,53.77720254104163,59.38041834057373,38.55903699417141,33.33635381915819,32.45164831193925,34.70633013577612
1,36.02591963959223,48.82257325044369,43.942758841304325,43.942758841304325,53.77720254104163,58.55165068323114,36.68568586905293,31.791589804355258,31.791589804355258,33.82018266400298
2,36.02591963959223,48.82257325044369,43.942758841304325,43.942758841304325,53.77720254104163,58.14001268949292,35.54141182593088,32.328324899360936,32.36782996780888,34.4480765987378
3,36.02591963959223,48.82257325044369,43.942758841304325,43.942758841304325,53.77720254104163,57.80313686626182,35.03865511745678,33.23203965844674,32.315686439302624,36.07230196621428
4,35.44766049143183,48.150605186548546,44.692758841304325,43.09847514420642,53.433146055999266,56.77367777498186,34.420406301781696,31.848116313781944,32.26505421163569,36.694263669725835
5,35.63790803286418,48.3738069048376,44.442758841304325,43.373725399126485,53.54494705119793,56.13588912825313,34.32823719955885,31.693381871422872,31.31145616519464,37.820820644744344
6,36.33620161837829,48.32430333875906,44.339897750800134,44.339897750800134,53.79147661252068,55.73856812507139,34.27738161058953,34.40321214320016,31.947588576725813,38.94440630142358
7,36.60226342865488,49.52602631090377,44.53990384474655,46.194823761920176,54.39635772360671,55.18403897138643,34.439741160579416,36.5568746063146,31.575151094270876,39.45376016911328
8,37.06836282506899,49.94186211508843,45.349285875168235,48.1063467827808,54.15564526547288,53.67111432881193,34.66862374048268,36.445236410545526,31.23360114137224,40.06437013291716
9,37.518838203619744,50.34193054192108,45.52701970721786,48.28962714833155,56.38048111401652,52.78017774322131,35.47573333507232,37.89957935458684,31.446407962784043,40.9009951706576
10,38.338130519492424,51.09992226583268,46.08924792514769,49.86837998317645,58.761260892922714,52.87164651638776,37.62760741102103,39.82908263355272,32.2983668188593,42.041302019034376
11,38.47790941188991,51.56356453389076,46.560516817407745,50.85811186797316,58.184924035439494,53.64509531501617,38.32433222170941,41.63435946595187,32.83846547270639,43.144478547546036
12,38.58212254896526,52.16278785490441,46.91244812789306,51.161235000553845,58.567188493589434,54.68516326309109,40.33298552565593,43.89432387222496,34.237106507943935,44.89464971234202
13,38.91014939740758,52.38816698433841,47.42357677919812,51.6397755345662,59.00345170103052,54.7762720332583,41.97365109197497,45.98529970996696,35.38936921740365,46.390347954491084
14,39.164673512042306,53.061106663852364,47.98226004601091,52.65685797008555,58.12836894208517,53.87933729565917,43.34467793564018,47.97418380025593,36.017296267831874,47.16232013240069
15,38.62290184577144,53.11001178259903,47.574252612006944,50.60918860271239,57.082160497557965,52.900757642263635,44.56796569689686,49.618264716029074,36.55055115493641,48.43424999423909
16,38.36824041028356,52.93627204002754,47.4569054527139,48.903731964389536,55.691957975899086,51.228894659983496,45.875495584204046,51.348527541803584,37.15239420198684,50.07705799825251
17,38.777908185813246,54.352188851492585,47.71225464688624,49.127354999686574,55.54917087621298,50.8823814703228,47.00748147677865,52.69464487000209,37.34026357393946,50.514663603194144
18,39.187904774275104,55.51180572240955,48.13648464247919,49.577112739861676,55.31022996897445,50.7595488202434,47.889427403200834,53.811632408159895,37.68524970107363,51.45970348448283
19,40.05046445230407,57.02938228476257,49.66118458485496,50.545524774565095,54.787381638631544,50.53143276538138,49.07726638795655,54.59916881664511,38.27335091424774,53.25997964743054
20,40.71780159657402,57.9822109800483,50.335249537404415,52.26132022066248,54.2884942438629,49.45544969724023,50.29018750936808,55.277296327424494,38.62228749878121,55.19436609665331
21,41.95779849887211,59.21388931376769,51.44456836252432,53.949711873047534,55.54444250440959,49.339949288517914,51.75235570545721,57.037307669423924,39.34441017988725,57.02195340291099
22,43.317616452702026,59.879780530681565,53.379003613140924,55.33254102128399,56.24177843153609,50.28551431236384,53.869614790205404,59.358869703765556,40.94959376052284,60.114660285369354
23,44.86103772248123,61.21465424589833,54.84064558011012,56.25647098392861,58.13302398500157,51.49258826437785,55.23399131200564,62.23400781217414,42.40571446767019,60.752881767787606
24,46.6032375505894,62.765595594961475,56.720647332083516,57.155761556253864,59.80738895237181,51.41077918642317,56.28270557997686,63.86483927636231,43.08670118279811,60.98108938723895
25,48.56428413893508,64.3480312781636,59.17793417150868,59.5745098321424,61.40015985310899,51.711762273305354,57.16776686230618,65.17143180947338,44.00865878232583,61.5862739101268
26,50.610678507445556,65.3013239740776,61.56604997111256,61.498604863558946,62.94857793184853,52.445629290995925,58.09820222144067,67.08855225844978,45.15317686805112,62.27200472761985
27,52.226427303190405,66.26119434224584,62.97895035459629,63.465096398893124,63.72724503484059,53.31460523475505,59.12415656434878,69.17552996426426,46.040027861745145,61.98506874376166
28,53.18857520722155,66.88367401406231,64.47627976025045,64.48018294183439,64.90404461445623,53.71961603096881,59.94840815192778,71.24806187930471,46.947679241270606,61.46213466353921
29,54.54699405208914,67.26017786970586,66.32119079168938,67.39207664294973,66.10156954674979,54.441173044987735,60.77477114028959,73.74341200551669,47.72531950350948,61.50520990312681
30,55.82120199747651,68.85261361816579,68.42875072482147,68.46881900635233,68.17528675322897,55.21857812135744,61.414729150721314,75.72998246540898,48.581850437512145,61.12297455008021
31,57.42457659141543,69.91270845003174,70.62371361886186,71.22641191852037,69.82670885522484,56.313520592654115,62.275107732708264,77.24106698070439,49.23730535373323,60.84129924895837
32,58.27621184014131,70.07024193484311,71.9188704106846,72.47945237676252,72.12309503749455,56.68231612237369,62.658181673588615,77.85100541991584,49.59722101402969,60.37001002362056
33,58.730413694575844,71.40251314674983,73.12437235827282,73.2205052212217,73.69453501427823,56.603850004770194,63.121661777751555,76.95584361924978,49.94042440623145,59.48656858016573
34,59.42909784589314,73.06626502151536,73.95778903566442,74.540128699878,73.6939821383546,56.83035194323574,63.799039743982426,76.67833005956379,50.241633420741685,59.83290756916479
35,59.670066774731225,74.01374548676976,74.25406550414665,74.84561710057837,74.86482546347771,58.57795850995256,64.94312470662352,77.57697477564052,50.92080076299689,61.643541631043945
36,59.374785946749654,73.80786175439891,74.34049525354723,74.34049525354723,73.80786175439891,60.466306665887096,65.66162132703568,79.2004563797625,51.96396320678654,63.07086247755036
37,59.0459604869277,73.90302356815528,73.55243043130959,74.60177142540776,73.69425756360613,61.7282287649416,65.94026161062847,80.63798224601184,52.462374834515145,62.75521935387201
38,59.14193058859945,73.13724384690634,73.9105398542373,74.96225667717033,73.75648903892564,62.72175198800451,66.01332831908539,81.04783982127267,53.37406056474176,62.72175198800451
39,59.656862176122246,74.33149262148203,74.4785345721553,76.92350124045542,73.90757970966098,65.41947445137555,67.17614871751638,84.32394953128436,54.896564872950506,64.88207730926503
40,59.71423448019054,74.54337149550187,74.27959458645725,75.7984004001183,74.1212596948525,65.22674194721475,67.3030088822311,85.34631264848738,54.36683219775762,65.67471568700209
41,59.926653732773346,74.31397790216998,74.62654593495995,77.17723401576232,75.97377114242602,63.712829420654856,67.59322368507813,85.10603669893341,53.747803901514075,66.25845907124909
42,59.69947472863096,74.33279610119155,74.26607705698228,76.23217781067808,76.17527002950024,64.23660566558986,67.90767014011094,85.30559508535677,53.77408860973405,67.83523465265523
43,59.81713592906961,74.76798840822762,74.6241345915027,76.47746529883429,76.1644004035553,65.08153126623185,67.9305020134247,83.94078347600367,53.977023984991135,68.71328155693921
44,59.00782593273023,73.39933590314808,73.41241910884426,75.8515278928602,74.62785700441933,66.62175011091412,69.12865950995338,83.95438477525246,55.00429179110812,68.21844832484086
45,58.9612055366295,73.33591284713728,73.32398250536843,75.75071982934584,73.95541499733919,67.17858241241345,68.45304100778317,83.517525287415,54.801141616548975,68.35194915741886
46,59.75214172091613,75.53688045891934,74.31196641774397,75.23745531266921,74.29580389272199,67.3110254816508,67.65629353244583,83.00685990951135,54.38392046816465,67.37494526456388
47,59.36668367222903,76.60246230307374,74.33034197480636,75.24495095989222,73.52714521524493,66.8896497819802,66.49360268133574,81.73724712455159,53.60447373386333,66.33418258801686
48,58.96312231584176,76.38371048032312,73.41353925005902,75.37265600412074,73.3166366245372,66.9616359679768,65.8243063776507,80.55155140603242,53.30077156007099,66.40819048223099
49,58.685202465995644,74.02295786125697,73.32410360187737,75.56833163579496,73.4154523526221,66.46365902259565,64.74857156737127,77.34491438850223,52.473046103260884,65.87008570712527
