Time_Sync,Dsc_DireP1,Dsc_DireP2,Dsc_DireP3,Dsc_DireP4,Dsc_DireP5,Dsc_RadiantP1,Dsc_RadiantP2,Dsc_RadiantP3,Dsc_RadiantP4,Dsc_RadiantP5
0,13.33355143355928,6.830877760587962,7.936499172921479,6.561260047616649,5.841436578184236,22.623427704659232,8.578685129940908,8.009882418918542,9.360881619995375,9.000856767821903
1,12.85275383876193,6.279410721608992,8.585269586099564,5.509601202601324,5.509601202601324,22.623427704659232,8.578685129940908,8.009882418918542,9.360881619995375,9.000856767821903
2,14.229599765471365,7.653548527968168,10.396493044413734,7.010539172542553,7.094477851909988,24.92871837367191,10.126181283287647,8.914844754897873,11.152519653277198,9.173911378458204
3,15.894721530627455,9.32340208026605,12.651558630951182,8.570677787163346,9.726211155778495,26.836444075760973,11.54088162161791,10.156752754944026,13.73059566500051,10.40165291532254
4,18.976492904384596,10.713538001864706,13.733576379183358,9.632388892194712,10.394374905950116,29.723153723798628,12.97703657390219,11.455206639935845,16.202871101666723,12.147446608685794
5,21.214130352309954,11.974189229659673,14.00774859088829,10.725151223569966,11.506722810695894,32.19735659701057,13.983547354377123,12.836997509051287,19.165569378628938,13.426517508277357
6,23.781801537187118,12.697875060715551,14.758299436092138,11.496077563557021,11.914480039915578,34.84632833264209,15.47925192487337,13.979328129908062,21.396951303095715,14.661262697077603
7,26.233176567041077,13.96093116411009,15.781235334538872,12.645350030715404,13.513249650742981,37.36792210423755,16.49663305848789,15.36082618653596,24.41358193863612,15.939824827120713
8,29.44802150882487,15.959756895147624,17.316613450687132,14.272038046413275,15.583761985552739,39.00034883261573,17.910443746313334,15.814167217872548,25.986723882837044,15.921589231254387
9,32.2857181350887,17.395224488892552,17.844325689803508,15.173907640176434,16.451297389486413,42.51527993290044,19.385182826961604,17.698664543802018,29.015696499286918,17.771172674237505
10,35.99315593143162,19.15079937186245,19.1165395461394,16.89081231429643,18.246160575315177,43.96067211509892,20.38804478140609,18.492316503119277,30.56855181235987,18.821669841059062
11,38.31273901622951,20.9108681131872,20.233059693823584,18.057348734546597,19.3989254864317,46.24160336868881,20.507292275489288,19.580160206621105,33.249413070217045,20.12461775821315
12,40.55968130328471,22.570129256807267,21.862556137801633,19.763861925675904,20.792709665469165,48.18071414437895,21.5643848536294,20.83086734226154,35.47537272192426,21.5643848536294
13,43.63051047130004,24.37981748236328,23.11390087171408,21.30037402709479,22.48666775417494,51.33280926829476,23.673156655258545,22.463596309679293,36.98522421148218,23.300317781543683
14,46.02871979683383,25.634591142166872,24.013766676961662,22.305889442906988,23.527383742586267,53.66192745483695,24.917767376309193,23.704332616339915,40.04816829425786,24.544689361811635
15,48.51677711762247,26.466190958733183,24.593590335291207,23.623332913633888,24.960886751934048,56.810666633416034,28.51146852991389,25.956879188190424,43.00244885667386,26.866850321011054
16,51.94510308129392,27.802953013507704,25.791488704513707,24.984115380871362,26.950418046833956,58.95622504983331,30.261944103735505,27.537870127424874,45.633080332226605,28.578974225447393
17,53.97396524416608,28.82422726671731,26.135422306854853,25.550213668453207,27.588175529666387,61.930497773788076,32.02672896668937,29.1842223684164,47.59491342871788,30.317971810589327
18,56.294610308494725,29.83718419452562,26.729193982015897,26.431856610168325,26.858246263208912,63.81810496545317,33.812702625430084,30.944853920425892,50.555056839747316,32.11727058416338
19,59.13160961193627,30.80294014721118,27.379966665859463,26.843928319020048,26.524410728507174,66.36632547092776,35.788607870685794,32.77995711046702,52.37248742355631,34.08396579565729
20,61.49716757055152,31.986741139267803,28.056949259790297,28.997629985067185,27.00506660983089,68.27382284751285,37.57646253144154,34.57507332683549,55.357371822773544,35.882218796117584
21,63.49256896050099,32.797402106194156,28.989986672887703,31.04161698087786,27.901891909870724,69.59804992287147,39.71439067306267,35.32194405763899,56.860781048027114,36.23362435470971
22,66.0869254612511,33.99837933240711,29.576341115297577,32.66853532704428,28.442488535508645,72.35887125775642,41.694530251263274,36.527978682857054,58.758324210067286,37.37206366713128
23,68.27296171100402,35.124372100702544,29.767192669796618,35.07260772675068,29.05712995106263,73.82854900550394,43.75136903244976,37.69364511997741,61.40520350416409,38.597201022161094
24,69.49701049923974,35.66537867751422,29.379604380165965,36.7778030836385,29.458660596013228,76.16916643189568,42.89014091718894,37.72916670855457,63.16903266642903,38.77915379398663
25,68.89040535562562,35.9612806465198,30.124062824063092,39.30051803770486,30.214352919884977,77.3120785902264,42.356649559096354,37.903933436155434,65.46994831918796,39.25085240369149
26,69.18222801192236,36.47628809669896,30.635443102070205,40.9252741236491,30.704907405854865,78.93592600583816,41.925855672227875,38.15550047623703,67.65470048732075,39.5758609550169
27,68.63418343349639,36.780169453572675,30.93375525837438,42.356619681142334,30.986014871744253,80.161431916581,41.73239978877312,38.6781906438168,69.56292725299409,40.48216688321718
28,68.80548089435115,37.5305151641116,31.637685223432676,44.714894325123595,31.659535226018395,82.48986701286526,41.21651914889077,38.81684989731516,71.72028153260102,41.18463240941462
29,68.73352478114812,37.935392043433836,32.05145943476438,46.30820799403415,32.064137383090355,83.5268912942939,40.88377580894436,39.02065817763526,73.20799321720489,42.023198478451775
30,69.94984720583322,38.63178119755183,32.78669348464655,48.25810049804047,32.79585563946919,83.04119039390113,40.48896774105214,39.08328207654996,75.56241623720751,41.93580952864715
31,70.05131073698232,39.27803478553106,33.45463319468732,50.74584178151608,33.45458378747475,81.57202789681328,39.796853129112606,39.06945819895447,76.61662883835439,42.50195926586406
