Time_Sync,Dsc_DireP1,Dsc_DireP2,Dsc_DireP3,Dsc_DireP4,Dsc_DireP5,Dsc_RadiantP1,Dsc_RadiantP2,Dsc_RadiantP3,Dsc_RadiantP4,Dsc_RadiantP5
0,26.777474205819345,16.29493610881501,22.686112976467246,20.45486651514621,17.65844139460912,84.49238139738779,35.555049697796704,33.12326622424095,30.767573781235903,31.81748728299352
1,26.424192465809362,15.960715175472695,21.46471781501137,20.218712799680567,17.360702621971182,84.19498309907112,35.85937282172081,33.47612841575536,30.88870105265458,31.578827537290334
2,25.89437343840017,16.333476272861578,21.343599599141413,22.460536744524664,17.734925439292915,83.66558107300035,34.92557241669361,33.55113240328495,31.009521211342804,31.074183195122107
3,25.48108519255634,17.129677213751986,21.292229379325487,24.27330489653519,18.68463146944909,82.43464046976135,33.63282365208399,33.18296733062733,30.809525134039966,30.072578980239072
4,25.27104397679285,17.91250188875657,21.613730666999356,26.13019029453557,19.22985101283843,81.97098358122678,33.136349686637814,33.57382397652927,31.031685000571343,29.535038900142037
5,25.233605629091272,19.50036266993413,22.68949160091106,28.882780178907492,20.558856157625467,81.0410721911324,33.05576719639723,35.562044048529046,31.759790476557928,29.80326132292251
6,24.542951943305063,20.075303983477465,22.186153409647442,30.62298455525518,20.844971149396223,80.24034392598054,31.29867297590844,35.98610193627132,31.808240563187606,28.78579704305781
7,24.560178427359947,21.029482809002882,22.85584851731531,33.00905403566644,21.824190665137507,80.42062025772911,30.445303813564323,35.915469222600606,31.764422670525107,28.61725199711163
8,24.99827597335289,22.476071656140007,23.853645947870607,35.48541374322804,23.329859315757865,80.15241647118035,29.075593693059997,35.08968013144358,31.170061622361505,27.9217092336777
9,24.931535263988945,22.935584855296796,24.463720109660677,37.098539623240754,24.1363282485662,79.57458718385786,28.527523209669116,35.60927508584123,30.73948669639706,27.798010833322895
10,25.624477833212527,24.153542202718977,25.28326241588058,39.46530462731128,25.998701059678375,79.72048205889412,27.635246755657096,35.82377263878471,30.894843404187675,27.448678430628334
11,26.498558907480607,25.40589863342005,25.969446042271066,42.56239320122685,26.656439322917805,79.41922073907729,26.894433308784784,35.88074582491848,30.581705104498454,27.30248220443982
12,27.23145600891813,25.96701319635342,26.662348131082936,44.604082116551226,25.96701319635342,79.22466338616655,26.623977494508107,36.005523687012534,31.212317560303713,26.79862347535946
13,27.872643914426263,27.81247541460584,26.913226052275274,46.480875877649375,26.272527666556456,78.64029135501482,27.340011860161827,35.99135454685923,32.58249126674242,27.58533669864942
14,28.32915539509601,27.120378825750237,27.031068222722016,47.69484753235783,26.82255459482035,79.47315543988368,28.658622485892792,36.00666818683253,32.711944749499956,28.098932811472224
15,29.469615959535844,27.428344843213306,27.72677531903877,50.43294544819406,28.346435608120856,78.436405067032,29.750714858816337,35.32768175989408,33.86960765317913,28.990235236206214
16,29.73847013039266,27.237155449603755,27.255108674799136,51.78122485863211,29.011117697390993,78.0970303919234,30.72896418141896,35.379555294613176,34.2629345578775,29.760984551439915
17,30.976181879076634,27.83917781309567,28.005674589242314,54.07481336761899,31.39177990493424,77.86472399935836,32.92374410637332,36.66180633390519,36.196106644512625,31.21200884325778
18,32.50277228994298,28.510328414915055,28.89269976736807,56.93083390591035,33.087536072647424,77.55817259106105,34.78844995215269,37.876996860833,37.38229073555593,32.430040065156575
19,33.987743684175896,29.38238568372967,29.797735914737448,59.956852125651636,35.690629254826476,77.16816526521261,36.645749529822275,38.5771505176879,38.5771505176879,33.788957167748165
20,35.36854779912808,30.15135651502284,30.18955010862244,62.635625934270024,37.370333669942106,76.48637305574084,38.52703300609901,39.72733701144868,40.10896616946023,34.73750182494487
21,36.11244378783526,31.42068310116032,31.050269172616563,64.80626292975464,39.28198029042059,76.30608903685123,40.14244782002247,40.72721367346616,40.420682436998916,35.696335262847825
22,38.3385295574197,32.93544211464438,33.602770613320985,67.10824004797456,42.432631678972584,76.18168081788284,42.289391654332476,42.661843102061304,42.00421623533527,37.33519182919617
23,39.84443615546931,34.031357420983674,35.19853811033634,70.0343633930669,44.43889313990452,75.71478617196618,43.88691923542612,43.12767085784208,43.12767085784208,38.10897400699604
24,41.38330678490621,35.432230273605484,37.1277475565213,72.02577964442028,46.49209957697443,75.75327481236651,46.15222780488837,44.68327441636852,45.38239010511714,39.36519757969521
25,43.3706438617449,37.238019259246535,38.51056061862734,74.91626823594477,47.31674074794191,75.84183976431336,48.4568548337016,45.97335442663388,46.66648544840265,40.930097821548785
26,44.36696222062197,38.18510625421596,38.901136502197616,75.93356755228983,47.30127294170836,75.01326987966229,49.515507351330314,47.48787791926056,46.59288242864141,41.178671562672825
