Time_Sync,Dsc_DireP1,Dsc_DireP2,Dsc_DireP3,Dsc_DireP4,Dsc_DireP5,Dsc_RadiantP1,Dsc_RadiantP2,Dsc_RadiantP3,Dsc_RadiantP4,Dsc_RadiantP5
0,35.25411410089,37.64763561863028,44.9395669880915,36.42361384812422,34.50730024805698,36.95277635811485,60.81768116376182,40.51376455204047,37.98106801579425,42.177469591533324
1,35.25411410089,37.64763561863028,44.9395669880915,36.42361384812422,34.50730024805698,36.95277635811485,60.81768116376182,40.51376455204047,37.98106801579425,42.177469591533324
2,34.75962197354627,38.191546148198725,45.032961724700755,36.66484848044967,35.337574235345414,36.28312914960842,60.706952126081895,41.10035699656904,37.25831366695322,42.36942510265689
3,33.73506397586469,38.4221781530515,44.75300458864944,36.86887957596793,35.874661185534464,36.10294970526099,60.49627153998841,39.59479237633488,36.54338435158659,42.60550645272216
4,33.95610507635868,39.41233442374181,44.829427910859316,38.04910711664559,37.35369258294018,35.061843421290874,60.215570595147994,36.76178362547104,35.08868796342404,42.076158121727424
5,33.89216832823364,40.016749950033216,44.50744622763469,38.7931250012809,38.840201201556724,34.357102477936614,59.60621899684966,35.4780490677577,34.457428255250804,42.48992036813941
6,33.299655732734166,39.05743895549049,43.95542076147583,39.107083524066844,40.11370101579472,33.82047377030399,60.084404101245156,34.68547595958976,33.717082587167084,42.330294737233515
7,33.3344056501332,38.819352895419385,43.348553412774294,40.22113988935634,41.879081600026645,33.77982541914997,60.448250933249334,34.39240579070464,33.510162307521924,43.49453140085014
8,33.286982419652325,37.99001347680082,43.154674478467506,41.02286296778798,43.8849589842152,33.720626856609954,60.25822153728036,33.71328115644711,32.8193609679654,43.74892516114702
9,33.22872175889248,37.52184662345924,42.851694626612,40.59695744868431,45.53141505511901,33.830205237131125,59.33670033584277,31.632449216660664,31.632449216660664,43.52546227225048
10,33.667938293322685,36.89543507760955,42.51677299446157,40.64401147289334,47.07907914735389,34.82566819800209,60.50898521413522,31.782467930765602,32.03265328690272,43.92586014730454
