Time_Sync,Dsc_DireP1,Dsc_DireP2,Dsc_DireP3,Dsc_DireP4,Dsc_DireP5,Dsc_RadiantP1,Dsc_RadiantP2,Dsc_RadiantP3,Dsc_RadiantP4,Dsc_RadiantP5
0,27.699067496587038,27.454193420235818,57.39196595115554,28.20052591682866,51.49845703887026,24.176048251572183,11.6046626636949,11.055002304902956,10.183456461451954,9.707476154536343
1,27.699067496587038,27.454193420235818,57.39196595115554,28.20052591682866,51.49845703887026,24.492549791217577,12.576990633070626,11.522767273563263,10.253483933772085,9.825510143286238
2,29.089317493934836,28.7867461638319,59.94340553701061,30.054748109570454,52.46527919058205,24.960272887633955,12.121594697857544,11.784424895346266,10.080989667715953,9.783115802511293
3,30.636785097900642,30.35185691315531,61.83051215901895,31.626702530132043,54.04599202426314,24.960272887633955,12.121594697857544,11.784424895346266,10.080989667715953,9.783115802511293
4,32.54119782534667,32.350496083327975,63.70176895876027,33.53217714996717,55.76286207186084,24.72759729801608,12.619524437275397,12.992408390088615,10.527639681090342,10.279195134079279
5,34.74548901451079,34.329357105555026,66.79395432353432,35.73502489285492,58.05602161693146,24.452862998901736,13.36744988717055,14.912215110752499,11.227702890809695,11.025747494243
6,36.29492849892699,35.97782358403958,68.87253036254361,37.28527135057138,59.83331433952406,24.325770247345822,13.866472384058921,16.26044070776331,11.705480175281574,11.524266061449474
7,37.715837328899326,37.46629576394109,70.49026289440597,39.10415671587267,60.82049136691596,23.54101774539582,11.841042170674895,17.164500396205312,11.521362297589747,11.371765916149277
8,39.290279249665346,39.17535693138446,71.54435361060678,40.680209727005334,62.02930887790228,23.167931886789006,11.715952495205674,19.143514048592824,11.96180921666689,12.120535428289038
9,40.70365610576245,40.20846704615185,72.31567004860739,41.601598827938915,63.779463897810466,22.731371428522444,12.347635411726415,20.80594289366371,12.202076838537977,13.369910041086086
10,41.81674165628924,41.04880265451662,71.50356029279368,42.334136638787825,63.365330212538716,22.783857232826982,13.746224744138946,22.897779201242543,13.2419884048999,14.385659220986525
11,42.15211642462151,41.363060295985676,70.40856275441062,42.67719842375283,62.399828702865236,22.65149010883404,15.536455199967607,24.525014881112433,14.21193658591427,15.384523469351967
12,42.85115342812406,42.0404951483622,70.9419640632651,42.99581744896621,62.43032268788269,22.081103215940438,16.866991847513617,25.861381671534215,15.399226110533053,16.61396103067893
13,42.763499232157606,42.133060267551,71.22678699515286,42.90039116460966,62.80566098090465,22.094196722347473,18.498132633769107,28.30072392146123,16.624335446116444,17.868126540580747
14,42.8537159527378,42.48645037467337,71.55741140517094,42.604378241460736,62.41423579791268,21.902783493119486,18.94670483464194,29.644973043396416,17.372932808017865,18.638488013524174
15,42.949702953510325,42.655135893170346,71.67379498876934,42.78994039227436,61.272437210282604,22.157813229257222,20.508440944695057,31.63694727277052,18.37096413537879,19.63645909911248
16,44.02910679171999,43.51357594078957,71.3249588305201,42.04215896773478,60.59668690931234,21.80902987030596,22.13609217939888,33.23219865938272,19.219045532993615,19.193432855563447
17,44.450866958802756,43.376087960202845,69.52657680007195,41.15009280018654,59.366236408417485,21.937984263512586,23.056344946000728,35.99255586937873,20.38858442756428,19.98018781765161
18,43.990171349300795,42.98725303290725,67.99856677425298,40.32999640362865,57.561880560943166,22.14199791732653,24.02377241060269,38.11737410096993,22.175589349781745,21.101004176268695
19,41.8825214030401,41.60871340668492,65.04950981591357,38.71229814502533,55.28699136829127,22.754331746852397,25.76270518786115,40.4811873936184,23.6456784009063,21.853129534318253
20,41.49705815749326,40.78819060668353,63.043163047416755,37.60679977684599,53.40917488916289,22.918517829358642,27.4919474941466,42.30954897419177,25.637657542308073,22.350780838539087
21,41.62180338098099,40.84838902311226,61.240680531062225,37.86877823052667,52.52183770395344,23.392882947890254,28.408759909821594,45.482741343893096,26.308502713549835,23.02951143939167
22,40.87236340728545,40.238655591223214,59.508943694696754,37.75866235408995,50.6966147689632,23.830377503466075,29.3866792309366,47.71310747989639,26.531253529080637,23.56418892509342
23,40.48606237151304,38.94168183511848,57.295942461296406,36.930309909660075,47.669710720510984,24.625766433779255,30.583888044459965,50.15027512363607,27.20752847928152,24.198578852199553
24,40.31943651043112,38.58860670053874,56.26748644974361,36.02877439331411,46.11793671650804,24.6284394813367,31.191078239441453,49.731352568960766,26.503028321510257,24.201436292772776
25,40.13977410570966,38.67392016088952,55.073492290738244,35.95090529957477,44.26276444728058,24.73922654876889,29.883677276340197,49.70313350116246,25.589367427215393,23.738793906912463
26,39.95867299375418,38.17720958299454,52.93292156632715,35.365289452168994,42.54070546537403,24.72314323300769,28.21643599061519,49.379285586707866,25.06613928536792,23.049779743632556
27,39.007567911034734,38.03197354301511,51.788040414839045,34.86206327422413,41.06758376961604,24.422648956035776,25.001149307605978,48.58590492412168,24.036215274477716,22.239234621658678
28,37.55602917583549,36.5790450102707,50.08988695044133,33.473626472989096,38.89740016851777,25.95557193972723,23.884930661193035,49.602450571364,24.118639644721547,22.72678118771423
29,36.86663901060745,36.31815103549803,48.54141398687875,32.98704207410118,37.191879060763696,27.668249448972446,24.525715701948563,51.14341813340527,24.71479582441583,24.048803712598094
30,36.250263187458174,36.97045735369364,48.2987233198917,32.01025196809138,35.48865940074024,29.23959655894948,24.556148796046365,52.714361211424894,24.208324463054858,24.309395899821595
31,34.96627077435101,37.49942262714883,46.5358510560716,31.068961805735164,34.46003498797906,30.988763109854883,24.663875063186737,55.016295177773195,24.370697694121503,26.239817219575123
32,34.33791677441171,37.76148210466308,45.79231025091396,30.84149198120071,34.60981144617719,32.02629030774349,24.83321688685848,55.13082970477302,24.45976327704125,27.869417684189965
33,33.64261004514458,38.323797977551095,45.17446858837009,30.71616934749226,35.100535793282106,33.29355672068149,25.046633731606402,55.44015588248871,24.609090798369877,28.175093459712016
34,32.669389158098596,38.04527905517848,44.25884632801806,30.54440760008041,34.95748420237374,34.65353695249958,25.741703796893567,55.85279493687056,25.303222757656407,29.54242256585878
35,31.92969178913419,38.55535836464403,43.49470175494907,30.304632286450566,34.76897742700278,35.76935127763152,27.104822660613905,56.01550335765478,26.083150764502452,29.822083934513802
36,31.171798531417835,39.3070163950915,42.87937145282106,30.23322804545396,34.959609162833175,37.0821142372843,27.94049388755654,56.28457871588261,26.819530173406584,30.145247672356568
37,30.724775521045405,40.09938198190915,43.2221682977529,30.421321496351204,35.1502483452438,38.779997835373344,29.149409625877325,57.87435092641137,27.929206770191236,30.971938904820348
38,30.422200894520373,40.65821919961142,43.13241427689092,30.418072824739944,35.3135082439478,40.34475763851386,30.52787088125153,58.57795733747459,29.204145153304957,32.632286032651024
39,30.418416866904806,41.02028405662658,43.539285793157944,30.524514157324283,36.64914294709862,42.030617706858294,32.419151138052314,60.38288956191266,30.827746147361474,33.86632855629838
40,30.922582376806623,41.112051905819506,44.09475345324585,31.083230703860888,38.359260512817876,42.952993629978806,33.7128280488768,60.50194130279483,31.86251382457387,35.04295456262999
41,31.66931748012063,41.26444650149654,44.64422629756438,31.99468738252333,40.25527870989003,44.700148656726185,34.51603504127736,61.796073149933974,32.63437878175883,35.90997997686468
42,32.67781696187458,41.588492838486985,45.35133769917765,32.78962094763783,42.07103735589929,47.015769088116855,36.492776150358175,63.79478048124899,34.37136786081656,37.79987667797251
43,33.74868901677084,41.51829287666517,46.40610104122923,33.76751731146622,43.9401817845039,48.18885477949872,36.77092521606204,61.99559011205133,34.633505149162765,38.18805416891912
44,34.258366259306506,41.83192113303592,46.96131277138936,34.326447495232664,45.87762919733689,49.11606450188306,38.224208408896594,62.22458416694423,36.19221055568273,39.71575525686116
45,33.277147708523756,41.5784715787671,46.66139113104956,33.85926234700735,45.91696698938806,49.05353392734454,41.11669069621884,61.22165512112322,37.90863386957558,41.247780679759245
46,33.773697363966434,41.205773019609644,47.69162825693621,34.79869821549765,45.41468289168908,48.30288002223029,42.57531117933754,59.88588331824414,38.08730510910986,41.845376259519966
47,33.79507586772822,40.431141214999165,47.609764881213316,34.51525250233509,45.310817032654754,45.72820926907814,43.35825911429393,57.81344300716112,38.12740690714456,40.46958507244507
48,34.55975063230095,41.054784444536715,49.928403955407845,34.70105736765867,45.68605302903868,44.247409802970566,45.5362789629062,58.124581557655546,39.17453388267754,40.687343682802606
49,35.274931942918755,40.79070251834389,53.14781669009906,35.94601938045094,45.678823376888026,42.69749192076809,45.43649637657238,58.26040315232569,39.06841262980127,40.514147009649804
50,34.91584684558762,38.38431532113118,54.21155833710971,35.778059589513894,44.80985350023525,41.57759544775161,42.221661957621194,55.94520411353948,38.00171226644457,39.01996202376796
51,34.480365436918376,37.52116330242579,54.57708581857234,35.55619382821769,42.390164124649154,40.2452288868434,39.079326610356574,53.472977049680956,36.8178976197348,36.97918606025127
52,34.158113203631686,36.86262919677951,55.54069264638111,35.65057498188622,40.41699100734437,38.8085703061534,36.61487783848859,52.64446760866369,36.09941094155019,35.68414792873132
53,34.521187271844695,36.50909814420297,56.483671465094915,36.48818470370477,40.19420289966307,38.836772572280225,35.68943569471396,53.86423684756916,36.640276318711464,35.20039679110176
54,34.68929883421664,35.84787820904104,58.19224753625588,36.75658639570744,39.5131862542275,39.04017863235479,34.72982444000461,55.72610543866476,37.415371338742524,34.45857224855611
55,35.04804736129675,35.60513790463477,59.4751701662291,37.223965714614366,39.278871933235166,38.19466281785971,33.65263048175099,56.857763776446184,37.81633286057248,33.76140669815517
56,35.32358291451941,35.19799631837811,61.04012215264186,37.466513865370445,38.91103334978005,38.56266804920969,33.38941529155224,58.136716423250675,38.906412283141165,33.25941045711404
57,35.153838561073385,33.863188681118515,62.51617488669981,38.42613236839414,37.66154234137032,37.95292975952281,32.59403143497871,59.60679173688875,39.71082404267608,32.67083473156155
58,35.142770847638516,33.359121494000654,64.04714037679862,39.31529294082567,36.9796379067665,38.43207797967699,32.070255558231516,61.488612312886005,41.00914070151346,32.39658232905482
59,34.554007911045304,32.58695326006476,65.784849870652,40.14274310407666,35.289775444545754,39.33674493955148,31.922436157307953,63.96250867007658,41.77290860510203,33.38274610975427
60,35.52224916787238,32.88670869052162,68.05129902442427,42.22913292946802,35.936332375881456,39.35381721666124,32.30075303012297,65.01780210610934,42.95842774523555,33.7450015096674
61,36.30027550609879,33.58230911478251,68.56970867583723,44.45233043693392,36.747907182147436,40.59208919990783,33.90872375661179,67.28878953414262,45.27530104226733,35.78900390326007
62,37.69886363516304,35.26521948886838,71.84524234553179,46.89030281081448,37.69886363516304,41.58331137201805,34.36383465710054,70.30458175656639,46.051371374984356,37.89133581428613
63,38.916484338016815,35.771619125422525,72.51790145829065,48.27461893160943,38.38498289665242,42.88641454001844,35.19052138456165,72.97850861998963,47.026191991367085,39.19520198045614
64,39.77850920031762,36.97670677749896,75.76096587548824,49.98618363626498,39.30289486257057,44.658129024662045,36.74657964684438,76.43867225930279,47.99428587529946,41.66813557273155
65,41.18980336581549,38.648285718934716,78.83005584839128,51.272662772299654,40.5847120698825,46.60127098732254,38.564407088450345,79.54614371661552,48.72443482618176,44.067280080231946
66,42.033638073330025,40.33281250634741,80.79872347303574,52.442521617360526,41.68729845402257,48.05276173607934,40.43754756166358,83.23512791902183,50.284117986434254,46.10218734091756
67,42.53073885157282,41.00514574036636,84.13307851914718,53.607458680234714,41.918390563052675,49.68861334524823,42.08808249633628,84.00670937536506,51.1170991390656,48.49064834132594
