Time_Sync,Dsc_DireP1,Dsc_DireP2,Dsc_DireP3,Dsc_DireP4,Dsc_DireP5,Dsc_RadiantP1,Dsc_RadiantP2,Dsc_RadiantP3,Dsc_RadiantP4,Dsc_RadiantP5
0,15.705807700926153,24.694013830282778,13.04709905698532,16.107398414271266,13.94712594609031,13.85068831082138,8.238106271350789,12.70507010141355,8.593835896554765,7.281890712896114
1,15.940650708975056,23.236578438725886,12.798558916855384,15.561315694143438,13.4397001936684,13.85068831082138,8.238106271350789,12.70507010141355,8.593835896554765,7.281890712896114
2,18.30052334199084,25.64780966931534,14.076145106218569,17.483303828552085,14.67810329767028,13.1823248640746,7.656281999945999,12.224856343663586,8.106777821511281,6.850078580496888
3,19.425164767143208,27.454007041039677,14.327590379059151,17.321158439759436,15.210355183255748,13.672225619041852,8.006652196583232,12.875836064414576,8.509836984948363,7.255670819161782
4,20.262990905401484,27.46959825570367,14.40133801435692,17.626444883063527,15.50613571583629,13.92560674330686,7.90812579030877,12.919753801451943,8.20314203068444,7.161986296566548
5,21.52959618686451,27.478317940890957,15.025012113283248,18.007078357348632,15.907134051312477,13.263437656043866,7.2128990263970225,12.615844637927415,7.7433612954619955,6.794844709626837
6,23.570284692717703,27.888551014935036,15.410617755257329,18.385532922595292,16.347465798815367,13.373630238363416,7.303538099926712,12.854566869623234,7.895230870268381,6.984604860279802
7,25.05552878742156,27.947459307810753,16.005084136229232,18.90720329734658,16.942818777998237,13.79979564157772,7.652341778527603,11.69137095924194,8.06910513513503,7.021614243638783
8,25.8453374654438,27.46244767015941,16.11636887246614,18.569678881771946,17.2251057158878,14.336029788042056,8.221788631175247,12.659465510414563,8.650729244209142,7.46491551303669
9,27.136565673891454,27.322943041191678,16.454804560983614,19.083132833906415,17.02698791759276,13.300104835308868,7.876161324436861,12.049083511676368,8.348205868404788,7.112860492718759
10,27.55094904171045,27.48594851183225,16.867834969542667,19.868157778100827,17.74951334251978,14.115661224453069,7.780071371216411,12.237102445587523,8.67265973389723,7.239720495562044
11,28.495886240315965,27.347683279820245,16.94530005413922,20.00163939129404,17.853124910201277,13.816417039899884,7.941618841488445,11.472063542726518,8.597439186486428,7.1723980301410455
12,30.9978178196269,27.535611382096576,17.700819381522624,20.783546524411946,18.629701926734572,14.578055606770342,8.349555950555576,11.876705715014667,9.180268913681406,7.602972812419496
13,32.02374088975209,28.01180945454255,18.33603030536974,21.220781571663558,19.061132003039706,14.75856959456144,9.18999444164438,12.504520990908544,9.366485800778037,7.991247909883871
14,33.17787307662036,30.292802567047822,19.854947048336378,23.14883578797464,20.966892807357162,14.552405693036658,9.01786654748007,11.771842956628848,9.207213447864213,7.796134024207092
15,33.94177745410675,32.719212698794934,21.10508002650593,23.86678303835027,22.26622176374516,14.89086212127296,9.68490454429277,11.654499774481717,9.120892941783598,8.069202055052262
16,34.71273579345999,33.878430449384695,21.87623793433547,23.91958891678818,22.93426600632667,13.857377657077832,10.672474126187732,11.614723149088931,10.106413083598206,8.582014139099321
17,35.83220243685249,35.355882558936486,23.105368175434894,25.46509394499951,24.007850646708143,12.916394651452778,13.308758999890262,12.839169443306403,11.352779300476222,9.688469507331419
18,36.642209086629116,36.75698388885522,24.232910436214244,26.380289081859306,24.82288861607649,13.538116031852958,16.081418169872762,13.485873180860075,13.496924751299023,10.579566851938877
19,37.49427645406429,38.04607324088738,25.137955647547674,27.479740282336646,25.85412953311385,14.097348911509943,20.444239699882132,15.20602624916761,15.262193762469357,11.686030472142612
20,38.583967822444166,39.58906772186052,26.474908649896978,28.078784688387053,27.461745181630498,15.444908161860479,24.873399884154992,16.780794949140617,17.938307104724448,13.337515894581543
21,38.95407454837253,41.108933949807245,26.997001148954045,27.940166268872186,27.253757488021986,16.435306959259155,28.37009725097849,18.606213449062224,19.69933029910763,14.81097316794744
22,39.92324202570439,43.066321270777394,27.891013161075126,28.258883938847607,27.55210665680483,17.77731946341808,31.876403983875306,21.289858735641047,20.89571483077697,16.61704501565451
23,40.414439281505295,44.973141449846054,28.055815091181643,28.398889885790247,27.722482618383165,18.05327544778479,34.102866651353,22.437375440840874,20.00857106064487,17.262643170974407
24,41.77811163804032,46.505341747542616,29.070525008849582,29.87715066970672,29.05856927674175,19.384135082111072,37.23145292565204,25.132642676679392,22.542549109269608,19.636733687273946
25,41.866624149095216,48.849493991137976,29.43192779568909,30.133085303046446,29.779021449166084,19.56747757276052,38.67941396811909,25.94378960833155,20.93770681036158,19.822153522236142
26,42.191907589884316,51.292577758461874,29.806192201870207,30.55521270592893,30.575855218568925,20.84663847668355,41.03967576848099,27.98171717192374,23.066087878629332,20.648335036781788
27,42.35839200880871,53.48569643849562,30.040629900232705,30.66167187460885,30.79786352249663,21.796913464941483,42.66794287484314,30.07328677067986,24.44969423468294,21.996942144041448
28,42.94551080606121,54.94674470207207,31.07860404822904,31.744880189041783,32.208354779878455,22.981998437142476,44.02852459197273,31.29161058929911,24.022132228845056,22.398388809186027
