Time_Sync,Dsc_DireP1,Dsc_DireP2,Dsc_DireP3,Dsc_DireP4,Dsc_DireP5,Dsc_RadiantP1,Dsc_RadiantP2,Dsc_RadiantP3,Dsc_RadiantP4,Dsc_RadiantP5
0,6.565284759021296,9.546041494961827,6.322893067105646,8.445244951665623,10.570113199507334,5.5377992176939905,11.489287336820885,6.220734373680204,6.751171505908406,5.07294521938871
1,6.067355019603444,8.547153821396027,6.3108500110932075,8.496185871204364,9.13627976207486,6.251171505908406,11.75716394246933,6.6944706442167075,6.251171505908406,5.544704631418177
2,6.201684816601134,8.651726328368737,6.508714989695648,8.603932148175716,9.19664117368097,8.040904867397494,14.867728307759029,9.017880005048934,8.657491282702477,7.093182035181402
3,5.958351515086742,8.4086395315504,6.270346607594296,8.084607271523307,9.402104777462643,9.21847255149774,17.444612108772674,10.970135937528784,9.842502453018946,8.263221017649164
4,6.141193805530248,8.980195575290963,6.635164143713224,8.196478585636807,8.929426352017046,10.518245849352867,20.41837571581982,12.40363191155815,11.130247489534757,9.531096857691908
5,6.222429859869509,9.059844379440012,6.4959825475371265,8.504763498303475,9.234649673311388,11.88134234059657,22.508402603768985,14.381974177743817,12.489155584148484,10.877461425969315
6,6.543271010542329,9.853287807032185,6.779141256498129,8.750363676015805,9.639758663760654,13.15399032753839,25.708334576619702,16.18723612118388,13.766758748576635,12.437354920904603
7,6.221044554974066,9.45304643252993,6.585332184189524,8.126664325475415,9.083249089421713,13.981666309891294,27.420964370102304,17.1019516300661,14.579486571563459,13.310738340188864
8,6.814336678299951,10.374315553709069,7.024622578567997,8.419949997650871,9.414744024169202,14.747580729592498,26.51669580593727,17.967127292505722,15.606754205620785,13.984519644451677
9,6.842567129242128,10.106414969893107,7.175579332684288,8.887656133783663,10.167762588247165,14.60219472014693,25.582099942701824,18.608377936129845,15.491564229688608,14.339833773644369
10,6.915654779058515,10.572588761276418,7.005746758906419,8.748474537607565,10.737675007048631,15.058417985953165,23.29957241589229,18.95529967637903,15.872341331434832,14.341421916273665
11,6.990102902579067,10.616510121162767,7.019593043440773,8.686409267869372,10.543393969369182,15.883981111569135,21.918861725286902,18.68482402329129,17.626694861715162,14.454460254296364
12,7.137600334271582,11.521465764422024,7.199087080868229,8.783128850433272,10.412746668960182,17.143788786802993,19.535675281086423,17.911819231217642,18.303275383821642,14.888113478318884
13,6.980646434411415,11.123610491411602,7.387622043202475,8.916225200069388,10.526144012159712,18.19005931717382,18.779340213868366,18.025849411817497,19.94878122366305,15.677966390622977
14,6.775182830629742,11.369546245587962,6.93317527957692,8.667602579323521,10.279847718885339,19.07010085041833,17.134367547701164,18.40869003944004,20.867679868894637,15.76975359612521
15,6.714615960198496,11.333187812335867,6.899430561998998,8.608585584948575,10.09016070324913,20.259043919316532,16.134455648681442,18.646293835506246,22.099982855214275,15.394570148223803
16,6.87662700667986,12.298075369841342,7.117738039164328,8.874243812602401,10.351533823001116,22.017637988506863,16.071605512746153,20.07977025590947,23.958789973434733,16.048414693640577
17,6.7946716443378214,11.538457585540923,7.044935561806983,8.779410721608992,11.02173889899489,23.246925373942407,17.39151703189727,20.94795996776731,25.56742256807485,17.005999816501948
18,6.793597779429497,12.283331390041006,7.0429534917975385,8.779410721608992,10.273809159577038,23.98333370937217,17.704623442507113,22.275893519188593,26.317548484703284,17.359985143283193
19,6.793597779429497,12.283331390041006,7.0429534917975385,8.779410721608992,10.273809159577038,25.36112532625922,19.952232044379457,23.55369063054919,28.373514667723367,19.23776907960947
20,6.879868580407851,13.083203982813535,7.225755612351478,8.563938737587081,10.848123292197053,27.116662661541472,22.801809505754775,24.951210355263207,29.457572349276536,21.460155850414175
21,7.088457504180283,12.64595956820942,7.344272401552558,9.037215607079341,11.278313296605,28.580667226827106,25.413904963710195,26.629559068606046,31.31840213641054,23.48592941778808
22,7.041879626889214,13.279410721608992,7.290750975905807,9.029410721608992,10.523809159577038,29.56847258923656,28.562077535452964,28.872871302581444,32.299146869962605,25.289846779801614
23,6.794082142780946,13.029410721608992,7.04246912844609,8.533331390041006,10.773809159577038,30.515878790143045,30.6239195633727,30.616027561912674,33.24010145637511,26.132245957019883
24,6.883789248839865,13.0299437201551,7.225755612351478,8.58712465124555,10.814128274765071,31.717858271489362,33.01550801524639,32.73417636063463,34.87839138797127,27.608833450760734
25,7.391513371975299,13.801121227855756,7.9876709417249785,9.261615824644432,11.350665684096624,32.916609381582994,35.652507804917406,35.23142182960458,35.12944645436009,28.65889553241111
26,6.854817289696176,12.094210446715104,7.313223446418544,8.436954376901141,10.640600037096776,34.3870225884788,38.18476561820265,36.60084662528257,35.52194611083265,29.88004719150526
27,6.24378125228435,10.175811797631065,6.589992889670501,8.041444424681096,10.219653468569163,34.81679782220392,37.95610567033641,37.358484909853644,34.48131295336967,29.885695151834714
28,5.867573294286888,8.220463243609029,6.306365760815065,7.740449816713612,9.865706870726633,36.494780897354374,40.13934063069659,38.788053892451934,33.79867166471472,30.858781125043027
