Time_Sync,Dsc_DireP1,Dsc_DireP2,Dsc_DireP3,Dsc_DireP4,Dsc_DireP5,Dsc_RadiantP1,Dsc_RadiantP2,Dsc_RadiantP3,Dsc_RadiantP4,Dsc_RadiantP5
0,25.19750459466065,23.241956555854323,37.43718369707122,26.151297873624628,47.513709936179055,27.673316460350776,31.133519609564537,37.21520681351453,24.28806243486505,36.62085422842542
1,24.268079678386187,22.970407677208296,36.956329591349245,25.724336306317717,47.76364957157949,27.673316460350776,31.133519609564537,37.21520681351453,24.28806243486505,36.62085422842542
2,26.06373588719751,24.712229053120055,39.600950395799856,27.466295239589826,50.01417243358994,28.136378176575185,31.645386142365908,38.03631619724921,24.711535051132067,38.57642872980495
3,28.01315421275645,26.655688819861275,41.621344877001455,29.41206216572206,52.812042684134084,30.893916759188016,32.433140881446604,40.33679572934893,25.797744184580942,40.39569729666198
4,29.362880260724857,27.998664872873455,43.632608611084024,30.756588796494416,54.83879577194497,32.81651552708942,33.82682959873239,42.21295736536385,26.63750475313204,42.62792061745447
5,30.816089653278404,29.550325225800364,43.935552101589465,32.211874967727674,57.340212706236656,34.79373226574816,35.42713142407252,44.490828686050115,27.651624440960436,44.62264301943658
6,31.295289180136102,30.184437810898032,41.286986949587195,32.729397464585944,58.292623264537895,35.45730738907872,35.94819866580786,45.95526144112852,28.194572427955265,46.70712860493132
7,31.53668731316646,30.67240490452413,40.13238876422217,33.83394378522493,60.187397731101946,36.40259930923681,36.10931601950985,48.2874504189522,28.7112620243023,47.03843475922492
8,31.969391576034106,31.556457374034053,39.31687672030688,35.1317545390085,61.8974693135529,37.22786042261433,35.94705065158116,50.42310531836343,29.285340177364382,48.13201947295913
9,31.91912570728622,32.321566318191984,37.751968227491055,36.40256049846944,62.60401330421494,38.30479851256774,35.84190340391539,52.38332755342812,29.826885883286316,49.16552613067621
10,32.16302354870448,33.490864570132864,36.733766975230374,37.47664254067024,64.27427970970761,38.415538083949954,35.96750923128663,54.906058616651904,30.177589557342777,49.17712935324052
11,32.75494667808169,35.33338735108602,36.38457589264188,38.45716858753982,65.52281158320304,39.84714909507965,36.21743709655812,56.84335087374748,30.810709542987833,49.37462595145742
12,33.35668540738487,36.83191158959866,36.056793030931765,39.62137336520311,67.3915738865045,40.93417062979968,36.558112771423914,59.57559085356944,31.49541961246487,49.359532103780936
13,33.84176653218827,38.78580742112047,36.393224436864045,40.57882699847956,68.90169323796131,41.27261945270806,36.39786034012519,59.53782458260508,31.521662906100573,48.8723538269025
14,34.510394395988854,40.472719486526856,37.01602218702679,42.16090275780531,70.55978189571294,41.80114588255144,36.9331698418567,59.765010352657434,31.844439126057658,48.329174908781184
15,35.71812977361452,42.0062855340109,38.46503990838953,43.94975600296983,72.41401242170717,42.16124431439772,36.9193981279574,59.757549327788546,31.965572866920148,47.841632047042
16,36.52292224396403,43.85257324122327,39.66519264139171,45.659523023542015,73.67205201501687,42.72372188919828,37.03506027211185,59.77433196489576,32.2283476623302,47.11525918387862
17,37.74760723890918,45.40207284510601,40.991327004095886,47.4226672857707,74.68369781014337,43.11173349592633,37.19667255985755,59.80412636002937,32.45177571772154,46.635637414371324
18,38.97197728433315,47.095439762544736,42.20855719980173,48.942373615522925,75.95852555714576,43.508872405422146,37.421231879163024,59.848719120887836,32.70884983340316,46.161390947640896
19,40.3824157926049,49.48092979459456,43.32355804023753,50.13084105618337,75.69018622701628,44.11962216034766,37.87028971849278,59.943088882228494,33.14854384989772,45.465635254209914
20,41.09803171154162,50.85101264399954,43.8491524699745,51.00299668025433,75.18960317814022,44.53561816900289,38.2441160759018,60.02408540303018,33.47223163600173,45.01878129605802
21,42.1474902787448,52.647723123201615,45.288726659888596,51.93229961469373,75.0551107814912,44.95784676235479,38.682503122502204,60.11931428643614,33.81648742433035,44.59545507757193
22,42.811294160135546,54.074368887954904,45.648224055354376,53.06767398552553,74.44995262861151,45.601544187312605,39.49421250539404,60.288318986574,34.36529493952896,44.04565482016949
23,44.08021249622666,55.707145163003645,47.13997807540829,54.080848996178005,74.28265147392986,46.381939794453714,40.519490628391836,60.728792791405596,35.10262675004029,45.13111776718897
24,44.98967079712521,57.04771030018065,47.70356872276646,54.78944348780757,74.3083134516509,46.8215690408166,41.342007370680896,60.8717971264674,35.49887026145494,44.97475741663868
25,45.69175770273931,59.31036620844295,48.718808808375755,54.8287591941431,73.84021168459523,47.26516257381964,42.34838063926537,61.02776819335028,35.905678930153485,44.97475741663868
