Time_Sync,Dsc_DireP1,Dsc_DireP2,Dsc_DireP3,Dsc_DireP4,Dsc_DireP5,Dsc_RadiantP1,Dsc_RadiantP2,Dsc_RadiantP3,Dsc_RadiantP4,Dsc_RadiantP5
0,2.712047990645819,3.32577196246122,4.291290017847735,2.650453572559184,2.1675115944274923,3.3090169943749475,9.55488611432322,3.3090169943749475,3.25,3.9229201030731167
1,2.2549412094592713,3.3439673980122686,3.5566960150245706,2.3106601717798214,2.05669319060359,3.8090169943749475,11.545084971874736,3.8090169943749475,3.75,4.413118960624632
2,2.4125703849682214,3.9518058615230385,2.7318616595847436,2.5306043737181163,2.4270509831248424,4.317934206279498,13.612851642442008,4.317934206279498,4.259601202601324,4.9534500047814785
3,1.4571067811865475,2.2031398000103164,1.8941228056353687,1.3090169943749475,1.4571067811865475,4.6346822647425485,15.669708871098528,4.6346822647425485,4.53318648760539,4.781371416381137
4,1.516123775561495,2.369677166154769,1.766123775561495,1.8696771661547689,2.5751407699364424,5.41239940601111,18.78953615720578,5.41239940601111,5.312071897723665,5.566879009832991
5,1.618033988749895,2.9307252395012324,1.7476761962286425,1.7476761962286425,2.7637999717901374,5.906854249492381,20.761558335430166,5.906854249492381,5.805937104039171,6.056126294779332
6,2.2694218076158923,3.8706513944378083,2.203139800010316,2.3841577643113903,2.164213562373095,6.402260142964875,22.738484276286307,6.402260142964875,6.30090082779363,6.547276724936022
7,1.7071067811865475,3.285545583177387,1.7215873793431686,2.4270509831248424,1.7549412094592711,7.976309186389197,25.04480561022764,7.872839904378739,7.766123775561495,7.579814283771095
8,1.6441228056353687,3.9739276972322806,1.6441228056353687,2.62830826899147,2.1786941605297163,9.876329023861645,26.29260844143017,8.016123775561496,8.432538486960446,8.009747125088115
9,1.9125703849682212,3.3743412878152386,1.9125703849682212,3.0837718727731436,1.790569415042095,10.319633357713746,28.631901168504655,8.661957229444468,9.199376080856945,8.995796649743172
10,2.118033988749895,3.7423752765651335,1.8941228056353687,2.87830826899147,2.3841577643113903,10.784941916306233,30.622158619541068,9.419926365804052,10.510477894749627,9.793506025426428
11,2.203139800010316,3.4667121123062885,1.8941228056353687,3.1243412878152386,2.2694218076158923,11.422745384214895,33.86184961511447,10.582042821730282,11.763239927142298,11.649812737589814
12,2.540569415042095,4.5,2.5,3.6513878188659974,3.6919572339080924,11.549158112431115,35.87216142525471,11.709880845013666,12.134777451732871,13.13591312386335
13,2.3090169943749475,3.6513878188659974,2.3090169943749475,2.9571067811865475,2.7265285888024398,13.064573854325737,38.50491937179342,12.319663791714708,12.920256812114895,13.371912508033471
14,2.118033988749895,3.4149107028573336,2.040569415042095,3.2318616595847436,2.55669319060359,15.04440351983607,40.742142405695674,14.046278444159892,14.642053355254337,14.520305422538145
15,2.2882456112707374,4.4086034037919895,2.353553390593274,3.4976761962286425,2.6786941605297163,16.237299748555394,43.15560040703612,14.825026012626713,15.077510759209192,15.49794088128497
16,2.618033988749895,3.9321642252704128,2.5023637857475842,3.960404813240945,2.7153460227002157,18.09205623986031,45.7686819064444,16.289177346116638,16.516079293156974,17.813669532679942
17,2.4125703849682214,3.6919572339080924,2.1846922206774635,4.191957233908092,2.6117926321069422,19.802852360928238,47.63990317600919,17.79199272526258,18.19214425330704,19.285053855506874
18,2.103553390593274,4.07134582144651,2.1933467913726363,3.5995864094170424,2.08113883008419,22.717193761926737,50.46780487039317,19.138683343470912,19.70532010596289,21.177227286149304
19,2.1441228056353685,4.330681855232542,2.2806043737181163,3.620277041991597,2.1919572339080924,24.338472936581855,52.14173724690685,20.24650855832365,20.790968139347786,22.278965589080467
20,2.54690018196591,4.180725239501232,3.0751407699364424,3.9615016459056474,2.3901558244591374,26.62190538072757,55.4442081650161,21.92001607696589,22.466646599411806,23.99447317349486
