Time_Sync,Dsc_DireP1,Dsc_DireP2,Dsc_DireP3,Dsc_DireP4,Dsc_DireP5,Dsc_RadiantP1,Dsc_RadiantP2,Dsc_RadiantP3,Dsc_RadiantP4,Dsc_RadiantP5
0,34.340927891562615,59.1245214292848,34.15821880477864,43.13328185387033,31.10349935423522,61.164002081265934,56.69075394651379,37.742471472659,44.319594466838794,44.762890945775425
1,34.340927891562615,59.1245214292848,34.15821880477864,43.13328185387033,31.10349935423522,60.95111899210241,55.15256752273187,37.3889948163746,43.84767166240066,44.262987071879564
2,36.411237277865354,61.653434763381966,35.45175997152476,43.38154350194427,32.588624663579246,62.39463406379827,54.67328784924763,37.76011034365708,44.75489853629209,44.823962935373494
3,38.00381390668876,63.638422896478005,36.80897284641092,44.03451985111514,34.03317283793306,63.783069891612456,54.31387037676068,38.00708479256298,46.04589583561611,45.78627973971777
4,38.85361592691822,66.69800234883971,37.56459872104539,45.21797309866585,35.47574297919152,64.61647162197912,53.75911753895173,38.214940371646804,46.865415116145414,46.03122319010194
5,39.74786648667883,68.39235855444949,38.45076676179093,46.607575592258954,36.626874869853204,65.27779645777001,53.66777526736422,38.61746106110489,48.994710542840274,46.58083706777174
6,41.5204449847458,67.98653785630685,39.18612470390334,45.08809867291677,36.73447410336253,64.44240102674408,52.36862345815837,38.412176982417186,50.52642379070696,46.30879468698899
7,41.92165618740114,67.32175934144661,39.532617823039324,42.86413741882373,35.94671891228563,63.64204144105647,51.67743824004245,38.54167953021361,51.022657764513,47.85241186569202
8,41.12086195049485,66.83707565118799,38.85506732661817,40.225456897304944,35.328167410120564,62.47061845281321,50.40221258672459,37.72959038212865,50.000042591088835,47.71263588762128
9,40.20881664527491,66.84923987132926,38.21746482179316,38.68675818004104,35.18571940569534,60.53583657508536,49.282635106644776,36.45769127016074,48.81881104621304,46.861492059313406
10,39.77912952582264,66.72081255250212,37.302659116538166,36.6770470851203,34.92211757957817,57.10134727631451,47.44992479327642,34.55443649547933,46.50663780723501,45.11818114960119
11,40.165264192608745,67.29032713406752,36.872146829273575,35.906508741227405,35.21748075275743,55.40813046575855,46.92871740369603,33.22469880177671,45.02393037568771,44.123813442832954
12,40.96369568673505,67.41018436487984,36.1664768107817,35.0978785483655,35.65142332847108,55.03658576745295,44.98325323773291,32.65404842968988,45.45139358601097,43.633191935708695
13,41.98485373253357,69.01949432779247,35.68081406747092,34.97717883453613,36.64611185537576,54.782165692529944,44.07715333207698,32.20102579276917,45.07751003696409,42.71081148244343
14,42.62932346585433,70.12338980367981,34.85928775623766,34.428378236418794,36.70729297848475,54.26738273226022,44.09685214252305,32.382064811253734,44.269944678964634,43.67238212005684
15,42.748855821804895,67.89851427439295,33.512936513313896,33.35534917398417,35.959319767541366,54.04378333120248,43.91487903924476,32.281293569549405,42.846197696371604,44.21052139371616
