Time_Sync,Dsc_DireP1,Dsc_DireP2,Dsc_DireP3,Dsc_DireP4,Dsc_DireP5,Dsc_RadiantP1,Dsc_RadiantP2,Dsc_RadiantP3,Dsc_RadiantP4,Dsc_RadiantP5
0,21.446283599180088,11.15663171418534,10.132864082749196,19.342021287199127,10.407636297575467,26.77229728687005,8.89881039515431,8.412570384968221,8.638792660058638,8.944885406933942
1,21.13728788393108,12.233066497543634,10.603671589439337,20.81737197297854,11.131098617587599,26.77229728687005,8.89881039515431,8.412570384968221,8.638792660058638,8.944885406933942
2,23.61678271423167,12.992859979527374,12.050998172033896,22.5739531050247,13.15461915473509,26.522462466862248,8.65860340379199,8.309016994374947,8.585766873137338,9.485454821976036
3,25.567447046432818,15.313001969186136,13.788602867001622,25.08515622093154,14.57382850939641,26.287036829011747,8.575140769936443,8.618033988749893,8.90336016951404,9.812919395683837
4,27.452193557652517,18.116231672710278,15.678184312034649,27.294214124813177,16.923827709255526,26.062673579816185,8.65860340379199,8.960404813240945,9.444534363626502,10.152623380645267
5,29.319017959168107,17.6599818084405,16.693881580860083,29.551186705901983,18.039093621390187,26.062673579816185,8.65860340379199,8.960404813240945,9.444534363626502,10.152623380645267
6,30.7053498324026,18.742547952890686,17.889141521726238,32.45030476773274,19.460861053338498,26.09732887439518,8.89881039515431,9.177050983124843,10.155355828865236,10.371936390058785
7,32.404438697372555,19.91609647906346,19.7456779750454,34.155061863752415,21.803085338709607,26.2678344238091,9.419154771832366,9.712960270840924,12.383924679881371,10.940453687499069
8,34.60046596391401,21.024738830009596,21.316558625369012,37.96635662852838,23.924825198941534,25.460266585811453,10.36013748631798,10.882924529621697,13.912677003318878,12.055633641503091
9,35.328987260929225,21.89949500521186,22.5571150891827,40.171231151510966,25.487751199742178,24.85800436755857,10.880648586880582,11.610655898308373,14.796869879943282,12.763541523732227
10,36.575979643660155,23.001079532056757,23.84178934468154,42.963121478942085,27.796760372262913,24.298987373183625,10.793353280533214,11.740997509714411,14.391865101992643,12.874507435097865
